onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.002	3.0549	-0.4129	0	22.2292	-0.9167	client_1	accept	positive
14.002	3.0549	0.3431	0	6.2292	-10.9167	client_1	accept	positive
21.002	3.0549	-0.0849	0	-2.7708	-7.9167	client_1	reject	positive
29.752	3.0549	-0.1269	0	23.2292	-0.9167	client_2	accept	negative
39.252	3.0549	0.3721	0	-17.7708	-4.9167	client_1	reject	positive
46.502	3.0549	0.2681	0	-3.7708	-6.9167	client_2	reject	positive
53.002	3.0549	0.3611	0	-0.7708	8.0833	client_2	reject	positive
60.752	3.0549	-0.3449	0	-8.7708	14.0833	client_2	accept	positive
69.752	3.0549	-0.3739	0	-3.7708	15.0833	client_1	accept	positive
77.502	3.0549	-0.3909	0	22.2292	1.0833	client_1	accept	positive
86.752	3.0549	0.3331	0	7.2292	-16.9167	client_1	reject	positive
94.752	3.0549	-0.2179	0	6.2292	8.0833	client_2	accept	positive
100.502	3.0549	-0.3469	0	6.2292	11.0833	client_2	accept	positive
106.252	3.0549	-0.4259	0	18.2292	3.0833	client_2	accept	positive
113.002	3.0549	-0.1049	0	4.2292	12.0833	client_2	accept	positive
119.502	3.0549	0.0151	0	-7.7708	13.0833	client_2	accept	positive
128.502	3.0549	0.1151	0	-16.7708	20.0833	client_1	accept	positive
134.502	3.0549	-0.3109	0	-16.7708	20.0833	client_2	accept	positive
142.252	3.0549	-0.1689	0	18.2292	-26.9167	client_1	reject	positive
151.502	3.0549	-0.1589	0	-11.7708	18.0833	client_2	accept	positive
157.002	3.0549	0.9631	0	5.2292	-9.9167	client_1	accept	positive
163.002	3.0549	-0.2629	0	1.2292	-5.9167	client_1	accept	positive
170.002	3.0549	0.0661	0	5.2292	-27.9167	client_2	reject	positive
182.502	3.0549	0.8351	0	-14.7708	2.0833	client_1	reject	positive
188.252	3.0549	0.9231	0	-19.7708	12.0833	client_1	accept	positive
197.252	3.0549	0.2101	0	-11.7708	-10.9167	client_1	reject	positive
206.752	3.0549	-0.2379	0	-9.7708	17.0833	client_2	accept	positive
212.752	3.0549	0.0111	0	18.2292	1.0833	client_1	accept	positive
218.752	3.0549	0.2791	0	12.2292	5.0833	client_2	accept	positive
225.252	3.0549	-0.1859	0	-8.7708	-13.9167	client_1	reject	positive
232.002	3.0549	-0.5109	0	-0.7708	14.0833	client_2	accept	positive
240.502	3.0549	-0.4999	0	2.2292	7.0833	client_2	accept	negative
252.502	3.0549	-0.1119	0	-18.7708	11.0833	client_2	accept	negative
258.002	3.0549	-0.3879	0	17.2292	-25.9167	client_1	accept	negative
265.502	3.0549	-0.1499	0	-0.7708	11.0833	client_2	reject	negative
272.002	3.0549	0.3971	0	-3.7708	-1.9167	client_2	reject	positive
280.252	3.0549	-0.0949	0	18.2292	-21.9167	client_1	reject	negative
288.252	3.0549	0.0801	0	7.2292	5.0833	client_2	accept	negative
294.252	3.0549	0.4021	0	-18.7708	11.0833	client_1	reject	negative
301.252	3.0549	-0.3569	0	-1.7708	9.0833	client_2	accept	negative
308.752	3.0549	-0.0319	0	-15.7708	-6.9167	client_1	reject	positive
318.002	3.0549	-0.0669	0	26.2292	-2.9167	client_2	accept	negative
326.502	3.0549	0.0161	0	16.2292	-24.9167	client_1	reject	positive
333.252	3.0549	0.2981	0	1.2292	10.0833	client_1	accept	positive
340.502	3.0549	0.1731	0	-19.7708	-2.9167	client_1	reject	positive
349.502	3.0549	0.2521	0	-4.7708	-17.9167	client_1	reject	positive
361.502	3.0549	-0.1409	0	-10.7708	-11.9167	client_2	reject	positive
369.002	3.0549	-0.2049	0	-13.7708	2.0833	client_2	reject	positive
