onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.252	3.053	0.168	0	-20.6458	12.5417	client_1	accept	positive
8.002	3.053	0.154	0	23.3542	1.5417	client_1	accept	positive
16.502	3.053	-0.102	0	8.3542	4.5417	client_2	accept	negative
22.752	3.053	-0.29	0	20.3542	-0.4583	client_1	accept	positive
29.752	3.053	-0.144	0	-0.6458	13.5417	client_2	reject	negative
36.502	3.053	-0.004	0	7.3542	-12.4583	client_1	accept	positive
42.502	3.053	0.142	0	10.3542	3.5417	client_2	reject	positive
50.252	3.053	-0.072	0	-5.6458	-0.4583	client_1	reject	negative
56.252	3.053	0.353	0	17.3542	-26.4583	client_2	reject	positive
63.752	3.053	-0.081	0	0.3542	-23.4583	client_1	accept	negative
73.752	3.053	0.527	0	18.3542	0.5417	client_2	accept	negative
84.252	3.053	-0.117	0	10.3542	9.5417	client_2	accept	positive
95.252	3.053	0.035	0	-21.6458	8.5417	client_2	reject	positive
106.002	3.053	0.55	0	-16.6458	9.5417	client_1	reject	negative
113.002	3.053	-0.191	0	-17.6458	20.5417	client_2	accept	positive
124.002	3.053	-0.197	0	13.3542	-17.4583	client_1	accept	positive
130.502	3.053	0.025	0	-7.6458	-15.4583	client_1	reject	positive
136.752	3.053	0.56	0	12.3542	-16.4583	client_1	accept	positive
149.252	3.053	-0.291	0	-21.6458	-1.4583	client_1	reject	positive
155.002	3.053	-0.233	0	23.3542	1.5417	client_2	accept	positive
162.002	3.053	-0.12	0	-2.6458	14.5417	client_2	accept	positive
168.252	3.053	-0.074	0	-11.6458	-0.4583	client_1	reject	positive
174.252	3.053	-0.269	0	16.3542	3.5417	client_2	accept	positive
183.502	3.053	0.207	0	-11.6458	12.5417	client_2	reject	positive
189.252	3.053	0.281	0	4.3542	-14.4583	client_1	reject	positive
201.002	3.053	-0.178	0	-18.6458	17.5417	client_1	accept	positive
209.002	3.053	-0.361	0	12.3542	3.5417	client_1	accept	positive
215.252	3.053	-0.288	0	-8.6458	16.5417	client_2	accept	positive
221.252	3.053	-0.269	0	-23.6458	0.5417	client_1	reject	positive
230.502	3.053	-0.151	0	-1.6458	-9.4583	client_1	reject	positive
237.002	3.053	-0.39	0	-18.6458	20.5417	client_1	accept	positive
242.752	3.053	-0.124	0	4.3542	-27.4583	client_1	reject	positive
248.252	3.053	0.226	0	9.3542	-19.4583	client_1	reject	positive
254.752	3.053	0.195	0	-2.6458	-20.4583	client_2	reject	positive
266.002	3.053	0.091	0	17.3542	3.5417	client_2	accept	positive
271.752	3.053	-0.104	0	2.3542	12.5417	client_2	accept	positive
283.002	3.053	-0.248	0	6.3542	5.5417	client_2	accept	negative
288.502	3.053	0.488	0	10.3542	-14.4583	client_2	reject	positive
295.002	3.053	0.163	0	-24.6458	10.5417	client_1	reject	positive
303.752	3.053	0.175	0	-24.6458	16.5417	client_2	reject	positive
311.002	3.053	-0.267	0	-1.6458	14.5417	client_1	accept	positive
323.252	3.053	0.287	0	14.3542	4.5417	client_2	accept	positive
328.752	3.053	-0.313	0	-5.6458	-17.4583	client_1	reject	positive
337.252	3.053	0.097	0	20.3542	-0.4583	client_2	accept	negative
343.752	3.053	0.013	0	-18.6458	17.5417	client_2	accept	positive
350.252	3.053	-0.063	0	-17.6458	-5.4583	client_2	reject	positive
361.752	3.053	-0.093	0	6.3542	7.5417	client_2	accept	positive
373.252	3.053	0.297	0	15.3542	-24.4583	client_1	accept	negative
