onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.502	2.9461	0.0169	0	10.9792	-20.5	client_1	reject	positive
12.752	2.9461	0.0379	0	3.9792	-26.5	client_2	reject	positive
18.252	2.9461	0.1379	0	-24.0208	16.5	client_1	accept	positive
24.252	2.9461	0.1989	0	27.9792	-4.5	client_1	accept	positive
34.502	2.9461	0.0389	0	-15.0208	15.5	client_2	accept	positive
40.252	2.9461	0.0719	0	-17.0208	9.5	client_1	accept	positive
45.752	2.9461	0.3659	0	-21.0208	8.5	client_1	accept	negative
54.002	2.9461	0.3749	0	-13.0208	0.5	client_2	reject	positive
60.002	2.9461	0.2249	0	-10.0208	11.5	client_2	accept	negative
65.502	2.9461	-0.0021	0	-1.0208	-21.5	client_1	reject	positive
73.502	2.9461	0.0599	0	-23.0208	15.5	client_2	accept	negative
81.252	2.9461	-0.1251	0	22.9792	0.5	client_2	accept	positive
87.752	2.9461	-0.0311	0	3.9792	10.5	client_2	accept	positive
96.002	2.9461	0.0759	0	-15.0208	8.5	client_1	accept	positive
108.502	2.9461	0.0269	0	1.9792	8.5	client_2	accept	positive
117.252	2.9461	-0.0821	0	-3.0208	8.5	client_2	accept	negative
123.502	2.9461	-0.1921	0	11.9792	7.5	client_2	accept	positive
134.752	2.9461	-0.1411	0	11.9792	2.5	client_2	accept	negative
143.002	2.9461	-0.0261	0	26.9792	-1.5	client_2	accept	positive
149.752	2.9461	-0.3591	0	17.9792	2.5	client_1	accept	positive
156.502	2.9461	0.0579	0	-10.0208	-12.5	client_1	reject	positive
163.502	2.9461	-0.0111	0	-10.0208	13.5	client_2	accept	positive
171.252	2.9461	-0.0641	0	-8.0208	-14.5	client_1	reject	positive
180.752	2.9461	-0.2101	0	8.9792	8.5	client_1	accept	positive
187.502	2.9461	-0.2811	0	-12.0208	17.5	client_2	accept	positive
197.252	2.9461	0.0659	0	27.9792	-1.5	client_2	accept	positive
202.752	2.9461	0.0079	0	7.9792	-12.5	client_1	accept	positive
208.502	2.9461	0.0349	0	-11.0208	-0.5	client_1	reject	positive
215.002	2.9461	0.1369	0	16.9792	-25.5	client_1	accept	negative
223.252	2.9461	0.0639	0	15.9792	0.5	client_2	accept	negative
230.502	2.9461	-0.2621	0	-14.0208	18.5	client_2	accept	positive
241.002	2.9461	0.2309	0	12.9792	-22.5	client_2	reject	positive
250.502	2.9461	0.0079	0	-13.0208	12.5	client_1	accept	positive
256.252	2.9461	0.0139	0	-13.0208	-9.5	client_1	reject	positive
262.002	2.9461	0.0919	0	-1.0208	12.5	client_2	accept	positive
267.752	2.9461	0.0249	0	-2.0208	-20.5	client_2	reject	positive
278.252	2.9461	-0.0861	0	-1.0208	7.5	client_2	accept	negative
287.002	2.9461	-0.2661	0	1.9792	11.5	client_1	accept	positive
292.502	2.9461	-0.1501	0	-6.0208	0.5	client_1	accept	positive
300.002	2.9461	0.0259	0	-2.0208	-8.5	client_1	reject	positive
310.002	2.9461	-0.2031	0	0.9792	-6.5	client_1	accept	positive
317.752	2.9461	-0.1801	0	14.9792	3.5	client_1	accept	positive
324.752	2.9461	0.0389	0	17.9792	-0.5	client_2	accept	negative
331.502	2.9461	0.4779	0	1.9792	-7.5	client_2	reject	positive
339.252	2.9461	-0.1221	0	8.9792	8.5	client_2	accept	positive
347.502	2.9461	0.0989	0	-18.0208	5.5	client_1	reject	positive
353.752	2.9461	-0.0751	0	1.9792	-24.5	client_1	reject	positive
361.752	2.9461	-0.1381	0	-17.0208	-5.5	client_1	reject	positive
