onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
5.252	2.847	0.03	0	-12.375	5.8542	client_2	reject	positive
17.752	2.847	-0.021	0	12.625	3.8542	client_2	accept	positive
23.502	2.847	-0.02	0	-7.375	-15.1458	client_1	reject	positive
29.502	2.847	0.003	0	17.625	-21.1458	client_1	reject	negative
37.252	2.847	0.005	0	-18.375	10.8542	client_1	accept	positive
44.252	2.847	0.004	0	-11.375	-11.1458	client_2	reject	positive
53.002	2.847	-0.08	0	-19.375	6.8542	client_1	reject	positive
60.252	2.847	0.082	0	-10.375	-1.1458	client_1	reject	positive
66.252	2.847	0.154	0	1.625	-12.1458	client_1	reject	positive
73.252	2.847	0.213	0	3.625	-8.1458	client_1	accept	positive
82.502	2.847	-0.198	0	17.625	1.8542	client_1	accept	positive
89.002	2.847	-0.221	0	-12.375	16.8542	client_2	accept	positive
95.752	2.847	0.316	0	6.625	-17.1458	client_2	accept	negative
103.502	2.847	-0.03	0	28.625	-5.1458	client_1	accept	positive
111.002	2.847	-0.068	0	24.625	-3.1458	client_2	accept	negative
116.502	2.847	-0.113	0	-8.375	12.8542	client_2	accept	positive
123.252	2.847	0.063	0	-2.375	-3.1458	client_1	accept	positive
130.002	2.847	-0.017	0	8.625	-31.1458	client_1	reject	positive
137.502	2.847	-0.037	0	-5.375	8.8542	client_2	accept	negative
145.002	2.847	-0.055	0	-9.375	15.8542	client_2	accept	positive
154.252	2.847	-0.086	0	9.625	2.8542	client_2	accept	negative
165.252	2.847	-0.113	0	22.625	-0.1458	client_1	accept	positive
172.002	2.847	-0.009	0	-4.375	-1.1458	client_1	accept	positive
177.752	2.847	0.123	0	-3.375	-19.1458	client_1	reject	positive
188.002	2.847	0.002	0	3.625	4.8542	client_2	accept	negative
194.752	2.847	-0.047	0	-8.375	1.8542	client_1	accept	positive
203.002	2.847	-0.116	0	1.625	-12.1458	client_2	reject	positive
210.002	2.847	0.407	0	-6.375	11.8542	client_2	accept	positive
215.752	2.847	-0.002	0	-22.375	8.8542	client_1	reject	positive
222.752	2.847	-0.176	0	1.625	11.8542	client_1	accept	positive
230.002	2.847	0.087	0	-1.375	9.8542	client_2	accept	positive
236.252	2.847	0.008	0	4.625	-9.1458	client_2	reject	positive
242.252	2.847	0.066	0	-14.375	-8.1458	client_1	reject	positive
248.252	2.847	0.101	0	27.625	-4.1458	client_1	accept	positive
254.502	2.847	0.234	0	19.625	0.8542	client_2	accept	positive
265.502	2.847	-0.018	0	-16.375	-6.1458	client_2	reject	positive
276.252	2.847	0.029	0	-4.375	-18.1458	client_1	reject	positive
284.502	2.847	-0.056	0	0.625	11.8542	client_2	accept	positive
290.002	2.847	0.021	0	-13.375	0.8542	client_1	reject	positive
297.252	2.847	-0.08	0	3.625	10.8542	client_2	accept	positive
307.502	2.847	0.162	0	22.625	-2.1458	client_2	accept	negative
313.502	2.847	-0.105	0	-7.375	14.8542	client_1	accept	positive
323.252	2.847	-0.159	0	6.625	6.8542	client_2	accept	positive
333.002	2.847	-0.016	0	-13.375	-9.1458	client_1	reject	positive
338.502	2.847	-0.077	0	10.625	7.8542	client_2	accept	positive
344.502	2.847	-0.106	0	-3.375	13.8542	client_2	accept	positive
350.002	2.847	0.02	0	-21.375	7.8542	client_1	reject	positive
359.002	2.847	-0.105	0	0.625	6.8542	client_2	accept	negative
