onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.252	2.9427	0.0373	0	0.8333	-22.875	client_1	reject	positive
14.002	2.9427	-0.2537	0	-13.1667	19.125	client_2	accept	positive
21.002	2.9427	-0.3237	0	14.8333	5.125	client_1	accept	positive
33.002	2.9427	-0.2637	0	-8.1667	17.125	client_1	accept	positive
38.752	2.9427	-0.0987	0	-14.1667	19.125	client_1	accept	positive
44.502	2.9427	-0.1797	0	-19.1667	-2.875	client_1	reject	positive
50.002	2.9427	0.2973	0	6.8333	-10.875	client_1	reject	negative
57.252	2.9427	-0.0797	0	-13.1667	7.125	client_1	reject	negative
63.752	2.9427	-0.3007	0	11.8333	3.125	client_1	accept	positive
69.252	2.9427	-0.1187	0	-8.1667	-13.875	client_1	reject	positive
78.002	2.9427	-0.1747	0	-0.1667	14.125	client_2	accept	positive
87.752	2.9427	-0.1647	0	25.8333	-1.875	client_2	accept	negative
96.752	2.9427	-0.1737	0	19.8333	3.125	client_2	accept	positive
108.502	2.9427	0.0093	0	-4.1667	-5.875	client_1	reject	positive
114.752	2.9427	-0.1197	0	1.8333	-11.875	client_2	reject	positive
121.502	2.9427	-0.0527	0	-10.1667	-11.875	client_1	reject	positive
130.752	2.9427	0.0283	0	24.8333	-1.875	client_1	accept	positive
138.752	2.9427	-0.0037	0	-10.1667	12.125	client_2	accept	negative
144.502	2.9427	-0.0507	0	-6.1667	13.125	client_2	reject	negative
152.252	2.9427	-0.1677	0	-7.1667	2.125	client_1	reject	negative
158.002	2.9427	0.0843	0	3.8333	-25.875	client_1	reject	positive
164.002	2.9427	-0.3047	0	3.8333	12.125	client_2	accept	positive
171.002	2.9427	-0.0957	0	-24.1667	17.125	client_1	accept	positive
177.002	2.9427	-0.1047	0	-0.1667	8.125	client_2	accept	negative
186.002	2.9427	0.1713	0	-0.1667	11.125	client_2	accept	positive
192.002	2.9427	-0.0827	0	9.8333	-13.875	client_1	reject	negative
199.752	2.9427	-0.1397	0	6.8333	-28.875	client_2	reject	positive
205.502	2.9427	0.7183	0	24.8333	-1.875	client_2	reject	positive
212.002	2.9427	0.1443	0	18.8333	-26.875	client_1	reject	positive
219.252	2.9427	-0.0767	0	-16.1667	10.125	client_2	reject	positive
226.502	2.9427	-0.1937	0	13.8333	-16.875	client_2	reject	positive
234.252	2.9427	0.1783	0	-12.1667	18.125	client_2	accept	positive
241.002	2.9427	0.3733	0	-9.1667	12.125	client_2	reject	positive
247.502	2.9427	0.6793	0	-17.1667	20.125	client_2	accept	positive
254.502	2.9427	-0.1667	0	0.8333	10.125	client_2	accept	positive
266.002	2.9427	-0.0837	0	1.8333	10.125	client_2	accept	positive
273.752	2.9427	0.0093	0	9.8333	-18.875	client_1	reject	positive
285.002	2.9427	-0.0647	0	-20.1667	-1.875	client_2	reject	positive
290.502	2.9427	-0.2257	0	-5.1667	-5.875	client_1	reject	positive
296.002	2.9427	-0.0487	0	16.8333	4.125	client_1	accept	positive
305.002	2.9427	-0.1957	0	11.8333	-20.875	client_2	reject	positive
311.252	2.9427	0.4243	0	11.8333	-14.875	client_1	reject	negative
317.752	2.9427	0.0113	0	-20.1667	8.125	client_1	reject	positive
325.002	2.9427	0.8563	0	21.8333	2.125	client_2	reject	negative
330.502	2.9427	0.1743	0	4.8333	-26.875	client_1	reject	positive
336.752	2.9427	-0.1087	0	-9.1667	-1.875	client_1	reject	positive
348.002	2.9427	-0.2337	0	-8.1667	17.125	client_2	accept	positive
360.502	2.9427	0.4543	0	-12.1667	13.125	client_2	accept	negative
