onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.752	2.9091	0.1229	0	-7.25	15.6042	client_2	accept	positive
13.002	2.9091	0.0049	0	7.75	9.6042	client_1	accept	positive
25.502	2.9091	0.2909	0	2.75	-25.3958	client_1	reject	positive
35.502	2.9091	0.0729	0	1.75	-24.3958	client_2	reject	positive
44.002	2.9091	0.0859	0	10.75	-20.3958	client_1	reject	positive
51.752	2.9091	-0.0961	0	-2.25	13.6042	client_2	accept	positive
61.252	2.9091	-0.1341	0	-0.25	-22.3958	client_2	reject	positive
67.752	2.9091	-0.0931	0	-21.25	13.6042	client_2	reject	positive
73.752	2.9091	-0.0131	0	6.75	10.6042	client_2	accept	positive
83.002	2.9091	0.0419	0	-21.25	-1.3958	client_1	reject	positive
89.252	2.9091	-0.0181	0	12.75	-16.3958	client_1	reject	negative
99.752	2.9091	-0.2291	0	-3.25	14.6042	client_2	accept	positive
105.502	2.9091	0.1449	0	6.75	-16.3958	client_1	accept	negative
112.002	2.9091	-0.2431	0	4.75	11.6042	client_1	accept	positive
117.502	2.9091	0.2349	0	-5.25	9.6042	client_2	accept	negative
126.252	2.9091	-0.1361	0	-14.25	7.6042	client_1	accept	positive
132.002	2.9091	-0.0751	0	-2.25	8.6042	client_2	accept	negative
143.752	2.9091	0.6799	0	-5.25	-0.3958	client_1	accept	positive
150.502	2.9091	-0.1551	0	20.75	-0.3958	client_1	accept	positive
157.252	2.9091	-0.2161	0	-19.25	6.6042	client_1	accept	negative
164.752	2.9091	0.0909	0	7.75	-17.3958	client_2	reject	positive
174.002	2.9091	-0.2021	0	13.75	2.6042	client_2	accept	negative
180.252	2.9091	-0.0791	0	-22.25	9.6042	client_2	reject	positive
189.752	2.9091	0.2479	0	-12.25	14.6042	client_2	accept	positive
197.002	2.9091	-0.0771	0	14.75	-18.3958	client_2	reject	positive
202.502	2.9091	0.0679	0	11.75	5.6042	client_2	accept	positive
208.002	2.9091	-0.0891	0	18.75	2.6042	client_2	accept	positive
217.002	2.9091	0.0369	0	14.75	-23.3958	client_1	reject	positive
224.502	2.9091	0.0249	0	2.75	8.6042	client_2	accept	positive
235.752	2.9091	-0.0881	0	-9.25	16.6042	client_2	accept	positive
242.252	2.9091	0.3129	0	12.75	2.6042	client_2	reject	positive
251.002	2.9091	0.0589	0	18.75	2.6042	client_1	accept	positive
257.502	2.9091	-0.1151	0	-8.25	1.6042	client_1	reject	negative
269.502	2.9091	-0.0821	0	-11.25	-0.3958	client_1	reject	positive
281.252	2.9091	-0.1571	0	15.75	3.6042	client_2	accept	positive
287.252	2.9091	-0.1221	0	5.75	7.6042	client_1	accept	positive
293.752	2.9091	0.0059	0	5.75	-28.3958	client_1	reject	positive
302.252	2.9091	-0.2371	0	-13.25	1.6042	client_1	reject	positive
311.002	2.9091	-0.1271	0	-15.25	19.6042	client_2	accept	positive
316.752	2.9091	-0.1191	0	-12.25	-10.3958	client_1	reject	positive
329.252	2.9091	-0.1151	0	-17.25	14.6042	client_2	accept	negative
335.752	2.9091	-0.0781	0	2.75	6.6042	client_2	accept	negative
341.752	2.9091	0.1949	0	18.75	0.6042	client_1	accept	positive
347.502	2.9091	0.1789	0	23.75	0.6042	client_2	accept	positive
353.252	2.9091	-0.1381	0	4.75	-9.3958	client_1	reject	negative
359.252	2.9091	-0.0631	0	-1.25	-21.3958	client_1	reject	positive
365.002	2.9091	0.2179	0	-21.25	13.6042	client_1	accept	positive
370.502	2.9091	0.1809	0	-22.25	-0.3958	client_1	reject	positive
