onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
1.502	1.8001	client_2	15.1875	2.5312	accept	0	-0.0451
6.502	1.8001	client_2	-4.8125	6.5312	accept	0	0.0559
11.502	1.8001	client_1	-12.8125	2.5312	reject	0	0.0229
22.002	1.8001	client_2	-8.8125	2.5312	reject	0	0.0899
29.252	1.8001	client_1	-4.8125	0.5312	accept	0	0.1539
34.002	1.8001	client_2	-12.8125	-3.4688	reject	0	-0.0061
38.502	1.8001	client_2	3.1875	-3.4688	reject	0	0.0789
45.502	1.8001	client_1	11.1875	0.5312	accept	0	0.1739
52.502	1.8001	client_1	15.1875	4.5312	accept	0	-0.0411
64.002	1.8001	client_1	15.1875	6.5312	accept	0	-0.2071
69.502	1.8001	client_1	-4.8125	-7.4688	reject	0	0.1249
75.752	1.8001	client_1	-8.8125	-5.4688	reject	0	-0.0451
83.002	1.8001	client_2	-12.8125	2.5312	reject	0	-0.0371
90.752	1.8001	client_2	-4.8125	2.5312	reject	0	0.0519
96.502	1.8001	client_1	-12.8125	-7.4688	reject	0	-0.0271
101.502	1.8001	client_2	-0.8125	-3.4688	reject	0	-0.0301
106.252	1.8001	client_2	-12.8125	-5.4688	reject	0	-0.1591
111.002	1.8001	client_1	-4.8125	-1.4688	accept	0	0.2109
119.502	1.8001	client_2	3.1875	4.5312	accept	0	0.1429
124.752	1.8001	client_2	7.1875	2.5312	accept	0	-0.1751
131.252	1.8001	client_1	3.1875	0.5312	accept	0	-0.1691
137.252	1.8001	client_2	-12.8125	6.5312	reject	0	-0.1061
142.252	1.8001	client_1	15.1875	2.5312	accept	0	-0.2371
148.502	1.8001	client_1	-0.8125	6.5312	accept	0	-0.1581
157.002	1.8001	client_2	11.1875	-1.4688	accept	0	0.4039
162.502	1.8001	client_2	-0.8125	4.5312	reject	0	0.5639
169.752	1.8001	client_2	-4.8125	-7.4688	reject	0	-0.0161
177.002	1.8001	client_1	-8.8125	6.5312	accept	0	-0.1511
183.002	1.8001	client_1	-4.8125	6.5312	accept	0	0.3019
188.252	1.8001	client_2	3.1875	6.5312	accept	0	-0.0411
195.752	1.8001	client_2	7.1875	4.5312	accept	0	-0.2061
203.002	1.8001	client_1	-4.8125	-5.4688	accept	0	0.4949
209.252	1.8001	client_2	-4.8125	-3.4688	reject	0	-0.0221
215.752	1.8001	client_2	-8.8125	0.5312	accept	0	0.0789
225.002	1.8001	client_2	3.1875	-7.4688	reject	0	0.1289
234.252	1.8001	client_2	15.1875	4.5312	accept	0	-0.0791
240.752	1.8001	client_2	-12.8125	4.5312	reject	0	-0.1031
249.252	1.8001	client_1	-0.8125	2.5312	accept	0	-0.0931
254.252	1.8001	client_2	7.1875	-3.4688	reject	0	-0.0261
260.002	1.8001	client_1	-12.8125	-3.4688	reject	0	0.1329
266.002	1.8001	client_1	3.1875	-3.4688	accept	0	-0.0741
275.252	1.8001	client_1	11.1875	2.5312	accept	0	-0.1921
282.002	1.8001	client_1	-4.8125	4.5312	accept	0	-0.0441
288.002	1.8001	client_2	15.1875	-5.4688	reject	0	0.2179
293.002	1.8001	client_2	7.1875	0.5312	accept	0	0.1919
297.502	1.8001	client_2	-4.8125	-1.4688	reject	0	0.4269
304.002	1.8001	client_1	-0.8125	-3.4688	accept	0	-0.2481
308.502	1.8001	client_1	3.1875	-5.4688	accept	0	-0.2491
315.752	1.8001	client_1	3.1875	6.5312	accept	0	-0.2091
322.502	1.8001	client_2	-8.8125	4.5312	reject	0	-0.0691
327.002	1.8001	client_2	-8.8125	-7.4688	reject	0	0.1199
334.252	1.8001	client_1	7.1875	0.5312	accept	0	0.0249
339.502	1.8001	client_2	-8.8125	-3.4688	reject	0	-0.2091
346.502	1.8001	client_1	-0.8125	0.5312	accept	0	0.1049
352.752	1.8001	client_1	-12.8125	-5.4688	reject	0	-0.1311
359.002	1.8001	client_2	-0.8125	-1.4688	reject	0	0.0709
367.252	1.8001	client_1	11.1875	-5.4688	accept	0	-0.1141
373.752	1.8001	client_1	-12.8125	6.5312	accept	0	-0.0211
382.502	1.8001	client_2	7.1875	-7.4688	reject	0	0.0159
390.502	1.8001	client_2	15.1875	0.5312	accept	0	-0.1671
398.002	1.8001	client_1	15.1875	-5.4688	accept	0	-0.2011
403.252	1.8001	client_1	-12.8125	4.5312	accept	0	0.0069
408.502	1.8001	client_1	11.1875	-1.4688	accept	0	-0.0991
413.002	1.8001	client_1	15.1875	0.5312	accept	0	-0.1791
