onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.502	2.9247	-0.1337	0	20.875	2.0833	client_1	accept	positive
14.002	2.9247	-0.0757	0	-5.125	-17.9167	client_2	reject	positive
20.252	2.9247	0.4973	0	-8.125	12.0833	client_2	reject	positive
26.002	2.9247	-0.1227	0	24.875	1.0833	client_1	accept	positive
31.752	2.9247	-0.1847	0	-15.125	3.0833	client_2	reject	positive
38.752	2.9247	0.1673	0	-5.125	-5.9167	client_1	accept	negative
48.252	2.9247	0.3593	0	-13.125	14.0833	client_2	accept	negative
54.752	2.9247	0.3463	0	-11.125	4.0833	client_1	reject	negative
63.252	2.9247	-7.0E-4	0	5.875	-10.9167	client_1	accept	positive
71.502	2.9247	-0.1047	0	-19.125	21.0833	client_1	accept	positive
78.502	2.9247	-0.1027	0	2.875	7.0833	client_2	accept	negative
86.002	2.9247	-0.2397	0	-6.125	16.0833	client_2	accept	positive
94.002	2.9247	-0.1097	0	5.875	-15.9167	client_1	reject	positive
101.502	2.9247	0.1543	0	-2.125	9.0833	client_1	accept	positive
107.252	2.9247	-0.0807	0	-18.125	21.0833	client_2	accept	positive
115.502	2.9247	0.1713	0	8.875	-12.9167	client_1	accept	positive
124.502	2.9247	0.3543	0	-0.125	-10.9167	client_1	reject	positive
137.002	2.9247	0.0563	0	15.875	-24.9167	client_1	accept	negative
143.502	2.9247	-0.1047	0	-20.125	-2.9167	client_1	reject	positive
150.002	2.9247	-0.2097	0	-17.125	21.0833	client_1	accept	positive
155.752	2.9247	0.1283	0	-10.125	-1.9167	client_1	reject	positive
163.502	2.9247	-0.0557	0	22.875	2.0833	client_2	accept	positive
169.502	2.9247	-0.1307	0	10.875	6.0833	client_2	accept	positive
175.002	2.9247	0.1943	0	-13.125	6.0833	client_1	accept	positive
185.002	2.9247	-0.1617	0	-1.125	9.0833	client_2	accept	negative
191.752	2.9247	-0.2107	0	-3.125	-2.9167	client_1	accept	positive
197.752	2.9247	-0.2347	0	17.875	1.0833	client_1	accept	positive
208.002	2.9247	-0.1347	0	2.875	13.0833	client_2	accept	positive
215.502	2.9247	0.2593	0	20.875	2.0833	client_2	accept	positive
226.252	2.9247	0.3273	0	-6.125	-16.9167	client_2	reject	positive
235.252	2.9247	0.2633	0	14.875	-18.9167	client_2	reject	positive
240.753	2.9247	0.3443	0	9.875	-19.9167	client_1	reject	positive
250.252	2.9247	-0.0447	0	-15.125	-7.9167	client_1	reject	positive
256.252	2.9247	0.1653	0	14.875	-23.9167	client_2	reject	positive
262.002	2.9247	-0.1087	0	5.875	11.0833	client_2	accept	positive
269.252	2.9247	-0.1117	0	-9.125	-13.9167	client_1	reject	positive
274.752	2.9247	-0.0427	0	1.875	10.0833	client_2	accept	positive
286.252	2.9247	-0.2347	0	-7.125	1.0833	client_2	reject	positive
294.002	2.9247	-0.2347	0	-16.125	-6.9167	client_1	reject	positive
303.252	2.9247	0.0713	0	-17.125	10.0833	client_1	reject	negative
308.752	2.9247	0.1123	0	-2.125	-20.9167	client_1	reject	positive
315.752	2.9247	-0.1347	0	24.875	-1.9167	client_2	accept	negative
321.252	2.9247	-0.1407	0	7.875	11.0833	client_2	accept	positive
327.252	2.9247	-0.1427	0	-13.125	16.0833	client_2	accept	positive
333.502	2.9247	-0.1637	0	0.875	13.0833	client_2	accept	positive
340.502	2.9247	0.0523	0	13.875	3.0833	client_2	accept	negative
348.502	2.9247	-0.2287	0	-5.125	-17.9167	client_1	reject	positive
356.752	2.9247	-0.0377	0	3.875	9.0833	client_2	accept	positive
