onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
5.252	3.0803	0.0777	0	11.5	-21.6875	client_1	accept	negative
11.502	3.0803	-0.2153	0	-9.5	-13.6875	client_1	reject	positive
19.752	3.0803	0.0597	0	9.5	-19.6875	client_1	reject	positive
25.752	3.0803	-0.0953	0	-13.5	6.3125	client_1	accept	positive
33.252	3.0803	0.0117	0	1.5	-6.6875	client_2	reject	positive
40.002	3.0803	0.0767	0	5.5	-10.6875	client_2	reject	positive
45.752	3.0803	-0.2393	0	3.5	-13.6875	client_1	accept	negative
54.502	3.0803	0.1857	0	-2.5	-3.6875	client_1	accept	positive
60.002	3.0803	-0.3503	0	-3.5	-19.6875	client_2	reject	positive
66.752	3.0803	-0.1293	0	6.5	-16.6875	client_2	reject	positive
72.752	3.0803	-0.3443	0	-9.5	-13.6875	client_2	reject	positive
81.502	3.0803	0.1047	0	5.5	-10.6875	client_1	accept	positive
88.502	3.0803	-0.0923	0	4.5	6.3125	client_2	accept	negative
100.752	3.0803	-0.0603	0	-6.5	0.3125	client_1	accept	positive
107.752	3.0803	0.4107	0	23.5	-0.6875	client_2	accept	negative
119.502	3.0803	-0.2773	0	-12.5	0.3125	client_1	reject	positive
128.252	3.0803	0.4837	0	7.5	8.3125	client_2	accept	positive
133.752	3.0803	-0.1513	0	-12.5	-10.6875	client_1	reject	positive
140.002	3.0803	0.5157	0	-17.5	15.3125	client_2	accept	negative
146.502	3.0803	0.0777	0	-23.5	0.3125	client_1	reject	positive
154.252	3.0803	0.1277	0	5.5	11.3125	client_2	accept	positive
165.502	3.0803	0.1037	0	-7.5	14.3125	client_1	accept	positive
173.502	3.0803	-0.0513	0	-16.5	9.3125	client_1	accept	positive
179.252	3.0803	0.6307	0	17.5	4.3125	client_2	accept	positive
189.252	3.0803	-0.2713	0	-17.5	21.3125	client_2	accept	positive
198.252	3.0803	-0.0383	0	-5.5	16.3125	client_2	accept	positive
205.252	3.0803	0.0687	0	-1.5	14.3125	client_2	accept	positive
214.002	3.0803	-0.3293	0	23.5	-0.6875	client_1	accept	positive
220.002	3.0803	-0.4003	0	-6.5	16.3125	client_1	accept	positive
226.002	3.0803	-0.2633	0	-2.5	-8.6875	client_1	reject	positive
234.002	3.0803	-0.3733	0	-15.5	17.3125	client_1	accept	positive
243.002	3.0803	-0.1003	0	6.5	-11.6875	client_1	accept	positive
249.252	3.0803	-0.2213	0	-22.5	-0.6875	client_1	reject	positive
255.252	3.0803	-0.1843	0	-6.5	-16.6875	client_1	reject	positive
262.752	3.0803	-0.3673	0	-19.5	21.3125	client_2	accept	positive
271.752	3.0803	0.1827	0	19.5	3.3125	client_2	accept	positive
277.752	3.0803	0.5667	0	15.5	-24.6875	client_1	accept	negative
283.252	3.0803	-0.3423	0	-0.5	14.3125	client_1	accept	positive
290.002	3.0803	0.0177	0	24.5	-1.6875	client_1	accept	positive
300.252	3.0803	0.6817	0	10.5	4.3125	client_2	reject	positive
309.002	3.0803	0.3947	0	21.5	0.3125	client_2	reject	positive
314.502	3.0803	0.0597	0	3.5	9.3125	client_2	accept	positive
327.002	3.0803	-0.2993	0	19.5	0.3125	client_2	reject	positive
334.502	3.0803	7.0E-4	0	12.5	6.3125	client_2	accept	positive
341.502	3.0803	-0.0443	0	-7.5	14.3125	client_2	accept	positive
351.752	3.0803	-0.2803	0	-12.5	0.3125	client_2	reject	positive
358.002	3.0803	-0.2283	0	-10.5	18.3125	client_2	accept	positive
364.752	3.0803	0.9097	0	4.5	-27.6875	client_1	reject	positive
