onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.502	2.9537	0.0623	0	-0.9375	-21.2708	client_1	reject	positive
10.752	2.9537	-0.0417	0	-9.9375	3.7292	client_1	reject	negative
17.502	2.9537	-0.1857	0	23.0625	-0.2708	client_2	accept	positive
29.752	2.9537	-0.1047	0	-7.9375	-14.2708	client_2	reject	positive
36.752	2.9537	-0.1067	0	-13.9375	14.7292	client_2	accept	positive
44.252	2.9537	-0.1837	0	3.0625	-25.2708	client_1	reject	positive
50.252	2.9537	-0.3247	0	-3.9375	13.7292	client_2	accept	positive
57.252	2.9537	-0.0927	0	19.0625	1.7292	client_1	accept	positive
63.002	2.9537	-0.2797	0	-0.9375	12.7292	client_1	accept	positive
72.502	2.9537	-0.1887	0	20.0625	-1.2708	client_2	accept	negative
82.502	2.9537	0.0763	0	3.0625	5.7292	client_2	accept	negative
88.002	2.9537	0.3303	0	21.0625	-1.2708	client_2	reject	positive
94.252	2.9537	-0.0217	0	-19.9375	12.7292	client_2	reject	positive
105.502	2.9537	-0.1707	0	-3.9375	-1.2708	client_1	reject	negative
111.252	2.9537	-0.2637	0	3.0625	10.7292	client_1	accept	positive
118.002	2.9537	-0.0517	0	6.0625	-28.2708	client_1	reject	positive
124.752	2.9537	-0.1107	0	-5.9375	-16.2708	client_2	reject	positive
134.252	2.9537	0.5843	0	-22.9375	15.7292	client_1	accept	positive
144.752	2.9537	0.0503	0	-13.9375	1.7292	client_1	reject	positive
153.502	2.9537	0.3773	0	18.0625	1.7292	client_2	accept	positive
159.252	2.9537	-0.0907	0	-16.9375	-5.2708	client_1	reject	positive
167.252	2.9537	-0.2607	0	0.0625	11.7292	client_2	accept	positive
173.002	2.9537	0.5113	0	26.0625	-1.2708	client_2	reject	negative
179.002	2.9537	-0.0807	0	-2.9375	-8.2708	client_1	reject	positive
185.252	2.9537	-0.1847	0	-4.9375	-0.2708	client_2	reject	positive
193.002	2.9537	0.0093	0	5.0625	6.7292	client_2	accept	positive
199.252	2.9537	-0.2477	0	-9.9375	15.7292	client_2	accept	positive
209.752	2.9537	-0.0297	0	-19.9375	12.7292	client_1	accept	positive
219.002	2.9537	-0.3217	0	-7.9375	12.7292	client_1	accept	positive
227.502	2.9537	0.5973	0	21.0625	0.7292	client_2	accept	positive
235.752	2.9537	0.0513	0	16.0625	-19.2708	client_1	accept	positive
247.752	2.9537	-0.1167	0	15.0625	-18.2708	client_1	accept	positive
254.252	2.9537	0.2163	0	-14.9375	2.7292	client_1	reject	positive
262.002	2.9537	0.1713	0	-9.9375	-12.2708	client_1	reject	positive
273.252	2.9537	-0.0087	0	-5.9375	-16.2708	client_1	reject	positive
279.502	2.9537	0.0453	0	-5.9375	-5.2708	client_1	accept	negative
286.002	2.9537	0.0033	0	17.0625	-0.2708	client_1	accept	positive
291.502	2.9537	-0.2297	0	2.0625	11.7292	client_2	accept	positive
304.002	2.9537	0.5243	0	18.0625	-0.2708	client_2	accept	negative
311.002	2.9537	-0.1537	0	-3.9375	-7.2708	client_2	reject	positive
318.752	2.9537	0.0793	0	-16.9375	4.7292	client_1	reject	positive
327.502	2.9537	-0.1947	0	-22.9375	9.7292	client_1	reject	positive
333.502	2.9537	-0.1257	0	-6.9375	14.7292	client_2	accept	positive
342.252	2.9537	0.1733	0	2.0625	5.7292	client_1	accept	positive
347.752	2.9537	0.5903	0	7.0625	3.7292	client_2	reject	positive
354.252	2.9537	0.1473	0	0.0625	6.7292	client_2	reject	positive
360.002	2.9537	-0.2647	0	-11.9375	16.7292	client_2	accept	positive
366.502	2.9537	-0.1627	0	20.0625	-28.2708	client_2	reject	positive
