onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	3.0622	0.4648	0	-12.1042	-10.1458	client_1	reject	positive
7.002	3.0622	0.1448	0	14.8958	3.8542	client_2	accept	positive
12.502	3.0622	-0.0932	0	25.8958	-3.1458	client_2	reject	positive
22.252	3.0622	-0.1562	0	5.8958	-10.1458	client_1	accept	positive
33.002	3.0622	-0.3622	0	-4.1042	14.8542	client_1	accept	positive
38.752	3.0622	-0.4262	0	-0.1042	12.8542	client_2	accept	positive
47.752	3.0622	0.8378	0	-4.1042	8.8542	client_2	accept	negative
54.502	3.0622	-0.0732	0	7.8958	6.8542	client_2	reject	negative
62.502	3.0622	0.5158	0	4.8958	10.8542	client_2	accept	positive
71.002	3.0622	0.2998	0	3.8958	5.8542	client_2	reject	positive
81.002	3.0622	-0.2472	0	-22.1042	8.8542	client_1	reject	positive
88.002	3.0622	0.5738	0	-5.1042	11.8542	client_2	accept	positive
93.502	3.0622	0.0248	0	-21.1042	8.8542	client_1	reject	positive
99.752	3.0622	0.3888	0	17.8958	-26.1458	client_1	accept	negative
105.502	3.0622	0.2338	0	-14.1042	15.8542	client_2	accept	positive
112.252	3.0622	0.2958	0	-19.1042	11.8542	client_1	accept	positive
123.502	3.0622	-0.1362	0	-14.1042	-8.1458	client_1	reject	positive
129.002	3.0622	0.2408	0	23.8958	-2.1458	client_2	reject	positive
136.002	3.0622	0.6898	0	11.8958	-15.1458	client_1	accept	positive
143.502	3.0622	0.0758	0	10.8958	-20.1458	client_2	reject	positive
151.002	3.0622	0.1408	0	-10.1042	3.8542	client_2	reject	positive
156.752	3.0622	-0.2552	0	4.8958	-9.1458	client_1	accept	positive
163.752	3.0622	0.6428	0	-2.1042	10.8542	client_2	accept	positive
170.502	3.0622	-0.2502	0	3.8958	-8.1458	client_1	accept	positive
176.252	3.0622	-0.2852	0	8.8958	3.8542	client_2	accept	negative
182.002	3.0622	-0.2642	0	-21.1042	-1.1458	client_1	reject	positive
190.752	3.0622	-0.1672	0	9.8958	-19.1458	client_1	accept	negative
197.752	3.0622	0.0818	0	-6.1042	0.8542	client_1	accept	positive
204.502	3.0622	-0.3252	0	5.8958	-28.1458	client_2	reject	positive
211.002	3.0622	-0.3102	0	-14.1042	1.8542	client_2	reject	positive
223.002	3.0622	0.1328	0	-4.1042	14.8542	client_2	accept	positive
232.252	3.0622	-0.0542	0	-3.1042	13.8542	client_2	accept	positive
240.252	3.0622	-0.1792	0	22.8958	0.8542	client_1	accept	positive
247.752	3.0622	-0.3342	0	-10.1042	-12.1458	client_2	reject	positive
256.752	3.0622	-0.1462	0	12.8958	1.8542	client_2	reject	positive
263.502	3.0622	-0.3132	0	-17.1042	4.8542	client_1	reject	positive
270.502	3.0622	-0.1782	0	-15.1042	8.8542	client_2	reject	positive
278.002	3.0622	-0.1792	0	-1.1042	-21.1458	client_1	reject	positive
289.752	3.0622	-0.0282	0	7.8958	9.8542	client_2	accept	positive
295.502	3.0622	-0.1212	0	-4.1042	-18.1458	client_1	reject	positive
306.752	3.0622	-0.2392	0	-10.1042	16.8542	client_1	accept	positive
316.752	3.0622	0.2908	0	26.8958	-1.1458	client_2	accept	positive
329.252	3.0622	-0.1152	0	-7.1042	12.8542	client_1	accept	positive
339.002	3.0622	-0.1852	0	10.8958	2.8542	client_1	accept	positive
345.252	3.0622	-0.3042	0	19.8958	-28.1458	client_1	reject	positive
353.752	3.0622	-0.2132	0	-16.1042	13.8542	client_1	accept	positive
364.002	3.0622	-0.1932	0	2.8958	11.8542	client_2	accept	positive
371.002	3.0622	0.0598	0	-8.1042	-14.1458	client_1	reject	positive
