onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	3.0293	-0.1383	0	20.2292	0.1875	client_1	accept	positive
12.002	3.0293	-0.0493	0	-2.7708	-19.8125	client_1	reject	positive
20.752	3.0293	-0.4233	0	-8.7708	17.1875	client_1	accept	positive
26.752	3.0293	-0.4723	0	-14.7708	20.1875	client_2	accept	positive
33.252	3.0293	0.3027	0	-7.7708	-14.8125	client_1	reject	positive
40.002	3.0293	-0.0543	0	-22.7708	15.1875	client_2	reject	positive
45.752	3.0293	0.3527	0	16.2292	4.1875	client_1	accept	positive
51.752	3.0293	-0.2183	0	7.2292	11.1875	client_2	accept	positive
58.002	3.0293	-0.1173	0	-1.7708	-20.8125	client_1	reject	positive
67.502	3.0293	-0.1943	0	-3.7708	-6.8125	client_2	reject	positive
76.502	3.0293	-0.3013	0	-7.7708	-14.8125	client_2	reject	positive
83.502	3.0293	-0.1233	0	-14.7708	3.1875	client_1	reject	positive
93.252	3.0293	-0.1963	0	12.2292	6.1875	client_1	accept	positive
100.502	3.0293	0.4047	0	16.2292	4.1875	client_2	accept	positive
107.502	3.0293	-0.3633	0	-5.7708	11.1875	client_2	accept	negative
115.002	3.0293	-0.2713	0	15.2292	-18.8125	client_2	reject	positive
121.752	3.0293	-0.0823	0	-19.7708	-2.8125	client_1	reject	positive
128.002	3.0293	-0.1003	0	8.2292	11.1875	client_2	accept	positive
135.752	3.0293	0.4407	0	-19.7708	12.1875	client_1	reject	negative
142.252	3.0293	-0.4133	0	-2.7708	15.1875	client_1	accept	positive
149.752	3.0293	0.4317	0	-9.7708	12.1875	client_2	reject	positive
155.752	3.0293	-0.2213	0	-11.7708	19.1875	client_2	accept	positive
162.752	3.0293	0.0527	0	2.2292	8.1875	client_2	accept	negative
168.502	3.0293	-0.3273	0	-14.7708	17.1875	client_2	accept	positive
176.002	3.0293	0.1837	0	-4.7708	-0.8125	client_1	reject	negative
181.502	3.0293	-0.1543	0	-12.7708	-9.8125	client_1	reject	positive
188.502	3.0293	0.3077	0	8.2292	-12.8125	client_1	accept	positive
196.252	3.0293	0.8207	0	-0.7708	11.1875	client_2	accept	positive
202.752	3.0293	0.1957	0	-10.7708	13.1875	client_2	reject	positive
215.252	3.0293	-0.2363	0	-12.7708	1.1875	client_1	reject	positive
224.502	3.0293	-0.1733	0	14.2292	-17.8125	client_1	accept	positive
236.502	3.0293	-0.2023	0	10.2292	-13.8125	client_1	accept	positive
246.002	3.0293	0.1467	0	3.2292	-25.8125	client_1	reject	positive
255.002	3.0293	-0.1673	0	-20.7708	-1.8125	client_2	reject	positive
263.502	3.0293	0.0377	0	3.2292	13.1875	client_2	accept	positive
275.502	3.0293	-0.1363	0	-15.7708	15.1875	client_2	accept	negative
283.502	3.0293	0.0317	0	3.2292	-13.8125	client_1	accept	negative
291.252	3.0293	-0.1173	0	16.2292	2.1875	client_1	accept	positive
299.252	3.0293	0.1637	0	25.2292	-1.8125	client_2	accept	negative
305.252	3.0293	0.4637	0	7.2292	8.1875	client_2	accept	positive
313.002	3.0293	-0.0223	0	15.2292	-23.8125	client_2	reject	positive
318.502	3.0293	-0.1043	0	0.2292	-10.8125	client_1	reject	positive
324.752	3.0293	0.1747	0	15.2292	-18.8125	client_1	accept	positive
332.752	3.0293	0.2537	0	1.2292	-11.8125	client_1	reject	positive
340.002	3.0293	-0.0683	0	21.2292	2.1875	client_2	reject	negative
345.502	3.0293	-0.2783	0	-8.7708	17.1875	client_2	accept	positive
352.752	3.0293	0.3687	0	6.2292	8.1875	client_2	accept	positive
362.252	3.0293	0.5957	0	8.2292	-17.8125	client_1	accept	negative
