onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	2.9745	0.2975	0	-14.9167	18.6667	client_2	accept	positive
11.002	2.9745	0.4955	0	17.0833	-19.3333	client_2	accept	negative
17.252	2.9745	0.4285	0	-9.9167	11.6667	client_1	accept	positive
24.002	2.9745	0.1165	0	-2.9167	-18.3333	client_1	reject	positive
36.002	2.9745	-0.2485	0	-0.9167	13.6667	client_2	accept	positive
42.752	2.9745	-0.2835	0	-10.9167	17.6667	client_1	accept	positive
52.502	2.9745	-0.2065	0	-5.9167	-15.3333	client_1	reject	positive
58.752	2.9745	0.0705	0	15.0833	-23.3333	client_2	reject	positive
67.002	2.9745	0.5095	0	27.0833	-0.3333	client_1	accept	positive
75.752	2.9745	0.2895	0	4.0833	5.6667	client_2	accept	negative
82.752	2.9745	0.2885	0	-18.9167	12.6667	client_1	accept	positive
94.002	2.9745	-0.3405	0	-5.9167	12.6667	client_1	accept	positive
100.252	2.9745	-0.4005	0	-12.9167	18.6667	client_2	accept	positive
112.002	2.9745	0.0335	0	1.0833	-22.3333	client_1	reject	positive
117.502	2.9745	-0.0845	0	6.0833	7.6667	client_2	accept	positive
124.252	2.9745	-0.0825	0	-0.9167	10.6667	client_2	accept	positive
130.002	2.9745	-0.1565	0	-10.9167	5.6667	client_1	accept	positive
141.752	2.9745	-0.3405	0	27.0833	-0.3333	client_2	accept	positive
148.252	2.9745	-0.1155	0	1.0833	-22.3333	client_2	reject	positive
154.502	2.9745	0.1805	0	-8.9167	3.6667	client_1	accept	positive
162.502	2.9745	-0.0375	0	6.0833	-27.3333	client_1	reject	positive
168.002	2.9745	-0.1125	0	17.0833	3.6667	client_2	accept	positive
180.502	2.9745	-0.1525	0	11.0833	-19.3333	client_1	accept	negative
189.252	2.9745	-0.1135	0	-19.9167	13.6667	client_1	accept	positive
195.252	2.9745	-0.1545	0	-7.9167	-13.3333	client_1	reject	positive
203.002	2.9745	-0.2585	0	10.0833	8.6667	client_2	accept	positive
209.752	2.9745	-0.3135	0	-6.9167	10.6667	client_2	accept	negative
218.002	2.9745	0.3205	0	21.0833	-28.3333	client_1	accept	negative
227.502	2.9745	0.4345	0	2.0833	-11.3333	client_1	accept	negative
234.502	2.9745	0.9505	0	-3.9167	-6.3333	client_1	reject	positive
240.752	2.9745	0.0885	0	-5.9167	-4.3333	client_2	reject	positive
249.252	2.9745	-0.3025	0	18.0833	0.6667	client_1	accept	positive
256.002	2.9745	0.7275	0	3.0833	-12.3333	client_1	accept	negative
264.752	2.9745	-0.3475	0	12.0833	5.6667	client_2	accept	positive
272.502	2.9745	0.5835	0	-13.9167	8.6667	client_1	accept	positive
280.002	2.9745	-0.1275	0	-5.9167	0.6667	client_1	accept	positive
285.502	2.9745	-0.3565	0	-4.9167	9.6667	client_2	accept	negative
293.252	2.9745	-0.3805	0	-14.9167	15.6667	client_2	accept	positive
299.002	2.9745	-0.4045	0	13.0833	7.6667	client_2	accept	positive
306.752	2.9745	-0.5375	0	0.0833	12.6667	client_2	accept	positive
314.252	2.9745	-0.3765	0	7.0833	10.6667	client_1	accept	positive
320.252	2.9745	-0.1505	0	26.0833	-2.3333	client_2	accept	negative
328.502	2.9745	0.2145	0	-8.9167	-12.3333	client_1	reject	positive
335.002	2.9745	-0.3315	0	-13.9167	13.6667	client_2	accept	negative
346.752	2.9745	-0.0945	0	2.0833	-23.3333	client_2	reject	positive
354.502	2.9745	1.2125	0	-15.9167	9.6667	client_2	accept	negative
364.002	2.9745	-0.1695	0	-11.9167	12.6667	client_2	accept	negative
371.002	2.9745	-0.2605	0	-8.9167	-1.3333	client_1	reject	positive
