onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	2.9767	-0.1767	0	-13.8958	15.6875	client_2	accept	positive
12.002	2.9767	0.6083	0	14.1042	1.6875	client_1	accept	positive
18.752	2.9767	-0.1317	0	18.1042	-0.3125	client_1	accept	positive
24.752	2.9767	-0.2657	0	17.1042	2.6875	client_1	accept	positive
31.752	2.9767	0.1683	0	8.1042	-12.3125	client_1	accept	positive
40.502	2.9767	-0.0877	0	-6.8958	-4.3125	client_1	reject	positive
49.252	2.9767	-0.1657	0	16.1042	-19.3125	client_1	accept	positive
55.752	2.9767	-0.0097	0	13.1042	1.6875	client_2	accept	negative
63.002	2.9767	-0.1767	0	-22.8958	9.6875	client_2	reject	positive
72.752	2.9767	-0.1947	0	27.1042	-1.3125	client_2	reject	negative
80.002	2.9767	-0.1017	0	-13.8958	1.6875	client_1	reject	positive
88.002	2.9767	-0.1197	0	-5.8958	-16.3125	client_1	reject	positive
94.002	2.9767	-0.4407	0	-9.8958	16.6875	client_1	accept	positive
101.502	2.9767	-0.3137	0	-11.8958	17.6875	client_2	accept	positive
108.252	2.9767	-0.2037	0	9.1042	5.6875	client_2	accept	positive
115.752	2.9767	0.0093	0	4.1042	-26.3125	client_1	accept	negative
128.002	2.9767	-0.3027	0	-19.8958	-2.3125	client_2	reject	positive
133.502	2.9767	-0.3307	0	-15.8958	13.6875	client_2	accept	negative
142.502	2.9767	0.1753	0	-3.8958	-1.3125	client_1	accept	positive
150.252	2.9767	-0.3307	0	7.1042	9.6875	client_2	accept	positive
156.002	2.9767	-0.2227	0	-0.8958	7.6875	client_2	accept	negative
168.502	2.9767	-0.2917	0	-2.8958	-19.3125	client_2	reject	positive
175.002	2.9767	0.0413	0	10.1042	-19.3125	client_2	accept	negative
185.002	2.9767	-0.4527	0	-7.8958	15.6875	client_1	accept	positive
192.252	2.9767	0.1713	0	-5.8958	-5.3125	client_1	reject	positive
199.002	2.9767	-0.0547	0	3.1042	11.6875	client_2	accept	positive
205.752	2.9767	-0.0937	0	18.1042	-21.3125	client_2	reject	positive
214.252	2.9767	-0.1167	0	-11.8958	14.6875	client_2	accept	positive
220.752	2.9767	0.2453	0	8.1042	9.6875	client_2	accept	positive
229.002	2.9767	-0.3077	0	9.1042	5.6875	client_1	accept	positive
237.752	2.9767	-0.0297	0	-22.8958	9.6875	client_1	reject	positive
249.252	2.9767	0.3813	0	-22.8958	15.6875	client_1	accept	positive
261.502	2.9767	-0.1367	0	10.1042	8.6875	client_2	accept	positive
268.252	2.9767	-0.1487	0	6.1042	-28.3125	client_1	reject	positive
273.752	2.9767	-0.0567	0	-17.8958	10.6875	client_2	reject	positive
282.252	2.9767	0.7433	0	19.1042	-22.3125	client_1	accept	positive
289.002	2.9767	0.6483	0	0.1042	9.6875	client_2	reject	negative
295.002	2.9767	-0.1317	0	-13.8958	-8.3125	client_1	reject	positive
301.252	2.9767	0.2353	0	-2.8958	-7.3125	client_1	accept	negative
311.752	2.9767	0.2083	0	-8.8958	2.6875	client_1	accept	positive
323.752	2.9767	0.6493	0	16.1042	0.6875	client_2	reject	positive
331.752	2.9767	0.4033	0	4.1042	5.6875	client_2	reject	positive
337.502	2.9767	-0.0947	0	-9.8958	16.6875	client_2	accept	positive
343.752	2.9767	0.0813	0	-17.8958	-4.3125	client_1	reject	positive
350.502	2.9767	-0.0677	0	22.1042	0.6875	client_2	reject	negative
360.252	2.9767	0.3863	0	21.1042	-1.3125	client_2	accept	negative
367.252	2.9767	0.6013	0	7.1042	-16.3125	client_1	accept	negative
373.252	2.9767	-0.1977	0	-16.8958	-5.3125	client_1	reject	positive
