onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.752	3.0806	0.2644	0	2.5	-7.6875	client_1	accept	positive
11.752	3.0806	0.7164	0	-14.5	18.3125	client_2	accept	positive
22.502	3.0806	-0.0966	0	-19.5	-2.6875	client_1	reject	positive
28.002	3.0806	1.0684	0	-11.5	0.3125	client_2	reject	positive
33.502	3.0806	0.2824	0	-11.5	11.3125	client_2	accept	negative
41.752	3.0806	0.1144	0	-12.5	-9.6875	client_1	reject	positive
47.502	3.0806	-0.0016	0	-1.5	-3.6875	client_2	accept	negative
56.252	3.0806	-0.0756	0	-14.5	-7.6875	client_1	reject	positive
62.502	3.0806	0.5134	0	1.5	-6.6875	client_1	accept	positive
70.002	3.0806	0.0794	0	10.5	8.3125	client_1	accept	positive
79.002	3.0806	-0.3266	0	-1.5	10.3125	client_2	accept	positive
84.502	3.0806	0.1204	0	-7.5	1.3125	client_1	accept	positive
90.502	3.0806	-0.0276	0	-17.5	-4.6875	client_1	reject	positive
97.502	3.0806	-0.1066	0	-14.5	-7.6875	client_2	reject	positive
103.752	3.0806	-0.2986	0	5.5	5.3125	client_2	accept	negative
111.002	3.0806	-0.3686	0	-13.5	18.3125	client_2	accept	positive
122.252	3.0806	-0.3816	0	-1.5	-20.6875	client_2	reject	positive
134.752	3.0806	-0.2876	0	-5.5	-16.6875	client_1	reject	positive
144.002	3.0806	-0.1726	0	28.5	-4.6875	client_1	accept	positive
150.002	3.0806	-0.3196	0	27.5	-3.6875	client_2	accept	negative
156.002	3.0806	-0.1506	0	18.5	-0.6875	client_2	accept	negative
163.002	3.0806	0.2764	0	15.5	-24.6875	client_2	accept	negative
169.502	3.0806	0.2844	0	-4.5	-0.6875	client_2	accept	negative
176.252	3.0806	-0.2816	0	6.5	7.3125	client_2	accept	positive
181.752	3.0806	-0.2896	0	-13.5	15.3125	client_1	accept	positive
187.752	3.0806	-0.3846	0	22.5	0.3125	client_2	accept	positive
193.502	3.0806	-0.4026	0	0.5	7.3125	client_1	accept	positive
200.752	3.0806	0.2014	0	-10.5	-0.6875	client_1	reject	positive
211.002	3.0806	-0.2466	0	12.5	2.3125	client_2	accept	negative
219.252	3.0806	-0.2016	0	5.5	10.3125	client_2	accept	positive
225.252	3.0806	0.2354	0	10.5	-19.6875	client_1	accept	negative
236.002	3.0806	-0.3946	0	18.5	2.3125	client_2	accept	positive
245.252	3.0806	0.2704	0	4.5	-14.6875	client_1	reject	positive
256.502	3.0806	0.3704	0	3.5	11.3125	client_2	accept	positive
263.502	3.0806	-0.2266	0	7.5	9.3125	client_1	accept	positive
269.502	3.0806	0.0444	0	-8.5	-2.6875	client_1	reject	positive
276.752	3.0806	-0.1016	0	23.5	0.3125	client_2	accept	positive
283.252	3.0806	0.3014	0	-7.5	10.3125	client_2	accept	negative
290.002	3.0806	-0.3506	0	-0.5	12.3125	client_2	accept	positive
296.502	3.0806	0.1174	0	-22.5	15.3125	client_1	accept	positive
307.252	3.0806	0.2274	0	16.5	-24.6875	client_1	accept	negative
312.752	3.0806	-0.2036	0	4.5	7.3125	client_2	accept	positive
319.752	3.0806	0.1334	0	5.5	-27.6875	client_1	accept	negative
327.502	3.0806	-0.0316	0	-5.5	11.3125	client_1	accept	positive
335.752	3.0806	-0.3346	0	-9.5	16.3125	client_2	accept	positive
342.252	3.0806	0.0964	0	-16.5	9.3125	client_1	accept	positive
350.002	3.0806	-0.0096	0	-2.5	-7.6875	client_1	reject	positive
356.252	3.0806	0.3564	0	-3.5	-1.6875	client_1	accept	positive
