onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.252	3.0501	-0.0381	0	24.6667	0.0208	client_2	accept	positive
11.752	3.0501	-0.1871	0	2.6667	-24.9792	client_2	reject	positive
18.002	3.0501	0.2839	0	7.6667	-11.9792	client_1	reject	negative
26.252	3.0501	-0.1831	0	2.6667	12.0208	client_1	accept	positive
35.002	3.0501	-0.2561	0	-9.3333	17.0208	client_1	accept	positive
43.752	3.0501	-0.2721	0	1.6667	7.0208	client_2	accept	negative
49.252	3.0501	-0.0131	0	24.6667	0.0208	client_1	accept	positive
59.002	3.0501	-0.0601	0	6.6667	5.0208	client_2	accept	negative
65.502	3.0501	-0.2351	0	3.6667	-25.9792	client_1	reject	positive
75.502	3.0501	-0.0031	0	15.6667	-23.9792	client_2	reject	positive
86.002	3.0501	-0.2231	0	-18.3333	6.0208	client_1	reject	positive
93.502	3.0501	0.1869	0	3.6667	-7.9792	client_1	accept	positive
99.252	3.0501	-0.0491	0	-20.3333	13.0208	client_2	accept	negative
106.002	3.0501	0.1859	0	-8.3333	11.0208	client_1	accept	positive
113.002	3.0501	0.1629	0	23.6667	0.0208	client_2	accept	positive
122.252	3.0501	-0.2301	0	22.6667	-1.9792	client_2	accept	negative
128.252	3.0501	-0.0871	0	25.6667	0.0208	client_2	accept	positive
134.002	3.0501	-0.0831	0	-16.3333	4.0208	client_2	reject	positive
143.752	3.0501	1.4499	1	-0.3333	-4.9792	client_1	n/a	negative
153.002	3.0501	-0.1421	0	-11.3333	14.0208	client_2	accept	positive
161.252	3.0501	-0.0501	0	-2.3333	-7.9792	client_1	reject	positive
167.002	3.0501	-0.1971	0	12.6667	5.0208	client_2	accept	positive
174.252	3.0501	-0.0311	0	3.6667	11.0208	client_2	accept	positive
180.002	3.0501	0.0759	0	-14.3333	2.0208	client_1	reject	positive
192.252	3.0501	-0.1551	0	-15.3333	14.0208	client_2	accept	negative
197.752	3.0501	0.3169	0	13.6667	-16.9792	client_1	accept	positive
204.002	3.0501	-0.1671	0	8.6667	9.0208	client_2	accept	positive
209.752	3.0501	0.1649	0	18.6667	2.0208	client_1	accept	positive
220.252	3.0501	0.1169	0	-12.3333	6.0208	client_1	reject	negative
226.502	3.0501	0.0509	0	-4.3333	-17.9792	client_1	reject	positive
233.502	3.0501	0.4349	0	-7.3333	-14.9792	client_2	reject	positive
241.502	3.0501	-0.2881	0	-2.3333	14.0208	client_2	accept	positive
249.502	3.0501	-0.2061	0	-9.3333	-12.9792	client_1	reject	positive
255.752	3.0501	0.0829	0	-17.3333	-4.9792	client_1	reject	positive
263.752	3.0501	-0.0721	0	-1.3333	-8.9792	client_1	reject	positive
273.002	3.0501	-0.3821	0	-15.3333	3.0208	client_1	reject	positive
279.502	3.0501	1.1919	0	-1.3333	8.0208	client_1	reject	negative
289.502	3.0501	0.0109	0	-3.3333	14.0208	client_2	accept	positive
295.252	3.0501	-0.1281	0	-5.3333	-16.9792	client_1	reject	positive
302.252	3.0501	-0.3891	0	-6.3333	15.0208	client_2	accept	positive
310.252	3.0501	-0.0531	0	0.6667	13.0208	client_2	accept	positive
322.752	3.0501	-0.0931	0	1.6667	9.0208	client_2	accept	positive
329.002	3.0501	-0.0981	0	0.6667	7.0208	client_2	accept	negative
336.252	3.0501	-0.0751	0	7.6667	-29.9792	client_1	reject	positive
341.752	3.0501	0.2979	0	-3.3333	-1.9792	client_1	accept	positive
348.002	3.0501	0.5219	0	-9.3333	3.0208	client_2	accept	negative
353.752	3.0501	0.1749	0	-5.3333	10.0208	client_2	accept	negative
360.252	3.0501	0.1859	0	-13.3333	1.0208	client_1	reject	positive
