onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	3.1169	-0.2169	0	-5.1875	-17.6667	client_1	reject	positive
11.502	3.1169	-0.2119	0	18.8125	0.3333	client_2	accept	negative
18.002	3.1169	0.2871	0	8.8125	-13.6667	client_1	accept	positive
30.252	3.1169	-0.0259	0	21.8125	-0.6667	client_2	accept	negative
37.502	3.1169	-0.2259	0	-5.1875	12.3333	client_1	accept	positive
46.752	3.1169	-0.1149	0	-6.1875	-5.6667	client_1	reject	positive
54.002	3.1169	0.3591	0	-22.1875	9.3333	client_1	reject	positive
59.752	3.1169	0.4201	0	-9.1875	14.3333	client_2	accept	positive
70.752	3.1169	0.3771	0	12.8125	-22.6667	client_1	reject	positive
78.252	3.1169	1.3831	1	12.8125	5.3333	client_2	n/a	negative
84.252	3.1169	0.0891	0	11.8125	5.3333	client_2	accept	positive
95.002	3.1169	0.4511	0	4.8125	-27.6667	client_1	reject	positive
103.752	3.1169	0.7251	0	-6.1875	16.3333	client_2	accept	positive
114.502	3.1169	-0.0679	0	5.8125	5.3333	client_2	reject	positive
120.252	3.1169	0.1281	0	-21.1875	13.3333	client_1	reject	negative
127.252	3.1169	-0.4229	0	-2.1875	14.3333	client_2	accept	positive
136.752	3.1169	-0.2469	0	2.8125	9.3333	client_2	accept	positive
143.502	3.1169	0.0311	0	-16.1875	-6.6667	client_1	reject	positive
149.502	3.1169	-0.3679	0	-2.1875	14.3333	client_1	accept	positive
155.002	3.1169	0.1021	0	1.8125	-6.6667	client_2	accept	negative
160.502	3.1169	-0.1479	0	14.8125	4.3333	client_1	accept	positive
168.752	3.1169	-0.2259	0	-21.1875	-1.6667	client_1	reject	positive
179.002	3.1169	0.2441	0	1.8125	7.3333	client_2	accept	negative
184.502	3.1169	-0.1749	0	8.8125	4.3333	client_1	accept	positive
191.002	3.1169	-0.1769	0	-14.1875	-8.6667	client_1	reject	positive
196.752	3.1169	0.1941	0	-11.1875	18.3333	client_2	accept	positive
205.752	3.1169	-0.0989	0	11.8125	-21.6667	client_1	reject	positive
218.252	3.1169	-0.1219	0	8.8125	-18.6667	client_1	reject	positive
226.002	3.1169	-0.2099	0	5.8125	-10.6667	client_2	reject	positive
233.252	3.1169	0.0631	0	-2.1875	-20.6667	client_2	reject	positive
240.002	3.1169	0.2121	0	-6.1875	10.3333	client_2	accept	negative
246.502	3.1169	0.0501	0	-4.1875	-1.6667	client_1	reject	negative
255.002	3.1169	0.4541	0	3.8125	-8.6667	client_1	accept	positive
262.752	3.1169	-0.1369	0	7.8125	10.3333	client_2	accept	positive
268.502	3.1169	0.2721	0	8.8125	10.3333	client_1	accept	positive
274.002	3.1169	-0.0809	0	-3.1875	-19.6667	client_2	reject	positive
280.002	3.1169	-0.1269	0	-21.1875	8.3333	client_2	reject	positive
286.002	3.1169	0.0181	0	-16.1875	9.3333	client_1	reject	negative
293.252	3.1169	-0.2109	0	-2.1875	-20.6667	client_1	reject	positive
303.252	3.1169	0.2201	0	2.8125	-13.6667	client_2	reject	positive
310.252	3.1169	1.3831	1	-10.1875	17.3333	client_2	n/a	negative
317.252	3.1169	-0.1529	0	18.8125	3.3333	client_2	accept	positive
322.752	3.1169	0.5871	0	-18.1875	5.3333	client_1	reject	positive
334.252	3.1169	-0.3059	0	8.8125	7.3333	client_2	accept	positive
343.252	3.1169	1.3831	1	9.8125	-13.6667	client_1	n/a	negative
349.002	3.1169	-0.3429	0	-3.1875	9.3333	client_2	accept	negative
357.002	3.1169	-0.4409	0	23.8125	-1.6667	client_1	accept	positive
366.752	3.1169	-0.4299	0	-9.1875	17.3333	client_2	accept	positive
