onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
7.502	3.2392	0.0828	0	-10.7083	-0.4375	client_2	reject	positive
14.502	3.2392	-0.3382	0	24.2917	1.5625	client_1	accept	positive
24.252	3.2392	-0.4652	0	-10.7083	15.5625	client_2	accept	positive
34.252	3.2392	0.0608	0	-9.7083	-1.4375	client_1	accept	negative
41.252	3.2392	-0.2502	0	-15.7083	9.5625	client_1	accept	positive
47.002	3.2392	-0.1652	0	-16.7083	20.5625	client_2	accept	positive
52.502	3.2392	-0.2572	0	-12.7083	6.5625	client_1	accept	positive
60.752	3.2392	-0.4372	0	3.2917	7.5625	client_2	accept	negative
68.502	3.2392	0.5858	0	1.2917	-5.4375	client_1	accept	positive
75.502	3.2392	0.3638	0	2.2917	9.5625	client_2	accept	positive
81.252	3.2392	-0.3792	0	3.2917	12.5625	client_2	accept	positive
88.252	3.2392	-0.1532	0	6.2917	5.5625	client_1	accept	positive
96.502	3.2392	-0.1682	0	-8.7083	17.5625	client_2	accept	positive
103.252	3.2392	-0.0992	0	-11.7083	13.5625	client_1	accept	positive
114.252	3.2392	-0.4222	0	-11.7083	5.5625	client_1	accept	positive
123.002	3.2392	-0.1062	0	5.2917	11.5625	client_1	accept	positive
130.752	3.2392	-0.5252	0	12.2917	5.5625	client_2	accept	positive
140.502	3.2392	0.1668	0	5.2917	-9.4375	client_2	reject	positive
147.502	3.2392	0.2938	0	11.2917	-20.4375	client_1	reject	positive
155.252	3.2392	0.8128	0	8.2917	-12.4375	client_1	accept	positive
165.502	3.2392	-0.0852	0	-10.7083	18.5625	client_2	accept	positive
172.002	3.2392	0.1128	0	18.2917	1.5625	client_2	accept	negative
183.502	3.2392	-0.4452	0	-14.7083	14.5625	client_2	accept	negative
192.752	3.2392	0.2538	0	-2.7083	-19.4375	client_1	reject	positive
202.252	3.2392	-0.3152	0	6.2917	-28.4375	client_1	reject	positive
207.752	3.2392	-0.3762	0	-12.7083	-9.4375	client_1	reject	positive
213.252	3.2392	-0.2902	0	25.2917	0.5625	client_2	accept	positive
220.002	3.2392	-0.3762	0	15.2917	-23.4375	client_1	accept	negative
229.002	3.2392	-0.0862	0	-5.7083	-16.4375	client_1	reject	positive
238.502	3.2392	0.0258	0	3.2917	12.5625	client_1	accept	positive
251.002	3.2392	-0.5172	0	18.2917	3.5625	client_2	accept	positive
258.252	3.2392	-0.1942	0	-7.7083	-3.4375	client_2	reject	positive
265.502	3.2392	-0.0832	0	-4.7083	10.5625	client_2	accept	negative
271.252	3.2392	-0.3552	0	6.2917	11.5625	client_2	accept	positive
278.752	3.2392	0.6238	0	15.2917	2.5625	client_2	accept	negative
284.252	3.2392	-0.0752	0	-17.7083	15.5625	client_2	accept	negative
291.252	3.2392	0.6368	0	-8.7083	-13.4375	client_1	reject	positive
297.252	3.2392	0.5038	0	9.2917	-18.4375	client_1	reject	positive
303.002	3.2392	0.3048	0	1.2917	-23.4375	client_2	reject	positive
310.002	3.2392	-0.1662	0	10.2917	9.5625	client_2	accept	positive
319.002	3.2392	-0.1242	0	-8.7083	-13.4375	client_2	reject	positive
324.752	3.2392	0.4698	0	-25.7083	18.5625	client_1	accept	positive
331.002	3.2392	0.0938	0	-12.7083	15.5625	client_2	accept	positive
336.752	3.2392	-0.2382	0	18.2917	-21.4375	client_2	reject	positive
343.252	3.2392	0.2828	0	12.2917	-21.4375	client_1	reject	positive
352.252	3.2392	0.4628	0	3.2917	-13.4375	client_1	reject	positive
360.002	3.2392	0.4998	0	4.2917	9.5625	client_1	accept	positive
366.752	3.2392	0.8558	0	-9.7083	-12.4375	client_1	reject	positive
