onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
1.502	2.1238	client_1	-1.8125	-7.0	accept	0	-0.3558
7.502	2.1238	client_1	-5.8125	-1.0	accept	0	-0.1298
12.502	2.1238	client_2	10.1875	3.0	accept	0	-0.4618
17.502	2.1238	client_1	-5.8125	7.0	accept	0	0.1442
23.002	2.1238	client_1	-13.8125	-7.0	reject	0	-0.0568
29.502	2.1238	client_1	-1.8125	-3.0	accept	0	0.1562
34.752	2.1238	client_2	14.1875	-3.0	accept	0	0.1262
39.502	2.1238	client_1	-9.8125	3.0	accept	0	0.3792
44.002	2.1238	client_1	-5.8125	3.0	accept	0	-0.3248
50.252	2.1238	client_2	-9.8125	1.0	accept	0	-0.2238
59.002	2.1238	client_1	2.1875	1.0	accept	0	-0.1538
68.002	2.1238	client_2	14.1875	-1.0	accept	0	-0.0178
73.752	2.1238	client_1	10.1875	1.0	accept	0	-0.0568
79.502	2.1238	client_2	6.1875	-7.0	accept	0	0.1332
88.002	2.1238	client_2	-5.8125	-5.0	reject	0	0.9222
92.752	2.1238	client_2	14.1875	-7.0	accept	0	0.7202
98.252	2.1238	client_2	-13.8125	5.0	reject	0	1.3752
106.752	2.1238	client_1	-13.8125	3.0	reject	0	1.1262
112.252	2.1238	client_2	10.1875	1.0	accept	0	0.7482
117.252	2.1238	client_2	2.1875	-5.0	n/a	1	1.3762
122.004	2.1238	client_2	-13.8125	-7.0	reject	0	0.0532
130.252	2.1238	client_2	-9.8125	-1.0	reject	0	0.0972
141.002	2.1238	client_1	14.1875	-1.0	accept	0	0.2622
150.502	2.1238	client_2	6.1875	1.0	accept	0	-0.0478
157.002	2.1238	client_2	-13.8125	-3.0	reject	0	0.0942
163.252	2.1238	client_1	2.1875	-1.0	accept	0	0.2232
168.252	2.1238	client_2	-5.8125	7.0	accept	0	0.0192
173.502	2.1238	client_1	-9.8125	7.0	accept	0	-0.2528
181.752	2.1238	client_2	-9.8125	-5.0	reject	0	0.0382
189.502	2.1238	client_2	10.1875	-1.0	accept	0	-0.1288
195.502	2.1238	client_1	-1.8125	-5.0	accept	0	0.4572
204.002	2.1238	client_1	14.1875	5.0	accept	0	-0.1698
209.752	2.1238	client_1	6.1875	3.0	accept	0	-0.0678
215.502	2.1238	client_2	-1.8125	-7.0	reject	0	0.7562
225.752	2.1238	client_1	-13.8125	-3.0	reject	0	-0.3068
232.252	2.1238	client_2	-9.8125	3.0	accept	0	-0.1408
237.252	2.1238	client_1	-1.8125	5.0	accept	0	0.0442
243.752	2.1238	client_1	-9.8125	-1.0	accept	0	0.1952
253.002	2.1238	client_1	6.1875	1.0	accept	0	-0.4038
258.502	2.1238	client_1	2.1875	3.0	accept	0	-0.2238
263.002	2.1238	client_2	-1.8125	5.0	accept	0	-0.2008
267.502	2.1238	client_2	10.1875	5.0	accept	0	-0.4128
274.252	2.1238	client_2	10.1875	-3.0	accept	0	2.0E-4
284.502	2.1238	client_2	-9.8125	7.0	accept	0	0.0472
291.252	2.1238	client_1	-9.8125	-3.0	reject	0	0.0742
297.252	2.1238	client_1	6.1875	-7.0	accept	0	-0.3028
301.752	2.1238	client_2	-9.8125	5.0	accept	0	-0.3078
306.502	2.1238	client_2	2.1875	-7.0	accept	0	-0.2358
314.752	2.1238	client_1	2.1875	-7.0	accept	0	2.0E-4
319.752	2.1238	client_2	-1.8125	-5.0	accept	0	-0.1328
331.252	2.1238	client_1	14.1875	7.0	accept	0	-0.3688
337.252	2.1238	client_2	14.1875	1.0	accept	0	-0.2018
342.502	2.1238	client_2	-5.8125	5.0	accept	0	-0.2788
349.252	2.1238	client_1	-1.8125	3.0	accept	0	0.1222
354.502	2.1238	client_2	-1.8125	-1.0	accept	0	-0.2488
362.002	2.1238	client_1	-1.8125	7.0	accept	0	-0.3558
369.002	2.1238	client_2	10.1875	7.0	accept	0	-0.4438
375.002	2.1238	client_2	6.1875	-3.0	accept	0	0.1772
380.252	2.1238	client_1	-5.8125	5.0	accept	0	-0.1638
385.502	2.1238	client_1	-9.8125	-7.0	reject	0	-0.3248
390.252	2.1238	client_1	-5.8125	1.0	accept	0	0.1442
395.502	2.1238	client_1	14.1875	3.0	accept	0	-0.4438
401.002	2.1238	client_1	14.1875	-7.0	accept	0	-0.2878
412.502	2.1238	client_2	6.1875	7.0	accept	0	-0.4018
