onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.502	3.4223	0.3567	0	-1.7708	-9.9167	client_1	reject	positive
13.752	3.4223	0.0267	0	9.2292	9.0833	client_2	accept	positive
21.252	3.4223	-0.0153	0	0.2292	-6.9167	client_2	accept	negative
29.752	3.4223	-0.2953	0	19.2292	2.0833	client_2	reject	negative
35.752	3.4223	0.2757	0	22.2292	0.0833	client_2	accept	positive
44.752	3.4223	-0.2463	0	-16.7708	-6.9167	client_1	reject	positive
51.252	3.4223	0.2497	0	12.2292	2.0833	client_2	accept	negative
57.252	3.4223	0.1037	0	-19.7708	11.0833	client_1	accept	positive
67.502	3.4223	0.1937	0	8.2292	6.0833	client_1	accept	positive
73.252	3.4223	-0.3803	0	-2.7708	-20.9167	client_2	reject	positive
85.752	3.4223	-0.1683	0	-10.7708	-1.9167	client_1	reject	positive
92.252	3.4223	0.5587	0	-7.7708	1.0833	client_1	accept	positive
100.002	3.4223	-3.0E-4	0	-17.7708	19.0833	client_2	accept	positive
106.752	3.4223	-0.5653	0	-9.7708	-2.9167	client_2	reject	positive
114.002	3.4223	0.0437	0	-15.7708	13.0833	client_2	accept	negative
119.752	3.4223	0.1127	0	-20.7708	12.0833	client_1	accept	positive
130.252	3.4223	0.7837	0	-2.7708	-8.9167	client_1	reject	positive
137.502	3.4223	0.1367	0	18.2292	2.0833	client_1	accept	positive
143.002	3.4223	0.1317	0	3.2292	-14.9167	client_1	reject	positive
149.252	3.4223	-0.0563	0	10.2292	8.0833	client_2	accept	positive
161.752	3.4223	-0.2073	0	-15.7708	-7.9167	client_1	reject	positive
168.002	3.4223	0.7707	0	-8.7708	16.0833	client_2	accept	positive
174.002	3.4223	-0.2273	0	-18.7708	10.0833	client_2	reject	positive
181.752	3.4223	0.2327	0	21.2292	-1.9167	client_1	accept	positive
187.752	3.4223	-0.5293	0	-5.7708	15.0833	client_1	accept	positive
196.002	3.4223	-0.4963	0	-12.7708	-10.9167	client_1	reject	positive
201.752	3.4223	-0.5433	0	-17.7708	-5.9167	client_1	reject	positive
209.252	3.4223	-0.1993	0	7.2292	6.0833	client_2	accept	positive
215.252	3.4223	0.6787	0	15.2292	1.0833	client_2	accept	negative
222.002	3.4223	0.0367	0	-25.7708	17.0833	client_1	reject	negative
227.752	3.4223	0.5337	0	0.2292	-6.9167	client_1	accept	positive
233.252	3.4223	0.4977	0	13.2292	2.0833	client_2	accept	negative
239.002	3.4223	0.3277	0	12.2292	-22.9167	client_1	reject	positive
246.252	3.4223	-0.3023	0	14.2292	-23.9167	client_2	reject	positive
254.752	3.4223	0.0397	0	4.2292	11.0833	client_2	accept	positive
263.002	3.4223	0.2197	0	20.2292	-0.9167	client_2	reject	positive
268.752	3.4223	1.0777	1	23.2292	0.0833	client_2	n/a	negative
277.002	3.4223	-0.2903	0	-5.7708	12.0833	client_2	accept	positive
287.502	3.4223	0.1047	0	-10.7708	17.0833	client_2	accept	positive
296.502	3.4223	-0.1613	0	-14.7708	-8.9167	client_2	reject	positive
306.502	3.4223	-0.4013	0	-9.7708	-2.9167	client_1	reject	positive
313.252	3.4223	-0.4533	0	3.2292	-26.9167	client_1	reject	positive
321.252	3.4223	0.1047	0	22.2292	-1.9167	client_1	accept	positive
326.753	3.4223	0.0757	0	10.2292	8.0833	client_1	accept	positive
335.002	3.4223	-0.3343	0	-13.7708	6.0833	client_1	accept	positive
342.502	3.4223	-0.3733	0	2.2292	6.0833	client_2	accept	negative
348.752	3.4223	-0.0813	0	17.2292	2.0833	client_2	accept	positive
357.502	3.4223	-0.2663	0	-2.7708	-20.9167	client_1	reject	positive
