onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
5.002	3.2359	-0.2889	0	9.0208	9.0833	client_2	accept	positive
12.752	3.2359	-0.3419	0	18.0208	-25.9167	client_1	accept	negative
19.502	3.2359	-0.1039	0	-15.9792	10.0833	client_1	accept	positive
25.002	3.2359	-0.2709	0	-15.9792	4.0833	client_1	reject	positive
30.752	3.2359	0.2021	0	1.0208	-22.9167	client_1	reject	positive
37.502	3.2359	-0.2219	0	-5.9792	-15.9167	client_2	reject	positive
43.252	3.2359	0.2641	0	2.0208	9.0833	client_2	accept	positive
51.752	3.2359	-0.0939	0	-12.9792	-8.9167	client_1	reject	positive
58.252	3.2359	0.4361	0	-5.9792	-4.9167	client_1	reject	positive
69.502	3.2359	0.1641	0	10.0208	4.0833	client_2	accept	negative
75.252	3.2359	-0.1719	0	-13.9792	16.0833	client_2	accept	positive
82.252	3.2359	0.0531	0	12.0208	3.0833	client_1	accept	positive
90.002	3.2359	0.1101	0	0.0208	8.0833	client_1	accept	positive
102.002	3.2359	-0.0999	0	-8.9792	-12.9167	client_1	reject	positive
109.002	3.2359	-0.0209	0	4.0208	11.0833	client_2	reject	negative
115.002	3.2359	-0.2199	0	18.0208	3.0833	client_2	accept	positive
120.502	3.2359	0.4071	0	3.0208	-12.9167	client_1	reject	positive
131.002	3.2359	-0.0039	0	-3.9792	15.0833	client_2	accept	positive
136.502	3.2359	-0.0189	0	18.0208	-20.9167	client_2	accept	negative
143.752	3.2359	-0.0239	0	-9.9792	12.0833	client_2	accept	negative
150.502	3.2359	-0.0489	0	20.0208	-22.9167	client_1	accept	positive
163.002	3.2359	-0.0709	0	-20.9792	9.0833	client_2	reject	positive
171.252	3.2359	-0.0819	0	-20.9792	-0.9167	client_1	reject	positive
177.252	3.2359	0.0161	0	-22.9792	10.0833	client_2	reject	positive
184.002	3.2359	0.0511	0	-1.9792	14.0833	client_1	accept	positive
192.502	3.2359	-0.2429	0	27.0208	-0.9167	client_1	accept	positive
204.252	3.2359	-0.2499	0	-9.9792	17.0833	client_2	accept	positive
212.502	3.2359	-0.2129	0	-15.9792	14.0833	client_2	accept	negative
220.252	3.2359	-0.0239	0	24.0208	0.0833	client_1	accept	positive
229.002	3.2359	0.1301	0	-14.9792	9.0833	client_1	accept	positive
235.502	3.2359	0.4921	0	10.0208	-18.9167	client_1	accept	negative
241.752	3.2359	0.1081	0	-7.9792	16.0833	client_2	accept	positive
248.002	3.2359	-0.3149	0	4.0208	11.0833	client_1	accept	positive
253.752	3.2359	-0.0579	0	-21.9792	15.0833	client_1	accept	positive
261.502	3.2359	-0.3629	0	-13.9792	19.0833	client_2	accept	positive
272.002	3.2359	-0.0699	0	19.0208	0.0833	client_2	accept	negative
280.752	3.2359	-0.0639	0	22.0208	1.0833	client_2	accept	positive
288.252	3.2359	0.4011	0	6.0208	-9.9167	client_1	accept	positive
296.002	3.2359	-0.0709	0	-0.9792	-3.9167	client_2	accept	negative
301.752	3.2359	0.0231	0	-4.9792	10.0833	client_2	accept	negative
308.752	3.2359	-0.0649	0	-16.9792	-4.9167	client_1	reject	positive
314.252	3.2359	0.2481	0	18.0208	-20.9167	client_1	accept	positive
322.252	3.2359	0.4871	0	2.0208	7.0833	client_2	accept	negative
333.002	3.2359	0.2451	0	14.0208	4.0833	client_2	accept	positive
340.002	3.2359	0.0301	0	7.0208	-28.9167	client_1	reject	positive
347.502	3.2359	0.1131	0	-6.9792	13.0833	client_2	accept	positive
354.002	3.2359	-0.0209	0	12.0208	-20.9167	client_1	accept	negative
360.002	3.2359	-0.1449	0	-4.9792	-16.9167	client_2	reject	positive
