onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.002	3.0842	-0.2662	0	-21.7708	8.3333	client_1	reject	positive
7.002	3.0842	-0.0312	0	-5.7708	0.3333	client_2	reject	positive
14.502	3.0842	-0.2272	0	-11.7708	17.3333	client_1	reject	negative
20.002	3.0842	0.0058	0	23.2292	-2.6667	client_1	accept	positive
32.502	3.0842	-0.1962	0	3.2292	8.3333	client_2	accept	positive
42.752	3.0842	-0.2362	0	-16.7708	-5.6667	client_2	reject	positive
50.002	3.0842	-0.1612	0	4.2292	-8.6667	client_1	accept	positive
56.752	3.0842	-0.3372	0	-10.7708	-11.6667	client_1	reject	positive
64.002	3.0842	-0.2712	0	-7.7708	-3.6667	client_1	reject	positive
72.252	3.0842	-0.2012	0	-3.7708	-18.6667	client_1	reject	positive
80.002	3.0842	-0.2162	0	-8.7708	2.3333	client_1	accept	positive
86.752	3.0842	0.2158	0	9.2292	-13.6667	client_1	accept	positive
98.752	3.0842	-0.2532	0	-14.7708	-7.6667	client_1	reject	positive
105.002	3.0842	0.2148	0	-6.7708	9.3333	client_2	reject	positive
116.002	3.0842	-0.3652	0	-0.7708	12.3333	client_2	accept	positive
122.752	3.0842	0.2928	0	-10.7708	11.3333	client_2	reject	positive
131.752	3.0842	0.1998	0	-5.7708	9.3333	client_2	reject	positive
139.002	3.0842	-0.0532	0	10.2292	8.3333	client_2	accept	positive
145.502	3.0842	-0.2252	0	11.2292	2.3333	client_1	accept	positive
155.252	3.0842	-0.0262	0	5.2292	-27.6667	client_1	reject	positive
166.752	3.0842	-0.1072	0	-19.7708	7.3333	client_1	reject	positive
176.252	3.0842	-0.2712	0	2.2292	11.3333	client_2	accept	positive
182.002	3.0842	-0.0732	0	7.2292	-16.6667	client_2	reject	positive
190.752	3.0842	0.4028	0	-13.7708	12.3333	client_2	reject	positive
196.752	3.0842	-0.0822	0	-8.7708	16.3333	client_2	accept	positive
203.002	3.0842	-0.0692	0	-20.7708	13.3333	client_2	reject	positive
210.502	3.0842	0.3028	0	28.2292	-1.6667	client_2	accept	positive
217.752	3.0842	-0.3082	0	-7.7708	15.3333	client_2	accept	positive
227.752	3.0842	-0.3442	0	-15.7708	3.3333	client_1	reject	positive
236.252	3.0842	0.1188	0	26.2292	-0.6667	client_2	accept	positive
243.252	3.0842	-0.2832	0	13.2292	-22.6667	client_2	reject	positive
248.752	3.0842	-0.3392	0	12.2292	4.3333	client_1	accept	positive
255.502	3.0842	-0.3362	0	-20.7708	-1.6667	client_1	reject	positive
263.752	3.0842	1.0388	0	13.2292	4.3333	client_2	reject	negative
272.752	3.0842	0.0408	0	-0.7708	-4.6667	client_1	accept	positive
282.752	3.0842	0.5698	0	28.2292	-4.6667	client_2	accept	negative
290.252	3.0842	-0.2372	0	-8.7708	13.3333	client_2	accept	positive
296.752	3.0842	-0.3532	0	5.2292	10.3333	client_1	accept	positive
308.502	3.0842	0.2798	0	13.2292	7.3333	client_2	reject	negative
314.752	3.0842	0.5058	0	-4.7708	9.3333	client_2	accept	negative
321.752	3.0842	-0.0122	0	-9.7708	-12.6667	client_2	reject	positive
327.502	3.0842	0.5438	0	25.2292	-0.6667	client_2	accept	positive
334.002	3.0842	-0.1202	0	14.2292	3.3333	client_1	accept	positive
340.502	3.0842	0.2638	0	-0.7708	-9.6667	client_1	reject	positive
349.002	3.0842	0.1038	0	-12.7708	6.3333	client_1	accept	positive
355.752	3.0842	0.6358	0	0.2292	-10.6667	client_1	reject	positive
361.752	3.0842	0.4588	0	14.2292	-17.6667	client_1	accept	positive
367.502	3.0842	-0.1902	0	1.2292	-23.6667	client_1	reject	positive
