onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.752	3.0392	0.2848	0	14.9792	1.7083	client_1	accept	positive
10.252	3.0392	-0.1662	0	3.9792	11.7083	client_2	accept	positive
16.502	3.0392	0.4218	0	-18.0208	5.7083	client_1	reject	positive
24.502	3.0392	-0.1502	0	23.9792	0.7083	client_1	accept	positive
34.502	3.0392	-0.2402	0	-6.0208	-16.2917	client_1	reject	positive
41.002	3.0392	-0.1332	0	-17.0208	-5.2917	client_1	reject	positive
51.002	3.0392	-0.2892	0	-1.0208	8.7083	client_2	accept	negative
60.252	3.0392	-0.2892	0	19.9792	2.7083	client_2	accept	positive
67.502	3.0392	-0.0792	0	-8.0208	-14.2917	client_1	reject	positive
73.002	3.0392	-0.0382	0	7.9792	9.7083	client_1	accept	positive
85.502	3.0392	-0.2962	0	-15.0208	2.7083	client_1	reject	positive
95.752	3.0392	-0.2052	0	0.9792	-23.2917	client_1	reject	positive
103.252	3.0392	-0.1612	0	-3.0208	-7.2917	client_1	reject	positive
110.252	3.0392	-0.1702	0	18.9792	0.7083	client_2	accept	negative
117.752	3.0392	-0.3522	0	-15.0208	2.7083	client_2	reject	positive
123.751	3.0392	-0.3652	0	-10.0208	17.7083	client_1	accept	positive
129.502	3.0392	-0.2462	0	-0.0208	-22.2917	client_2	reject	positive
135.252	3.0392	-0.1692	0	-4.0208	9.7083	client_2	accept	negative
142.752	3.0392	-0.2352	0	18.9792	-27.2917	client_1	reject	positive
152.002	3.0392	-0.2882	0	1.9792	-24.2917	client_2	reject	positive
158.252	3.0392	-0.2812	0	-11.0208	17.7083	client_2	accept	positive
163.752	3.0392	-0.0142	0	-5.0208	15.7083	client_2	accept	positive
170.752	3.0392	0.4618	0	-15.0208	16.7083	client_2	reject	negative
179.252	3.0392	0.0488	0	15.9792	3.7083	client_2	accept	positive
185.002	3.0392	0.0518	0	13.9792	4.7083	client_2	reject	negative
190.502	3.0392	-0.0522	0	-18.0208	10.7083	client_1	reject	negative
198.502	3.0392	0.0038	0	10.9792	8.7083	client_2	accept	positive
205.002	3.0392	0.2668	0	10.9792	-14.2917	client_1	reject	negative
211.002	3.0392	-0.0192	0	3.9792	8.7083	client_2	accept	positive
218.002	3.0392	0.3428	0	-15.0208	8.7083	client_1	reject	negative
224.003	3.0392	0.6228	0	18.9792	-22.2917	client_2	reject	positive
230.002	3.0392	0.5928	0	21.9792	-1.2917	client_2	accept	negative
235.752	3.0392	0.3008	0	9.9792	-14.2917	client_1	accept	positive
242.752	3.0392	0.0778	0	5.9792	-28.2917	client_1	reject	positive
254.752	3.0392	0.3638	0	-3.0208	8.7083	client_2	accept	negative
261.002	3.0392	-0.1582	0	-19.0208	6.7083	client_2	reject	positive
267.502	3.0392	-0.2772	0	-16.0208	19.7083	client_2	accept	positive
279.752	3.0392	-0.2612	0	-11.0208	4.7083	client_1	accept	positive
285.753	3.0392	0.1118	0	-0.0208	10.7083	client_1	reject	negative
292.502	3.0392	0.4228	0	14.9792	-18.2917	client_2	reject	positive
301.002	3.0392	0.1568	0	-19.0208	11.7083	client_1	accept	positive
313.502	3.0392	-0.1182	0	-16.0208	14.7083	client_2	accept	negative
320.252	3.0392	0.1448	0	17.9792	-26.2917	client_1	accept	negative
329.002	3.0392	0.3228	0	-3.0208	11.7083	client_2	accept	positive
337.752	3.0392	0.1108	0	-13.0208	-9.2917	client_1	reject	positive
343.752	3.0392	0.0128	0	-14.0208	1.7083	client_1	reject	positive
349.502	3.0392	-0.2942	0	-1.0208	13.7083	client_2	accept	positive
355.752	3.0392	0.2268	0	18.9792	0.7083	client_1	accept	positive
