onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
3.502	1.9578	client_1	-5.5625	7.0938	accept	0	-0.1958
8.502	1.9578	client_1	-1.5625	-2.9062	accept	0	-0.0018
13.003	1.9578	client_2	10.4375	7.0938	accept	0	-0.2828
22.502	1.9578	client_2	-9.5625	5.0938	reject	0	0.1462
29.002	1.9578	client_1	14.4375	3.0938	accept	0	-0.3558
34.002	1.9578	client_1	-5.5625	5.0938	accept	0	0.0232
39.252	1.9578	client_2	14.4375	-6.9062	reject	0	0.0312
44.752	1.9578	client_2	-13.5625	-4.9062	reject	0	-0.0138
53.252	1.9578	client_2	-5.5625	5.0938	accept	0	0.5462
61.002	1.9578	client_1	-9.5625	-2.9062	reject	0	-0.1478
65.502	1.9578	client_1	2.4375	-0.9062	accept	0	-0.3958
72.752	1.9578	client_1	10.4375	-0.9062	accept	0	-0.2648
80.502	1.9578	client_1	14.4375	-0.9062	accept	0	-0.2948
86.502	1.9578	client_2	-9.5625	-0.9062	reject	0	0.0282
93.252	1.9578	client_2	-13.5625	3.0938	reject	0	-0.1368
98.502	1.9578	client_1	-13.5625	-4.9062	reject	0	0.3472
104.252	1.9578	client_1	-1.5625	1.0938	accept	0	-0.1698
108.752	1.9578	client_2	6.4375	-4.9062	reject	0	0.2372
113.752	1.9578	client_2	10.4375	3.0938	accept	0	0.5722
122.502	1.9578	client_2	14.4375	-4.9062	reject	0	0.0372
129.252	1.9578	client_2	-5.5625	7.0938	accept	0	-0.3318
139.502	1.9578	client_1	-9.5625	-4.9062	reject	0	-0.1428
147.752	1.9578	client_2	14.4375	-2.9062	reject	0	0.3582
158.502	1.9578	client_2	2.4375	-2.9062	reject	0	0.0102
164.752	1.9578	client_2	2.4375	-4.9062	reject	0	0.7122
170.502	1.9578	client_1	-13.5625	5.0938	accept	0	0.1582
175.252	1.9578	client_1	14.4375	-4.9062	accept	0	0.3882
179.752	1.9578	client_1	-5.5625	1.0938	accept	0	-0.0338
186.752	1.9578	client_1	-5.5625	3.0938	accept	0	0.1342
192.002	1.9578	client_2	-9.5625	7.0938	accept	0	-0.1588
197.502	1.9578	client_1	-5.5625	-6.9062	reject	0	0.0752
202.752	1.9578	client_2	6.4375	-0.9062	reject	0	0.5602
208.002	1.9578	client_1	-13.5625	-2.9062	reject	0	-0.2238
215.502	1.9578	client_2	14.4375	5.0938	accept	0	-0.2318
227.002	1.9578	client_1	-13.5625	1.0938	reject	0	-0.0548
234.252	1.9578	client_2	-9.5625	-6.9062	reject	0	-0.1668
240.252	1.9578	client_1	-1.5625	-0.9062	accept	0	-0.1028
245.002	1.9578	client_1	-5.5625	-4.9062	reject	0	0.2932
250.502	1.9578	client_1	-1.5625	-6.9062	accept	0	0.6962
256.004	1.9578	client_2	10.4375	-0.9062	accept	0	0.2742
264.002	1.9578	client_2	-13.5625	5.0938	reject	0	-0.0898
269.002	1.9578	client_1	14.4375	-2.9062	accept	0	-0.1728
280.502	1.9578	client_2	6.4375	-2.9062	reject	0	0.1542
287.752	1.9578	client_2	-9.5625	-4.9062	reject	0	-0.1638
296.752	1.9578	client_2	-13.5625	7.0938	reject	0	-0.2328
304.502	1.9578	client_2	-5.5625	-0.9062	reject	0	0.0172
314.002	1.9578	client_1	-9.5625	7.0938	accept	0	-0.1348
319.752	1.9578	client_2	2.4375	1.0938	reject	0	0.2942
324.252	1.9578	client_2	-13.5625	-6.9062	reject	0	-0.0618
329.002	1.9578	client_2	-13.5625	-2.9062	reject	0	0.4292
333.752	1.9578	client_1	10.4375	-6.9062	accept	0	-0.2358
340.502	1.9578	client_2	14.4375	7.0938	accept	0	-0.3548
346.503	1.9578	client_1	10.4375	5.0938	accept	0	-0.3088
351.003	1.9578	client_1	14.4375	7.0938	accept	0	-0.3288
355.502	1.9578	client_1	-13.5625	3.0938	reject	0	0.1372
360.502	1.9578	client_1	10.4375	-4.9062	accept	0	-0.0798
369.002	1.9578	client_1	10.4375	3.0938	accept	0	-0.1188
374.502	1.9578	client_1	6.4375	5.0938	accept	0	-0.1508
380.752	1.9578	client_2	-9.5625	3.0938	reject	0	-0.0018
386.502	1.9578	client_2	-1.5625	5.0938	accept	0	0.1312
394.502	1.9578	client_2	10.4375	-6.9062	reject	0	0.0512
400.002	1.9578	client_1	6.4375	1.0938	accept	0	-0.1998
406.252	1.9578	client_1	2.4375	-6.9062	accept	0	-0.2218
412.502	1.9578	client_2	10.4375	5.0938	accept	0	-0.2778
