onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	3.015	-0.03	0	19.875	3.0	client_1	accept	positive
14.253	3.015	0.256	0	-13.125	14.0	client_1	accept	positive
24.252	3.015	0.117	0	14.875	-24.0	client_1	reject	positive
31.502	3.015	0.1	0	-16.125	-7.0	client_1	reject	positive
38.002	3.015	-0.11	0	-3.125	-20.0	client_2	reject	positive
43.502	3.015	0.105	0	-1.125	11.0	client_2	accept	positive
49.252	3.015	0.132	0	18.875	1.0	client_2	accept	negative
55.752	3.015	-0.162	0	-1.125	-10.0	client_2	reject	positive
62.502	3.015	-0.162	0	-17.125	21.0	client_2	accept	positive
70.252	3.015	-0.097	0	-1.125	-5.0	client_1	reject	negative
76.503	3.015	0.268	0	-22.125	14.0	client_1	reject	negative
85.502	3.015	0.239	0	1.875	8.0	client_2	accept	negative
91.503	3.015	-0.041	0	-26.125	12.0	client_1	reject	positive
99.502	3.015	-0.186	0	-0.125	-23.0	client_1	reject	positive
111.252	3.015	-0.305	0	-5.125	-18.0	client_1	reject	positive
118.252	3.015	-0.084	0	20.875	2.0	client_2	accept	positive
126.002	3.015	-0.205	0	4.875	-28.0	client_1	reject	positive
132.252	3.015	-0.146	0	-16.125	20.0	client_2	accept	positive
144.002	3.015	0.274	0	-2.125	12.0	client_2	accept	positive
151.002	3.015	0.081	0	17.875	4.0	client_1	accept	positive
156.502	3.015	-0.224	0	-9.125	17.0	client_1	accept	positive
165.252	3.015	-0.096	0	-4.125	-19.0	client_1	reject	positive
173.002	3.015	-0.202	0	9.875	10.0	client_1	accept	positive
180.002	3.015	-0.139	0	-13.125	1.0	client_1	reject	positive
192.502	3.015	-0.128	0	-27.125	13.0	client_1	reject	positive
198.502	3.015	-0.107	0	-17.125	-6.0	client_1	reject	positive
208.002	3.015	0.183	0	-10.125	-2.0	client_1	reject	positive
214.252	3.015	0.465	0	0.875	10.0	client_2	reject	negative
222.252	3.015	0.182	0	-9.125	3.0	client_1	reject	negative
230.752	3.015	0.064	0	11.875	-16.0	client_1	accept	positive
238.252	3.015	-0.128	0	-8.125	14.0	client_2	accept	positive
244.002	3.015	-0.081	0	15.875	2.0	client_2	accept	negative
251.252	3.015	-0.23	0	24.875	-2.0	client_1	accept	positive
258.252	3.015	0.353	0	23.875	1.0	client_2	accept	positive
265.002	3.015	0.319	0	-21.125	13.0	client_2	reject	positive
274.502	3.015	-0.34	0	2.875	13.0	client_2	accept	positive
281.502	3.015	0.21	0	16.875	-21.0	client_1	accept	positive
287.502	3.015	-0.382	0	-19.125	21.0	client_2	accept	positive
293.252	3.015	-0.053	0	6.875	6.0	client_2	accept	negative
298.752	3.015	0.157	0	6.875	-17.0	client_1	accept	negative
305.502	3.015	-0.007	0	14.875	-19.0	client_2	reject	positive
312.252	3.015	-0.308	0	-15.125	20.0	client_2	accept	positive
324.002	3.015	0.111	0	4.875	-10.0	client_1	accept	positive
331.002	3.015	0.317	0	23.875	-1.0	client_2	accept	negative
337.502	3.015	-0.28	0	-5.125	16.0	client_2	accept	positive
343.502	3.015	-0.047	0	7.875	-18.0	client_2	reject	positive
352.502	3.015	-0.19	0	-6.125	-17.0	client_2	reject	positive
359.752	3.015	0.535	0	17.875	1.0	client_2	reject	positive
