onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	3.4277	-0.0497	0	-11.8125	18.4792	client_2	accept	positive
11.252	3.4277	0.1723	0	-1.8125	9.4792	client_2	reject	positive
23.752	3.4277	-0.0957	0	3.1875	12.4792	client_2	accept	positive
29.502	3.4277	-0.1297	0	-11.8125	18.4792	client_1	reject	negative
35.502	3.4277	-0.2967	0	5.1875	-27.5208	client_1	reject	positive
41.252	3.4277	0.5103	0	4.1875	-8.5208	client_1	accept	positive
48.502	3.4277	0.6753	0	9.1875	-13.5208	client_1	accept	positive
54.002	3.4277	-0.4107	0	-12.8125	13.4792	client_2	reject	positive
59.752	3.4277	0.2813	0	11.1875	-20.5208	client_1	accept	negative
66.752	3.4277	-0.3357	0	18.1875	-26.5208	client_1	accept	negative
72.502	3.4277	-0.1467	0	16.1875	1.4792	client_1	accept	positive
80.002	3.4277	-0.1097	0	-23.8125	10.4792	client_2	reject	positive
86.252	3.4277	0.4563	0	-4.8125	12.4792	client_2	accept	positive
93.502	3.4277	-0.0817	0	22.1875	-0.5208	client_2	accept	negative
99.752	3.4277	0.8673	0	-12.8125	18.4792	client_2	accept	positive
106.253	3.4277	0.9323	0	-15.8125	14.4792	client_2	reject	positive
112.002	3.4277	0.1593	0	-17.8125	-4.5208	client_1	reject	positive
117.502	3.4277	0.4813	0	9.1875	7.4792	client_2	accept	positive
124.252	3.4277	0.1063	0	10.1875	9.4792	client_2	accept	positive
133.502	3.4277	0.1893	0	-8.8125	14.4792	client_2	accept	positive
139.002	3.4277	-0.0997	0	-0.8125	-21.5208	client_1	reject	positive
145.252	3.4277	1.0723	1	5.1875	-14.5208	client_1	n/a	negative
152.752	3.4277	-0.3167	0	-5.8125	16.4792	client_2	accept	positive
163.002	3.4277	-0.0627	0	2.1875	-6.5208	client_1	accept	positive
170.502	3.4277	-0.3747	0	-10.8125	-11.5208	client_1	reject	positive
179.252	3.4277	-0.1087	0	1.1875	-5.5208	client_1	accept	positive
186.252	3.4277	-0.2677	0	-6.8125	16.4792	client_2	accept	positive
192.502	3.4277	-0.0207	0	21.1875	2.4792	client_1	accept	positive
200.002	3.4277	-0.2207	0	-10.8125	-0.5208	client_2	reject	positive
209.002	3.4277	-0.3517	0	-1.8125	-20.5208	client_1	reject	positive
219.502	3.4277	-0.2697	0	-22.8125	0.4792	client_1	reject	positive
228.252	3.4277	-0.2037	0	4.1875	12.4792	client_1	accept	positive
238.252	3.4277	0.8243	0	6.1875	-10.5208	client_1	accept	positive
246.502	3.4277	-0.3707	0	-3.8125	-18.5208	client_2	reject	positive
259.002	3.4277	0.2443	0	-19.8125	12.4792	client_1	reject	negative
264.502	3.4277	0.0773	0	13.1875	-16.5208	client_2	reject	positive
271.252	3.4277	-0.0487	0	-13.8125	2.4792	client_1	reject	positive
278.752	3.4277	-0.3437	0	4.1875	-26.5208	client_2	reject	positive
286.002	3.4277	0.0343	0	4.1875	6.4792	client_1	accept	positive
292.752	3.4277	-0.4957	0	20.1875	2.4792	client_2	accept	positive
299.252	3.4277	-0.2807	0	4.1875	-8.5208	client_2	reject	positive
304.752	3.4277	-0.3447	0	26.1875	0.4792	client_1	accept	positive
313.252	3.4277	-0.2337	0	-11.8125	15.4792	client_2	accept	positive
320.002	3.4277	-0.0637	0	-9.8125	-1.5208	client_1	reject	positive
328.252	3.4277	0.0723	0	5.1875	8.4792	client_2	accept	positive
333.752	3.4277	-0.2057	0	19.1875	0.4792	client_2	accept	negative
344.502	3.4277	0.0703	0	-11.8125	0.4792	client_1	reject	positive
356.252	3.4277	0.1853	0	7.1875	5.4792	client_2	accept	negative
