onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.252	3.3551	-0.0551	0	-9.4167	-2.8125	client_1	reject	positive
14.252	3.3551	-0.1831	0	-18.4167	5.1875	client_2	reject	positive
20.002	3.3551	-0.0191	0	18.5833	1.1875	client_2	reject	positive
28.752	3.3551	-0.1481	0	-14.4167	15.1875	client_2	reject	positive
34.502	3.3551	-0.4561	0	-10.4167	-1.8125	client_2	reject	positive
42.002	3.3551	-0.0361	0	4.5833	12.1875	client_1	accept	positive
49.002	3.3551	0.0059	0	3.5833	13.1875	client_2	accept	positive
58.002	3.3551	-0.2451	0	-2.4167	-20.8125	client_1	reject	positive
65.502	3.3551	0.0899	0	-6.4167	0.1875	client_1	accept	positive
73.252	3.3551	-0.2901	0	-10.4167	-12.8125	client_1	reject	positive
78.752	3.3551	0.1149	0	-1.4167	-9.8125	client_1	reject	positive
87.752	3.3551	-0.1041	0	1.5833	-12.8125	client_1	reject	positive
93.752	3.3551	-0.0721	0	-1.4167	-21.8125	client_1	reject	positive
104.252	3.3551	-0.0751	0	5.5833	-10.8125	client_1	accept	positive
113.002	3.3551	-0.2661	0	2.5833	-25.8125	client_2	reject	positive
125.502	3.3551	-0.2871	0	6.5833	9.1875	client_1	accept	positive
131.252	3.3551	-0.0161	0	18.5833	4.1875	client_2	accept	positive
137.502	3.3551	0.5569	0	4.5833	9.1875	client_2	accept	positive
144.002	3.3551	0.2909	0	8.5833	-12.8125	client_1	accept	positive
153.002	3.3551	0.5799	0	12.5833	4.1875	client_2	reject	positive
159.502	3.3551	0.8849	0	-7.4167	1.1875	client_1	accept	positive
166.502	3.3551	-0.2051	0	-20.4167	22.1875	client_2	accept	positive
173.252	3.3551	-0.2221	0	-19.4167	22.1875	client_1	accept	positive
178.752	3.3551	0.0869	0	14.5833	-23.8125	client_1	accept	negative
184.752	3.3551	0.1899	0	19.5833	1.1875	client_1	accept	positive
191.502	3.3551	0.1199	0	-2.4167	15.1875	client_2	reject	negative
197.002	3.3551	0.7879	0	9.5833	-19.8125	client_1	reject	positive
207.002	3.3551	-0.1981	0	-7.4167	-15.8125	client_1	reject	positive
218.752	3.3551	0.1509	0	5.5833	7.1875	client_2	accept	negative
226.252	3.3551	-0.1541	0	5.5833	9.1875	client_2	accept	positive
232.252	3.3551	0.1319	0	-7.4167	12.1875	client_1	accept	positive
239.252	3.3551	-0.3901	0	-4.4167	16.1875	client_2	accept	positive
246.752	3.3551	-0.3031	0	-1.4167	-3.8125	client_2	reject	positive
253.252	3.3551	-0.1241	0	-9.4167	-13.8125	client_2	reject	positive
259.252	3.3551	0.2239	0	-5.4167	11.1875	client_2	reject	positive
269.252	3.3551	1.1449	1	13.5833	-22.8125	client_1	n/a	negative
278.252	3.3551	-0.0821	0	-12.4167	-10.8125	client_1	reject	positive
285.502	3.3551	-0.0561	0	-10.4167	15.1875	client_2	accept	positive
292.002	3.3551	-0.3641	0	-0.4167	-22.8125	client_1	reject	positive
299.252	3.3551	-0.2131	0	12.5833	6.1875	client_2	accept	positive
306.752	3.3551	0.2799	0	-3.4167	-2.8125	client_1	accept	positive
312.252	3.3551	-0.2011	0	4.5833	12.1875	client_2	accept	positive
321.502	3.3551	-0.3661	0	22.5833	2.1875	client_1	accept	positive
327.002	3.3551	-0.3061	0	0.5833	9.1875	client_2	accept	negative
339.002	3.3551	0.2349	0	-18.4167	11.1875	client_1	accept	positive
344.752	3.3551	0.3509	0	-7.4167	1.1875	client_2	reject	positive
352.502	3.3551	0.0969	0	8.5833	11.1875	client_2	accept	positive
360.002	3.3551	0.2619	0	7.5833	8.1875	client_2	accept	positive
