onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	3.081	-0.363	0	-8.1875	15.4375	client_1	accept	positive
11.752	3.081	-0.196	0	-3.1875	10.4375	client_1	accept	positive
18.252	3.081	0.529	0	13.8125	3.4375	client_2	accept	positive
26.252	3.081	-0.359	0	13.8125	1.4375	client_1	accept	positive
31.752	3.081	0.116	0	-5.1875	-0.5625	client_1	accept	positive
39.252	3.081	-0.427	0	10.8125	5.4375	client_1	accept	positive
45.002	3.081	0.587	0	20.8125	-1.5625	client_1	accept	positive
52.002	3.081	0.289	0	-6.1875	0.4375	client_1	accept	positive
57.752	3.081	0.056	0	5.8125	-28.5625	client_1	reject	positive
65.002	3.081	0.179	0	-16.1875	3.4375	client_1	reject	positive
71.502	3.081	0.587	0	6.8125	-16.5625	client_1	reject	positive
80.502	3.081	0.224	0	0.8125	-11.5625	client_1	reject	positive
87.252	3.081	-0.069	0	-9.1875	10.4375	client_2	accept	negative
92.752	3.081	0.341	0	-20.1875	-2.5625	client_2	reject	positive
103.752	3.081	1.419	1	-1.1875	9.4375	client_2	n/a	negative
109.502	3.081	-0.166	0	21.8125	-1.5625	client_2	accept	negative
117.252	3.081	-0.054	0	13.8125	1.4375	client_2	accept	negative
127.002	3.081	-0.187	0	-9.1875	2.4375	client_1	accept	positive
137.252	3.081	-0.045	0	12.8125	7.4375	client_2	accept	positive
144.502	3.081	-0.161	0	1.8125	-24.5625	client_1	reject	positive
152.252	3.081	-0.023	0	4.8125	-9.5625	client_2	reject	positive
161.752	3.081	-0.096	0	-20.1875	12.4375	client_1	accept	positive
168.252	3.081	-0.247	0	3.8125	-14.5625	client_2	reject	positive
178.252	3.081	0.102	0	14.8125	3.4375	client_2	accept	positive
185.502	3.081	-0.075	0	-19.1875	11.4375	client_1	accept	positive
191.252	3.081	0.248	0	-11.1875	-11.5625	client_1	reject	positive
200.252	3.081	0.187	0	0.8125	-23.5625	client_2	reject	positive
208.252	3.081	0.381	0	26.8125	-1.5625	client_2	accept	positive
215.252	3.081	-0.325	0	12.8125	4.4375	client_2	accept	positive
222.002	3.081	-0.111	0	-11.1875	4.4375	client_2	reject	positive
227.752	3.081	-0.028	0	-7.1875	-4.5625	client_2	reject	positive
233.252	3.081	0.916	0	-6.1875	11.4375	client_2	reject	negative
239.002	3.081	-0.42	0	11.8125	7.4375	client_1	accept	positive
249.252	3.081	-0.397	0	-10.1875	16.4375	client_2	accept	positive
259.252	3.081	0.07	0	27.8125	-4.5625	client_2	accept	negative
269.252	3.081	0.037	0	-20.1875	7.4375	client_1	reject	positive
275.752	3.081	-0.244	0	-11.1875	-0.5625	client_1	reject	positive
285.002	3.081	-0.044	0	-2.1875	-20.5625	client_1	reject	positive
290.502	3.081	-0.032	0	8.8125	-18.5625	client_1	reject	positive
296.002	3.081	0.138	0	-14.1875	-8.5625	client_1	reject	positive
302.002	3.081	0.043	0	25.8125	-3.5625	client_2	accept	negative
314.502	3.081	-0.364	0	-14.1875	18.4375	client_2	accept	positive
320.752	3.081	-0.353	0	-12.1875	17.4375	client_2	accept	positive
328.752	3.081	0.269	0	12.8125	1.4375	client_2	reject	positive
340.502	3.081	-0.469	0	-13.1875	17.4375	client_2	accept	positive
347.002	3.081	-0.294	0	-4.1875	14.4375	client_2	accept	positive
352.752	3.081	-0.043	0	-18.1875	-4.5625	client_1	reject	positive
364.502	3.081	0.291	0	-0.1875	-5.5625	client_1	reject	negative
