onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	3.2055	-0.0915	0	-18.3125	11.0208	client_1	accept	positive
9.752	3.2055	0.1985	0	0.6875	13.0208	client_2	accept	positive
20.502	3.2055	-0.2375	0	-2.3125	-20.9792	client_1	reject	positive
30.502	3.2055	0.0765	0	24.6875	1.0208	client_2	reject	negative
39.502	3.2055	0.0625	0	14.6875	-23.9792	client_1	accept	negative
46.502	3.2055	0.0595	0	21.6875	0.0208	client_2	accept	negative
52.002	3.2055	0.4785	0	2.6875	10.0208	client_2	accept	positive
58.252	3.2055	-0.1115	0	-1.3125	9.0208	client_2	accept	negative
66.752	3.2055	0.1305	0	-15.3125	8.0208	client_1	accept	positive
77.502	3.2055	0.2895	0	-19.3125	-3.9792	client_1	reject	positive
87.002	3.2055	0.2975	0	-15.3125	17.0208	client_2	accept	positive
94.502	3.2055	-0.3155	0	5.6875	11.0208	client_2	accept	positive
101.002	3.2055	0.1345	0	13.6875	5.0208	client_1	accept	positive
108.752	3.2055	-0.0095	0	-8.3125	12.0208	client_2	accept	negative
114.252	3.2055	-0.2235	0	4.6875	-27.9792	client_1	reject	positive
121.002	3.2055	0.0415	0	8.6875	5.0208	client_2	accept	negative
127.252	3.2055	0.8705	0	5.6875	-10.9792	client_1	accept	positive
136.752	3.2055	-0.0095	0	-17.3125	-5.9792	client_2	reject	positive
143.502	3.2055	-0.1545	0	-7.3125	-4.9792	client_1	reject	positive
149.502	3.2055	-0.2295	0	-14.3125	16.0208	client_2	accept	positive
158.752	3.2055	-0.3605	0	23.6875	1.0208	client_1	accept	positive
166.252	3.2055	-0.3515	0	12.6875	-16.9792	client_1	reject	negative
173.752	3.2055	0.2265	0	-16.3125	9.0208	client_2	reject	positive
180.252	3.2055	-0.0645	0	-15.3125	20.0208	client_1	accept	positive
187.002	3.2055	-0.2615	0	4.6875	-27.9792	client_2	reject	positive
193.252	3.2055	0.2735	0	20.6875	0.0208	client_2	accept	negative
198.752	3.2055	-0.0875	0	-5.3125	16.0208	client_1	accept	positive
205.502	3.2055	-0.3455	0	-19.3125	21.0208	client_2	accept	positive
218.002	3.2055	-0.3485	0	-8.3125	-14.9792	client_1	reject	positive
224.752	3.2055	-0.1625	0	-25.3125	17.0208	client_1	accept	positive
230.752	3.2055	-0.2035	0	12.6875	-16.9792	client_2	reject	positive
238.752	3.2055	-0.2245	0	-12.3125	0.0208	client_1	reject	positive
249.502	3.2055	0.6555	0	3.6875	12.0208	client_2	reject	negative
259.752	3.2055	0.2695	0	4.6875	6.0208	client_1	accept	positive
267.002	3.2055	0.1745	0	12.6875	-21.9792	client_2	reject	positive
274.002	3.2055	5.0E-4	0	15.6875	-24.9792	client_2	reject	positive
281.752	3.2055	-0.0515	0	-6.3125	-16.9792	client_1	reject	positive
287.752	3.2055	-0.3495	0	-2.3125	9.0208	client_2	accept	negative
293.252	3.2055	-0.0175	0	-9.3125	17.0208	client_2	accept	positive
299.252	3.2055	-0.4955	0	23.6875	-0.9792	client_1	accept	positive
305.252	3.2055	0.2615	0	11.6875	-21.9792	client_1	reject	positive
311.252	3.2055	-0.1055	0	20.6875	2.0208	client_2	accept	positive
318.252	3.2055	0.0785	0	-11.3125	4.0208	client_1	accept	positive
330.002	3.2055	0.4145	0	-0.3125	-10.9792	client_1	reject	positive
335.752	3.2055	0.3995	0	6.6875	11.0208	client_2	accept	positive
343.252	3.2055	-0.3185	0	18.6875	3.0208	client_2	accept	positive
349.502	3.2055	-0.1215	0	-26.3125	12.0208	client_1	reject	positive
357.502	3.2055	-0.1435	0	-18.3125	-4.9792	client_1	reject	positive
