onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.002	3.3186	-0.4146	0	-21.0625	-1.0625	client_1	reject	positive
8.502	3.3186	-0.5466	0	10.9375	5.9375	client_2	accept	positive
17.252	3.3186	0.1604	0	7.9375	-30.0625	client_1	reject	positive
24.002	3.3186	-0.5626	0	8.9375	-13.0625	client_1	reject	negative
35.752	3.3186	-0.0986	0	-24.0625	16.9375	client_1	accept	positive
42.752	3.3186	0.2124	0	-7.0625	-4.0625	client_1	reject	positive
48.502	3.3186	-0.4166	0	-11.0625	11.9375	client_2	accept	negative
54.002	3.3186	-0.4736	0	11.9375	4.9375	client_2	accept	positive
60.752	3.3186	-0.5226	0	-4.0625	-7.0625	client_1	reject	positive
71.752	3.3186	-0.7186	0	-13.0625	17.9375	client_2	accept	positive
81.752	3.3186	-0.1686	0	7.9375	6.9375	client_2	accept	positive
88.002	3.3186	0.5054	0	-6.0625	9.9375	client_2	accept	negative
93.502	3.3186	0.1284	0	25.9375	-3.0625	client_1	accept	positive
99.252	3.3186	0.0034	0	11.9375	7.9375	client_2	accept	positive
106.002	3.3186	-0.1896	0	13.9375	1.9375	client_2	accept	negative
117.252	3.3186	0.2004	0	-8.0625	-14.0625	client_2	reject	positive
125.752	3.3186	-0.4896	0	0.9375	12.9375	client_2	accept	positive
131.752	3.3186	-0.4626	0	-9.0625	-13.0625	client_1	reject	positive
137.752	3.3186	-0.2936	0	0.9375	-11.0625	client_2	reject	positive
143.752	3.3186	0.6704	0	17.9375	-0.0625	client_1	accept	positive
149.752	3.3186	0.8124	0	-15.0625	15.9375	client_1	accept	positive
158.752	3.3186	0.0884	0	-7.0625	-15.0625	client_2	reject	positive
167.502	3.3186	-0.2276	0	-8.0625	-14.0625	client_1	reject	positive
176.002	3.3186	0.0484	0	4.9375	5.9375	client_2	accept	negative
182.002	3.3186	0.7034	0	-3.0625	-7.0625	client_1	reject	positive
192.252	3.3186	0.1134	0	3.9375	10.9375	client_2	accept	positive
200.252	3.3186	-0.0656	0	24.9375	-2.0625	client_2	accept	negative
206.502	3.3186	-0.2336	0	-12.0625	5.9375	client_1	accept	positive
215.752	3.3186	-0.4416	0	-7.0625	15.9375	client_1	accept	positive
222.252	3.3186	-0.6936	0	-2.0625	13.9375	client_1	accept	positive
230.502	3.3186	-0.1556	0	-21.0625	13.9375	client_1	accept	positive
236.752	3.3186	0.3684	0	10.9375	-20.0625	client_1	reject	positive
247.502	3.3186	0.1734	0	1.9375	11.9375	client_2	accept	positive
256.002	3.3186	-0.4346	0	-11.0625	13.9375	client_1	accept	positive
263.752	3.3186	0.5424	0	7.9375	-17.0625	client_1	accept	negative
269.502	3.3186	0.4194	0	5.9375	10.9375	client_2	accept	positive
275.752	3.3186	0.2544	0	13.9375	-17.0625	client_2	reject	positive
284.502	3.3186	0.2884	0	8.9375	-18.0625	client_1	reject	positive
290.502	3.3186	0.0924	0	-4.0625	-18.0625	client_1	reject	positive
300.002	3.3186	0.3964	0	24.9375	-0.0625	client_2	accept	positive
306.502	3.3186	0.1884	0	-20.0625	12.9375	client_1	accept	positive
312.002	3.3186	0.4674	0	12.9375	4.9375	client_2	accept	positive
324.502	3.3186	-0.0626	0	-3.0625	-19.0625	client_1	reject	positive
331.252	3.3186	0.2514	0	17.9375	-21.0625	client_1	accept	positive
337.752	3.3186	-0.1716	0	-18.0625	5.9375	client_2	reject	positive
346.502	3.3186	0.2494	0	-7.0625	0.9375	client_2	reject	positive
356.502	3.3186	0.7604	0	-14.0625	15.9375	client_2	accept	positive
362.002	3.3186	-0.2546	0	-2.0625	7.9375	client_2	accept	negative
