onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
8.002	3.273	0.056	0	-19.4167	11.8333	client_1	accept	positive
17.502	3.273	0.116	0	-11.4167	4.8333	client_1	accept	positive
24.002	3.273	-0.049	0	-8.4167	15.8333	client_2	accept	positive
29.752	3.273	-0.291	0	-10.4167	-1.1667	client_1	reject	positive
38.502	3.273	-0.138	0	-1.4167	12.8333	client_1	accept	positive
48.252	3.273	-0.24	0	-2.4167	-8.1667	client_1	reject	positive
53.752	3.273	-0.09	0	-18.4167	-4.1667	client_1	reject	positive
61.752	3.273	0.137	0	-17.4167	9.8333	client_2	reject	positive
67.752	3.273	0.441	0	0.5833	6.8333	client_1	accept	positive
76.752	3.273	0.047	0	15.5833	-19.1667	client_1	reject	negative
83.252	3.273	0.746	0	-7.4167	0.8333	client_1	reject	negative
92.002	3.273	0.222	0	5.5833	-10.1667	client_1	reject	negative
98.252	3.273	-0.148	0	15.5833	0.8333	client_2	reject	positive
105.752	3.273	-0.156	0	-18.4167	-4.1667	client_2	reject	positive
113.252	3.273	0.025	0	7.5833	3.8333	client_2	accept	negative
119.002	3.273	0.557	0	10.5833	-15.1667	client_1	reject	negative
128.502	3.273	0.166	0	-15.4167	15.8333	client_2	accept	positive
137.252	3.273	0.324	0	-15.4167	18.8333	client_2	accept	positive
145.002	3.273	0.781	0	17.5833	-26.1667	client_1	reject	positive
152.002	3.273	-0.202	0	-24.4167	10.8333	client_1	reject	positive
159.252	3.273	-0.131	0	9.5833	5.8333	client_1	reject	negative
165.252	3.273	-0.049	0	-9.4167	-13.1667	client_2	reject	positive
174.002	3.273	-0.056	0	2.5833	11.8333	client_2	accept	positive
186.002	3.273	-0.001	0	21.5833	-1.1667	client_2	accept	negative
193.002	3.273	-0.31	0	22.5833	0.8333	client_2	accept	positive
199.502	3.273	-0.267	0	-17.4167	-5.1667	client_1	reject	positive
207.502	3.273	-0.067	0	13.5833	3.8333	client_2	accept	positive
213.752	3.273	-0.15	0	9.5833	3.8333	client_2	accept	negative
223.252	3.273	-0.117	0	-9.4167	2.8333	client_2	accept	negative
230.502	3.273	-0.228	0	4.5833	-15.1667	client_1	reject	positive
241.252	3.273	-0.03	0	13.5833	-23.1667	client_2	reject	positive
248.752	3.273	0.347	0	-10.4167	11.8333	client_2	accept	negative
257.002	3.273	0.202	0	4.5833	10.8333	client_2	accept	positive
262.752	3.273	0.001	0	13.5833	3.8333	client_1	accept	positive
272.502	3.273	-0.018	0	-0.4167	-22.1667	client_1	reject	positive
279.502	3.273	-0.09	0	-6.4167	-16.1667	client_1	reject	positive
286.002	3.273	-0.049	0	-13.4167	14.8333	client_2	accept	positive
297.002	3.273	-0.099	0	14.5833	3.8333	client_2	accept	positive
304.502	3.273	-0.326	0	-15.4167	2.8333	client_1	reject	positive
311.752	3.273	-0.162	0	-16.4167	-6.1667	client_1	reject	positive
320.252	3.273	0.454	0	22.5833	-2.1667	client_2	accept	negative
326.002	3.273	-0.358	0	6.5833	9.8333	client_2	accept	positive
332.502	3.273	-0.263	0	-14.4167	-8.1667	client_1	reject	positive
341.252	3.273	-0.354	0	-6.4167	14.8333	client_1	accept	positive
347.252	3.273	-0.326	0	26.5833	-1.1667	client_2	accept	positive
354.002	3.273	-0.5	0	-10.4167	16.8333	client_2	accept	positive
363.002	3.273	0.053	0	21.5833	-1.1667	client_1	accept	positive
369.752	3.273	0.588	0	19.5833	-28.1667	client_2	reject	positive
