onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	2.8001	1.6999	1	22.3542	0.6667	client_2	n/a	negative
8.752	2.8001	0.5869	0	11.3542	4.6667	client_2	accept	positive
15.752	2.8001	0.0249	0	6.3542	4.6667	client_2	accept	negative
25.252	2.8001	0.4449	0	-19.6458	5.6667	client_1	reject	positive
36.502	2.8001	0.2029	0	-7.6458	-16.3333	client_1	reject	positive
43.002	2.8001	-0.1181	0	6.3542	9.6667	client_2	accept	positive
49.002	2.8001	0.3509	0	2.3542	-14.3333	client_1	reject	positive
54.752	2.8001	-0.0501	0	25.3542	-0.3333	client_2	accept	positive
62.002	2.8001	0.2849	0	16.3542	-26.3333	client_1	reject	positive
71.002	2.8001	0.2369	0	-8.6458	1.6667	client_2	reject	positive
77.002	2.8001	0.0739	0	10.3542	-15.3333	client_1	reject	negative
84.002	2.8001	0.2159	0	-6.6458	-17.3333	client_1	reject	positive
91.752	2.8001	-0.0891	0	23.3542	0.6667	client_2	accept	positive
97.252	2.8001	-0.0401	0	-2.6458	-21.3333	client_2	reject	positive
103.752	2.8001	-0.1281	0	3.3542	11.6667	client_2	accept	positive
113.002	2.8001	0.0699	0	25.3542	-0.3333	client_1	reject	negative
120.252	2.8001	0.0949	0	-9.6458	-3.3333	client_1	reject	positive
128.502	2.8001	-0.1041	0	-23.6458	14.6667	client_1	accept	positive
135.752	2.8001	-0.1981	0	-21.6458	12.6667	client_1	accept	positive
146.752	2.8001	0.0479	0	-11.6458	11.6667	client_2	accept	negative
157.002	2.8001	0.1479	0	12.3542	4.6667	client_2	reject	negative
163.002	2.8001	-0.0601	0	-15.6458	1.6667	client_2	reject	positive
168.752	2.8001	-0.0551	0	-22.6458	8.6667	client_1	reject	positive
176.002	2.8001	-0.1001	0	15.3542	-20.3333	client_1	accept	positive
181.502	2.8001	-0.3151	0	2.3542	8.6667	client_2	accept	positive
189.752	2.8001	-0.0021	0	-18.6458	-5.3333	client_1	reject	positive
197.502	2.8001	0.1269	0	-3.6458	-3.3333	client_2	reject	positive
203.752	2.8001	-0.1271	0	-16.6458	13.6667	client_1	reject	negative
210.252	2.8001	-0.1411	0	15.3542	3.6667	client_1	accept	positive
220.002	2.8001	-0.0411	0	10.3542	8.6667	client_2	accept	positive
232.502	2.8001	-0.0231	0	8.3542	-19.3333	client_2	reject	positive
239.752	2.8001	-0.3031	0	-3.6458	13.6667	client_1	accept	positive
248.002	2.8001	-0.2331	0	1.3542	11.6667	client_2	accept	positive
257.502	2.8001	0.1779	0	7.3542	4.6667	client_2	accept	negative
263.752	2.8001	-0.0261	0	-12.6458	4.6667	client_1	reject	negative
269.752	2.8001	-0.3031	0	7.3542	9.6667	client_1	accept	positive
276.752	2.8001	-0.2811	0	12.3542	2.6667	client_2	accept	negative
287.502	2.8001	-0.1721	0	23.3542	-2.3333	client_2	accept	negative
293.502	2.8001	-0.2321	0	-0.6458	12.6667	client_2	accept	positive
303.502	2.8001	-0.0801	0	-7.6458	-5.3333	client_1	reject	positive
310.502	2.8001	-0.0021	0	-23.6458	-0.3333	client_1	reject	positive
316.752	2.8001	-0.0081	0	9.3542	8.6667	client_2	accept	positive
322.752	2.8001	-0.0661	0	-16.6458	-7.3333	client_1	reject	positive
328.502	2.8001	0.0689	0	-14.6458	12.6667	client_2	accept	negative
338.002	2.8001	-0.0441	0	-0.6458	-23.3333	client_1	reject	positive
344.502	2.8001	0.0929	0	-6.6458	-17.3333	client_2	reject	positive
350.002	2.8001	0.0809	0	15.3542	0.6667	client_1	accept	positive
356.002	2.8001	0.0139	0	-17.6458	9.6667	client_1	accept	positive
