onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	3.223	1.032	0	15.4167	4.6667	client_2	accept	positive
7.502	3.223	0.004	0	-6.5833	-16.3333	client_1	reject	positive
19.502	3.223	0.5	0	-11.5833	4.6667	client_2	reject	positive
28.752	3.223	0.734	0	2.4167	12.6667	client_2	accept	positive
36.502	3.223	0.065	0	13.4167	2.6667	client_2	accept	negative
42.002	3.223	-0.059	0	19.4167	0.6667	client_1	accept	positive
48.752	3.223	-0.238	0	3.4167	6.6667	client_1	accept	positive
54.502	3.223	-0.454	0	-1.5833	14.6667	client_1	accept	positive
62.002	3.223	-0.226	0	3.4167	-26.3333	client_1	reject	positive
68.502	3.223	-0.516	0	-16.5833	3.6667	client_1	reject	positive
77.502	3.223	0.356	0	5.4167	5.6667	client_2	reject	positive
86.002	3.223	-0.328	0	-3.5833	-19.3333	client_1	reject	positive
95.752	3.223	-0.144	0	-15.5833	19.6667	client_2	reject	negative
102.252	3.223	-0.048	0	6.4167	7.6667	client_2	accept	positive
109.752	3.223	-0.453	0	-15.5833	-7.3333	client_2	reject	positive
117.502	3.223	0.177	0	-1.5833	-4.3333	client_1	accept	positive
126.252	3.223	0.585	0	15.4167	1.6667	client_2	reject	positive
134.002	3.223	-0.421	0	-1.5833	-21.3333	client_2	reject	positive
142.502	3.223	0.105	0	-8.5833	16.6667	client_2	reject	negative
149.252	3.223	0.039	0	20.4167	2.6667	client_2	accept	positive
158.502	3.223	-0.055	0	18.4167	3.6667	client_2	accept	positive
164.252	3.223	-0.105	0	15.4167	4.6667	client_1	accept	positive
171.752	3.223	-0.254	0	20.4167	2.6667	client_1	accept	positive
178.752	3.223	0.502	0	-3.5833	11.6667	client_2	accept	positive
185.252	3.223	-0.173	0	-19.5833	-3.3333	client_1	reject	positive
197.002	3.223	-0.363	0	13.4167	-22.3333	client_1	reject	positive
203.002	3.223	-0.27	0	-6.5833	-5.3333	client_1	reject	positive
215.502	3.223	-0.068	0	-8.5833	13.6667	client_2	reject	negative
222.752	3.223	-0.362	0	-3.5833	-7.3333	client_2	reject	positive
228.252	3.223	0.288	0	1.4167	-6.3333	client_1	reject	negative
234.002	3.223	0.498	0	-11.5833	18.6667	client_2	accept	positive
240.502	3.223	-0.069	0	-22.5833	14.6667	client_1	accept	positive
251.502	3.223	0.409	0	-2.5833	9.6667	client_2	accept	negative
262.502	3.223	-0.226	0	-17.5833	20.6667	client_1	accept	positive
269.752	3.223	-0.213	0	-16.5833	20.6667	client_2	accept	positive
275.252	3.223	-0.164	0	8.4167	-13.3333	client_2	reject	positive
283.752	3.223	-0.326	0	4.4167	-27.3333	client_1	reject	positive
290.502	3.223	-0.337	0	15.4167	-24.3333	client_1	reject	positive
297.502	3.223	-0.342	0	-17.5833	-5.3333	client_1	reject	positive
304.002	3.223	0.189	0	6.4167	5.6667	client_2	accept	negative
310.252	3.223	0.105	0	0.4167	-5.3333	client_1	reject	negative
317.252	3.223	-0.09	0	-6.5833	16.6667	client_2	accept	positive
328.252	3.223	-0.386	0	12.4167	-22.3333	client_2	reject	positive
334.002	3.223	0.268	0	5.4167	-15.3333	client_1	reject	positive
339.502	3.223	-0.444	0	7.4167	-17.3333	client_1	reject	positive
347.002	3.223	0.406	0	25.4167	-2.3333	client_2	accept	negative
357.502	3.223	0.169	0	-13.5833	6.6667	client_1	accept	positive
363.502	3.223	0.703	0	-26.5833	18.6667	client_1	accept	positive
