onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
5.752	3.2829	-0.1909	0	-19.3333	7.0625	client_2	reject	positive
12.502	3.2829	-0.6769	0	18.6667	-21.9375	client_2	reject	positive
20.002	3.2829	-0.5389	0	-10.3333	-0.9375	client_1	reject	positive
29.002	3.2829	0.1531	0	-3.3333	12.0625	client_2	accept	positive
36.252	3.2829	-0.4969	0	12.6667	3.0625	client_1	accept	positive
42.252	3.2829	-0.0089	0	-17.3333	15.0625	client_2	accept	negative
51.002	3.2829	0.6701	0	-10.3333	12.0625	client_2	reject	positive
59.502	3.2829	-0.0179	0	18.6667	-26.9375	client_1	reject	positive
66.502	3.2829	0.0711	0	-23.3333	16.0625	client_1	reject	negative
72.002	3.2829	0.3621	0	-3.3333	-1.9375	client_2	reject	positive
79.002	3.2829	0.6471	0	14.6667	2.0625	client_1	accept	positive
85.752	3.2829	-0.4629	0	-6.3333	-4.9375	client_1	reject	positive
93.502	3.2829	0.2671	0	0.6667	-22.9375	client_1	reject	positive
99.252	3.2829	0.2251	0	9.6667	-13.9375	client_1	reject	negative
105.252	3.2829	-0.4829	0	-3.3333	-18.9375	client_1	reject	positive
111.752	3.2829	-0.5779	0	-8.3333	-2.9375	client_1	reject	positive
117.752	3.2829	1.2171	1	10.6667	4.0625	client_2	n/a	negative
124.502	3.2829	-0.1839	0	-12.3333	15.0625	client_2	accept	positive
132.252	3.2829	-0.0789	0	-13.3333	7.0625	client_1	accept	positive
141.002	3.2829	0.6111	0	15.6667	4.0625	client_2	accept	positive
148.752	3.2829	-0.1319	0	2.6667	12.0625	client_2	accept	positive
156.752	3.2829	-0.4799	0	-6.3333	16.0625	client_1	accept	positive
165.502	3.2829	-0.4069	0	-2.3333	14.0625	client_2	accept	positive
173.502	3.2829	0.1911	0	16.6667	-19.9375	client_1	accept	positive
179.752	3.2829	-0.1699	0	11.6667	-20.9375	client_1	reject	positive
192.252	3.2829	-0.1449	0	-8.3333	-13.9375	client_1	reject	positive
198.002	3.2829	0.2301	0	-8.3333	17.0625	client_2	accept	positive
210.502	3.2829	-0.4319	0	-13.3333	-8.9375	client_1	reject	positive
218.502	3.2829	0.5191	0	22.6667	-0.9375	client_2	accept	negative
225.502	3.2829	-0.5089	0	-5.3333	-16.9375	client_2	reject	positive
231.002	3.2829	-0.2659	0	8.6667	10.0625	client_2	accept	positive
239.502	3.2829	-0.4419	0	-7.3333	-14.9375	client_2	reject	positive
246.502	3.2829	0.5641	0	1.6667	10.0625	client_2	accept	positive
255.502	3.2829	0.6361	0	-15.3333	14.0625	client_2	accept	negative
261.502	3.2829	0.0071	0	12.6667	5.0625	client_2	accept	positive
267.752	3.2829	-0.3709	0	11.6667	6.0625	client_1	accept	positive
275.002	3.2829	-0.0119	0	-4.3333	-5.9375	client_2	reject	positive
282.502	3.2829	0.2301	0	-3.3333	15.0625	client_1	accept	positive
294.252	3.2829	1.1201	0	-16.3333	17.0625	client_2	accept	positive
303.502	3.2829	0.1621	0	7.6667	10.0625	client_2	accept	positive
313.502	3.2829	0.2451	0	-10.3333	4.0625	client_1	accept	positive
320.252	3.2829	-0.0869	0	9.6667	10.0625	client_2	accept	positive
326.502	3.2829	-0.3799	0	-21.3333	-0.9375	client_1	reject	positive
332.252	3.2829	-0.3559	0	1.6667	-23.9375	client_1	reject	positive
342.002	3.2829	0.5341	0	24.6667	-1.9375	client_2	accept	negative
348.502	3.2829	-0.3929	0	2.6667	-12.9375	client_1	reject	positive
355.002	3.2829	0.1161	0	18.6667	3.0625	client_1	accept	positive
361.752	3.2829	0.7351	0	-1.3333	-3.9375	client_1	accept	positive
