onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	3.0288	-0.0348	0	-8.625	3.3542	client_1	accept	positive
9.502	3.0288	-0.3278	0	26.375	-2.6458	client_1	accept	positive
15.252	3.0288	-0.2718	0	25.375	-0.6458	client_2	accept	positive
21.252	3.0288	-0.1748	0	-16.625	5.3542	client_1	reject	positive
28.502	3.0288	-0.2988	0	-2.625	-7.6458	client_1	reject	positive
35.002	3.0288	-0.3658	0	-11.625	17.3542	client_2	accept	positive
43.002	3.0288	-0.3308	0	-8.625	13.3542	client_2	accept	positive
50.502	3.0288	0.0212	0	-20.625	14.3542	client_1	accept	positive
58.002	3.0288	-0.3468	0	10.375	3.3542	client_2	accept	negative
69.002	3.0288	-0.2818	0	-13.625	-7.6458	client_1	reject	positive
77.252	3.0288	0.1802	0	13.375	7.3542	client_1	accept	positive
86.002	3.0288	0.1962	0	-13.625	15.3542	client_2	accept	positive
92.752	3.0288	0.3282	0	18.375	-20.6458	client_1	accept	positive
100.252	3.0288	0.0912	0	-4.625	11.3542	client_2	accept	positive
107.002	3.0288	-0.1968	0	3.375	8.3542	client_2	accept	positive
117.252	3.0288	-0.0328	0	-8.625	-12.6458	client_1	reject	positive
123.252	3.0288	0.3742	0	17.375	-24.6458	client_1	reject	positive
133.502	3.0288	-0.0888	0	-12.625	-8.6458	client_1	reject	positive
140.252	3.0288	-0.0018	0	-9.625	4.3542	client_1	accept	positive
150.752	3.0288	0.3902	0	-3.625	-0.6458	client_2	reject	positive
156.502	3.0288	0.1392	0	1.375	-22.6458	client_1	reject	positive
164.252	3.0288	0.6292	0	21.375	-28.6458	client_1	reject	positive
172.752	3.0288	0.1942	0	25.375	-2.6458	client_2	accept	negative
178.252	3.0288	0.1842	0	-10.625	-10.6458	client_1	reject	positive
185.502	3.0288	0.1782	0	-15.625	9.3542	client_1	reject	negative
192.502	3.0288	-0.1358	0	0.375	7.3542	client_2	accept	negative
200.002	3.0288	-0.1538	0	-11.625	12.3542	client_2	accept	negative
209.252	3.0288	0.3072	0	12.375	-20.6458	client_2	reject	positive
216.502	3.0288	0.3402	0	3.375	-24.6458	client_2	reject	positive
224.752	3.0288	-0.2708	0	-2.625	14.3542	client_2	accept	positive
230.252	3.0288	0.1562	0	9.375	-17.6458	client_1	accept	negative
236.502	3.0288	-0.1288	0	-13.625	13.3542	client_2	accept	negative
245.502	3.0288	-0.2788	0	4.375	8.3542	client_1	accept	positive
257.752	3.0288	-0.2808	0	19.375	2.3542	client_1	accept	positive
263.252	3.0288	-0.2458	0	-4.625	14.3542	client_2	accept	positive
270.002	3.0288	-0.3748	0	24.375	-2.6458	client_2	accept	negative
278.002	3.0288	-0.3378	0	-3.625	14.3542	client_2	accept	positive
284.002	3.0288	0.2662	0	3.375	-7.6458	client_2	reject	positive
289.502	3.0288	-0.1348	0	-17.625	-3.6458	client_2	reject	positive
297.252	3.0288	-0.0418	0	-14.625	13.3542	client_1	accept	positive
306.252	3.0288	-0.0318	0	-6.625	-3.6458	client_2	reject	positive
312.252	3.0288	-0.1958	0	-14.625	15.3542	client_2	accept	positive
320.252	3.0288	0.1672	0	-1.625	-2.6458	client_1	accept	positive
328.752	3.0288	0.0682	0	7.375	10.3542	client_2	accept	positive
336.252	3.0288	0.2762	0	3.375	-12.6458	client_1	reject	positive
348.752	3.0288	0.2472	0	10.375	8.3542	client_2	accept	positive
354.502	3.0288	0.7952	0	-5.625	-15.6458	client_1	reject	positive
362.002	3.0288	-0.1658	0	-2.625	14.3542	client_1	accept	positive
