onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.502	3.06	-0.006	0	-10.8333	-0.7292	client_1	reject	positive
10.002	3.06	-0.137	0	26.1667	0.2708	client_1	accept	positive
19.002	3.06	-0.223	0	14.1667	-17.7292	client_2	reject	positive
26.502	3.06	-0.342	0	22.1667	-0.7292	client_1	accept	positive
37.002	3.06	-0.082	0	-14.8333	-7.7292	client_1	reject	positive
43.252	3.06	0.022	0	-8.8333	17.2708	client_2	accept	positive
55.752	3.06	-0.144	0	4.1667	-14.7292	client_1	reject	positive
62.502	3.06	0.449	0	-4.8333	-5.7292	client_1	reject	positive
68.502	3.06	0.174	0	-0.8333	-21.7292	client_1	reject	positive
79.502	3.06	0.028	0	8.1667	10.2708	client_1	accept	positive
85.252	3.06	0.262	0	13.1667	-22.7292	client_1	reject	positive
91.002	3.06	0.057	0	-15.8333	-6.7292	client_1	reject	positive
100.752	3.06	-0.103	0	1.1667	-23.7292	client_1	reject	positive
109.502	3.06	0.227	0	-9.8333	3.2708	client_1	accept	positive
117.002	3.06	-0.136	0	8.1667	-12.7292	client_1	accept	positive
126.752	3.06	0.092	0	0.1667	-5.7292	client_1	accept	positive
132.502	3.06	0.205	0	-15.8333	3.2708	client_1	reject	positive
138.002	3.06	-0.035	0	-9.8333	12.2708	client_2	accept	negative
144.252	3.06	-0.449	0	-0.8333	14.2708	client_2	accept	positive
156.252	3.06	-0.395	0	21.1667	2.2708	client_2	accept	positive
163.002	3.06	-0.375	0	-13.8333	19.2708	client_2	accept	positive
169.752	3.06	-0.069	0	-17.8333	-4.7292	client_2	reject	positive
182.252	3.06	0.337	0	17.1667	1.2708	client_2	accept	negative
188.002	3.06	0.095	0	17.1667	1.2708	client_1	accept	positive
196.252	3.06	-0.12	0	18.1667	3.2708	client_2	accept	positive
204.252	3.06	-0.313	0	3.1667	7.2708	client_2	accept	negative
212.252	3.06	0.122	0	5.1667	6.2708	client_2	accept	negative
220.752	3.06	0.139	0	6.1667	-15.7292	client_2	reject	positive
231.252	3.06	-0.197	0	-11.8333	18.2708	client_2	accept	positive
240.752	3.06	0.005	0	0.1667	10.2708	client_2	reject	negative
250.252	3.06	0.257	0	-19.8333	12.2708	client_1	accept	positive
259.752	3.06	0.019	0	-19.8333	-2.7292	client_2	reject	positive
267.252	3.06	-0.12	0	-10.8333	18.2708	client_2	accept	positive
274.252	3.06	-0.104	0	12.1667	5.2708	client_2	accept	positive
281.752	3.06	-0.085	0	7.1667	-11.7292	client_2	reject	positive
288.002	3.06	-0.14	0	16.1667	4.2708	client_1	accept	positive
294.252	3.06	-0.122	0	-9.8333	14.2708	client_2	accept	positive
302.002	3.06	0.076	0	-11.8333	-10.7292	client_1	reject	positive
308.252	3.06	-0.173	0	-13.8333	13.2708	client_2	reject	positive
314.752	3.06	0.193	0	-5.8333	0.2708	client_1	accept	positive
325.752	3.06	0.345	0	16.1667	1.2708	client_2	accept	negative
331.502	3.06	0.09	0	-16.8333	20.2708	client_2	accept	positive
337.252	3.06	-0.221	0	-11.8333	18.2708	client_1	accept	positive
343.752	3.06	0.547	0	11.1667	-14.7292	client_1	accept	positive
351.502	3.06	0.214	0	5.1667	8.2708	client_2	accept	positive
358.752	3.06	0.253	0	-2.8333	-7.7292	client_1	reject	positive
366.502	3.06	-0.015	0	-1.8333	-20.7292	client_1	reject	positive
372.252	3.06	-0.103	0	7.1667	-16.7292	client_2	reject	positive
