onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	2.911	0.977	0	15.4792	-18.9167	client_2	accept	negative
11.002	2.911	-0.135	0	-4.5208	15.0833	client_2	accept	positive
17.752	2.911	0.296	0	-17.5208	-4.9167	client_1	reject	positive
23.502	2.911	-0.284	0	-15.5208	19.0833	client_2	accept	positive
30.002	2.911	0.807	0	14.4792	2.0833	client_2	accept	negative
38.002	2.911	-0.131	0	-1.5208	8.0833	client_1	accept	positive
50.252	2.911	-0.339	0	10.4792	6.0833	client_1	accept	positive
58.002	2.911	0.649	0	21.4792	1.0833	client_2	reject	negative
66.502	2.911	0.08	0	-7.5208	1.0833	client_1	accept	positive
73.252	2.911	-0.151	0	13.4792	-16.9167	client_1	accept	positive
78.752	2.911	-0.266	0	-14.5208	19.0833	client_2	accept	positive
88.752	2.911	0.111	0	18.4792	-21.9167	client_1	accept	positive
96.252	2.911	0.049	0	11.4792	5.0833	client_2	accept	positive
101.752	2.911	-0.232	0	-10.5208	4.0833	client_1	accept	positive
109.502	2.911	-0.433	0	-7.5208	16.0833	client_1	accept	positive
115.252	2.911	-0.325	0	9.4792	9.0833	client_2	accept	positive
122.502	2.911	0.37	0	-4.5208	-6.9167	client_1	accept	negative
132.002	2.911	-0.199	0	-23.5208	16.0833	client_2	accept	negative
139.502	2.911	-0.26	0	7.4792	4.0833	client_1	accept	positive
148.752	2.911	-0.199	0	19.4792	0.0833	client_2	accept	negative
155.002	2.911	0.546	0	-14.5208	2.0833	client_1	reject	positive
161.252	2.911	0.022	0	13.4792	-22.9167	client_1	accept	negative
167.752	2.911	-0.192	0	6.4792	5.0833	client_2	accept	negative
173.752	2.911	0.211	0	-2.5208	-19.9167	client_1	reject	positive
183.002	2.911	0.064	0	-9.5208	-12.9167	client_2	reject	positive
189.502	2.911	-0.219	0	9.4792	-13.9167	client_1	accept	positive
195.752	2.911	-0.116	0	-8.5208	-13.9167	client_2	reject	positive
201.502	2.911	-0.26	0	-10.5208	12.0833	client_2	accept	negative
207.752	2.911	0.85	0	8.4792	-12.9167	client_1	accept	positive
215.502	2.911	-0.345	0	-3.5208	14.0833	client_1	accept	positive
228.002	2.911	-0.249	0	-12.5208	18.0833	client_2	accept	positive
238.002	2.911	-0.159	0	-6.5208	12.0833	client_2	reject	negative
245.502	2.911	0.115	0	0.4792	-22.9167	client_1	reject	positive
251.252	2.911	-0.204	0	17.4792	3.0833	client_2	accept	positive
257.002	2.911	0.094	0	-13.5208	-8.9167	client_1	reject	positive
262.752	2.911	0.884	0	-0.5208	-9.9167	client_1	accept	negative
272.752	2.911	0.298	0	-10.5208	-0.9167	client_1	reject	positive
283.252	2.911	-0.288	0	6.4792	7.0833	client_2	accept	positive
291.252	2.911	0.018	0	-23.5208	10.0833	client_1	reject	positive
300.252	2.911	-0.301	0	27.4792	-0.9167	client_1	accept	positive
307.502	2.911	-0.332	0	4.4792	8.0833	client_2	accept	positive
317.252	2.911	0.271	0	-18.5208	-3.9167	client_1	reject	positive
325.252	2.911	-0.108	0	-3.5208	-6.9167	client_2	reject	positive
331.252	2.911	-0.36	0	1.4792	12.0833	client_2	accept	positive
340.502	2.911	-0.283	0	1.4792	7.0833	client_2	accept	negative
346.252	2.911	-0.285	0	26.4792	-2.9167	client_2	accept	negative
352.752	2.911	0.09	0	-4.5208	-6.9167	client_2	reject	positive
359.252	2.911	-0.145	0	-15.5208	-6.9167	client_1	reject	positive
