onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.752	3.0496	-0.4026	0	5.375	6.3542	client_1	accept	positive
9.502	3.0496	0.0224	0	6.375	6.3542	client_2	accept	negative
15.752	3.0496	-0.3066	0	-15.625	3.3542	client_2	reject	positive
21.752	3.0496	0.1454	0	-14.625	-8.6458	client_1	reject	positive
27.502	3.0496	-0.2036	0	-2.625	-8.6458	client_2	reject	positive
35.002	3.0496	-0.2526	0	7.375	11.3542	client_2	accept	positive
41.252	3.0496	-0.3326	0	15.375	4.3542	client_2	accept	positive
49.002	3.0496	-0.5156	0	8.375	10.3542	client_1	accept	positive
56.252	3.0496	0.8194	0	-17.625	15.3542	client_2	reject	positive
68.252	3.0496	-0.3116	0	-11.625	-0.6458	client_1	reject	positive
80.002	3.0496	-0.0276	0	13.375	-17.6458	client_1	accept	positive
88.752	3.0496	-0.0926	0	6.375	6.3542	client_1	accept	positive
100.752	3.0496	-0.1246	0	-6.625	-16.6458	client_1	reject	positive
107.752	3.0496	0.4784	0	-18.625	18.3542	client_2	accept	positive
115.752	3.0496	0.1164	0	-0.625	11.3542	client_1	accept	positive
122.502	3.0496	0.0014	0	7.375	-17.6458	client_1	reject	positive
130.252	3.0496	0.0584	0	-16.625	9.3542	client_1	accept	positive
137.002	3.0496	-0.0476	0	7.375	5.3542	client_2	accept	negative
144.002	3.0496	-0.1676	0	1.375	-24.6458	client_1	reject	positive
151.502	3.0496	0.1214	0	-3.625	12.3542	client_2	reject	negative
157.502	3.0496	-0.1956	0	7.375	8.3542	client_2	accept	positive
167.502	3.0496	0.2824	0	-15.625	8.3542	client_1	accept	positive
174.752	3.0496	0.0834	0	9.375	10.3542	client_2	accept	positive
183.502	3.0496	0.0894	0	10.375	6.3542	client_2	accept	positive
191.002	3.0496	0.0824	0	-14.625	19.3542	client_2	accept	positive
198.002	3.0496	-0.4326	0	22.375	2.3542	client_1	accept	positive
206.502	3.0496	0.2854	0	12.375	-16.6458	client_1	accept	positive
215.252	3.0496	0.0574	0	-10.625	-12.6458	client_2	reject	positive
221.002	3.0496	0.2834	0	9.375	-13.6458	client_1	accept	positive
229.502	3.0496	0.0114	0	-1.625	-21.6458	client_1	reject	positive
237.752	3.0496	0.3014	0	8.375	-18.6458	client_1	reject	positive
247.252	3.0496	0.1174	0	16.375	-25.6458	client_1	reject	positive
257.002	3.0496	0.3644	0	17.375	4.3542	client_2	accept	positive
263.752	3.0496	-0.2676	0	-7.625	1.3542	client_1	accept	positive
269.752	3.0496	-0.0836	0	14.375	2.3542	client_2	accept	negative
276.252	3.0496	0.0214	0	-13.625	19.3542	client_1	accept	positive
283.752	3.0496	-0.2136	0	-12.625	0.3542	client_1	reject	positive
289.252	3.0496	-0.0136	0	17.375	1.3542	client_2	accept	negative
301.752	3.0496	0.2214	0	3.375	-26.6458	client_1	reject	positive
308.252	3.0496	-0.0436	0	-15.625	8.3542	client_2	reject	positive
318.752	3.0496	0.2164	0	5.375	11.3542	client_2	accept	positive
324.252	3.0496	-0.0396	0	-27.625	13.3542	client_1	reject	positive
331.752	3.0496	-0.4276	0	1.375	13.3542	client_2	accept	positive
339.252	3.0496	-0.0846	0	-2.625	-20.6458	client_2	reject	positive
348.252	3.0496	0.0074	0	3.375	12.3542	client_2	accept	positive
357.252	3.0496	0.3094	0	-1.625	-4.6458	client_2	accept	negative
365.502	3.0496	-0.0446	0	-7.625	-15.6458	client_1	reject	positive
371.252	3.0496	0.1324	0	2.375	7.3542	client_2	accept	negative
