onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
3.752	2.1588	client_1	-10.6875	-2.4062	reject	0	0.2932
10.002	2.1588	client_1	-6.6875	-6.4062	reject	0	-0.2138
15.502	2.1588	client_2	-10.6875	3.5938	accept	0	-0.5048
20.002	2.1588	client_1	-6.6875	3.5938	accept	0	-0.1288
26.752	2.1588	client_1	1.3125	-6.4062	reject	0	0.0852
33.002	2.1588	client_2	-10.6875	-2.4062	reject	0	-0.1868
44.502	2.1588	client_1	1.3125	-4.4062	accept	0	0.0012
50.252	2.1588	client_2	-2.6875	-4.4062	reject	0	0.0342
56.002	2.1588	client_2	-10.6875	7.5938	accept	0	-0.0058
61.002	2.1588	client_2	9.3125	-0.4062	accept	0	0.0692
67.502	2.1588	client_2	5.3125	7.5938	accept	0	-0.1118
74.502	2.1588	client_2	-2.6875	1.5938	reject	0	0.4552
81.752	2.1588	client_2	-2.6875	7.5938	accept	0	0.0322
88.002	2.1588	client_1	-6.6875	-0.4062	reject	0	-0.0828
93.502	2.1588	client_2	13.3125	-2.4062	accept	0	0.4822
98.502	2.1588	client_1	9.3125	1.5938	accept	0	-0.1478
104.252	2.1588	client_2	5.3125	-6.4062	reject	0	0.5452
115.252	2.1588	client_1	5.3125	3.5938	accept	0	-0.2898
123.252	2.1588	client_2	1.3125	-6.4062	accept	0	0.4322
128.002	2.1588	client_2	-10.6875	-6.4062	reject	0	0.0132
133.002	2.1588	client_1	-10.6875	1.5938	reject	0	0.2952
140.752	2.1588	client_2	-6.6875	-2.4062	n/a	1	1.3412
147.502	2.1588	client_1	-10.6875	3.5938	accept	0	0.8502
154.252	2.1588	client_2	13.3125	-0.4062	accept	0	-0.3448
159.752	2.1588	client_1	5.3125	7.5938	accept	0	-0.2758
164.502	2.1588	client_2	-6.6875	-0.4062	n/a	1	1.3412
170.752	2.1588	client_2	1.3125	1.5938	accept	0	0.3842
178.502	2.1588	client_2	-6.6875	7.5938	accept	0	-0.2868
185.252	2.1588	client_2	1.3125	-0.4062	accept	0	0.1942
190.252	2.1588	client_2	13.3125	3.5938	accept	0	-0.3838
200.002	2.1588	client_1	5.3125	-4.4062	accept	0	-0.0818
205.252	2.1588	client_1	-10.6875	-0.4062	reject	0	-0.1718
213.752	2.1588	client_1	13.3125	-4.4062	accept	0	0.0052
219.252	2.1588	client_1	1.3125	3.5938	accept	0	-0.0368
226.002	2.1588	client_1	9.3125	-4.4062	accept	0	0.2492
233.502	2.1588	client_1	13.3125	1.5938	accept	0	-0.0198
238.502	2.1588	client_2	-6.6875	3.5938	accept	0	0.4242
244.752	2.1588	client_1	9.3125	-6.4062	reject	0	-0.2208
249.752	2.1588	client_2	-14.6875	5.5938	reject	0	-0.2928
255.002	2.1588	client_1	5.3125	-0.4062	accept	0	-0.1148
260.752	2.1588	client_1	-10.6875	-4.4062	reject	0	0.2192
269.252	2.1588	client_2	13.3125	-4.4062	accept	0	0.5062
277.002	2.1588	client_1	1.3125	5.5938	accept	0	-0.3288
285.752	2.1588	client_2	-10.6875	-0.4062	reject	0	-0.5328
292.002	2.1588	client_2	-14.6875	-6.4062	reject	0	-0.3968
301.502	2.1588	client_2	9.3125	1.5938	accept	0	-0.1098
310.002	2.1588	client_2	-10.6875	-4.4062	reject	0	-0.5368
316.502	2.1588	client_2	-2.6875	-2.4062	reject	0	0.4232
321.502	2.1588	client_1	1.3125	-0.4062	accept	0	-0.5538
329.002	2.1588	client_1	-2.6875	-6.4062	accept	0	0.7822
334.002	2.1588	client_2	9.3125	-6.4062	reject	0	0.6052
339.752	2.1588	client_1	9.3125	5.5938	accept	0	-0.0628
345.252	2.1588	client_1	13.3125	5.5938	accept	0	-0.5838
349.752	2.1588	client_1	-14.6875	7.5938	accept	0	0.0672
355.002	2.1588	client_1	-6.6875	-2.4062	reject	0	-0.2918
360.502	2.1588	client_1	-14.6875	-0.4062	reject	0	-0.2818
365.252	2.1588	client_1	-2.6875	3.5938	accept	0	1.1852
370.252	2.1588	client_1	13.3125	7.5938	accept	0	-0.4428
376.252	2.1588	client_2	9.3125	3.5938	accept	0	0.5912
381.252	2.1588	client_2	13.3125	7.5938	accept	0	-0.3978
392.002	2.1588	client_1	13.3125	-2.4062	accept	0	-0.0678
398.502	2.1588	client_2	5.3125	-2.4062	n/a	1	1.3412
409.252	2.1588	client_1	5.3125	-6.4062	accept	0	-0.2628
413.752	2.1588	client_2	-14.6875	-2.4062	reject	0	-0.4748
