onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
3.752	1.8782	client_1	5.8125	-6.9375	accept	0	-0.2842
9.002	1.8782	client_1	-6.1875	1.0625	accept	0	0.1228
15.252	1.8782	client_2	5.8125	7.0625	accept	0	-0.2572
22.752	1.8782	client_1	-10.1875	7.0625	accept	0	-0.3532
31.252	1.8782	client_1	-14.1875	1.0625	reject	0	-0.1432
38.252	1.8782	client_2	-6.1875	-4.9375	reject	0	0.0848
43.752	1.8782	client_1	5.8125	-2.9375	accept	0	-0.2432
49.002	1.8782	client_1	-10.1875	5.0625	accept	0	-0.2152
54.002	1.8782	client_2	1.8125	7.0625	accept	0	-0.0022
64.252	1.8782	client_1	-10.1875	-4.9375	reject	0	-0.0422
75.752	1.8782	client_2	9.8125	-4.9375	reject	0	0.1428
80.252	1.8782	client_1	5.8125	7.0625	accept	0	-0.2802
84.752	1.8782	client_1	13.8125	1.0625	accept	0	-0.2462
91.002	1.8782	client_2	1.8125	-6.9375	reject	0	0.2908
97.502	1.8782	client_1	13.8125	3.0625	accept	0	-0.2172
107.252	1.8782	client_1	1.8125	-4.9375	accept	0	-0.0602
113.002	1.8782	client_2	13.8125	3.0625	accept	0	-0.1002
117.752	1.8782	client_2	1.8125	3.0625	accept	0	0.5558
122.502	1.8782	client_1	5.8125	1.0625	accept	0	0.0678
134.002	1.8782	client_2	5.8125	1.0625	accept	0	0.1868
139.002	1.8782	client_1	13.8125	-2.9375	accept	0	-0.1412
143.502	1.8782	client_1	-2.1875	5.0625	accept	0	-0.3002
148.752	1.8782	client_2	9.8125	-6.9375	reject	0	0.1848
153.502	1.8782	client_2	-14.1875	-4.9375	reject	0	-0.1112
158.752	1.8782	client_1	1.8125	5.0625	accept	0	-0.2552
167.002	1.8782	client_2	5.8125	3.0625	accept	0	-0.0032
174.752	1.8782	client_2	9.8125	-0.9375	reject	0	0.3728
179.502	1.8782	client_2	-6.1875	1.0625	reject	0	0.3498
185.252	1.8782	client_1	9.8125	-2.9375	accept	0	-0.1722
194.502	1.8782	client_2	9.8125	5.0625	accept	0	-0.1342
199.502	1.8782	client_2	-10.1875	5.0625	reject	0	-0.0702
204.252	1.8782	client_1	9.8125	-6.9375	accept	0	-0.1342
211.502	1.8782	client_2	5.8125	-4.9375	reject	0	0.1538
220.002	1.8782	client_1	-14.1875	-2.9375	reject	0	-0.0012
224.502	1.8782	client_2	-14.1875	-2.9375	reject	0	-0.1742
231.502	1.8782	client_1	-6.1875	-6.9375	reject	0	-0.1932
237.002	1.8782	client_2	13.8125	1.0625	accept	0	0.0988
242.502	1.8782	client_1	9.8125	7.0625	accept	0	-0.2532
248.002	1.8782	client_2	1.8125	5.0625	accept	0	0.2488
256.502	1.8782	client_2	13.8125	-2.9375	reject	0	0.4208
266.002	1.8782	client_2	13.8125	-4.9375	reject	0	0.7078
274.252	1.8782	client_2	13.8125	7.0625	accept	0	-0.0142
279.502	1.8782	client_2	5.8125	-0.9375	reject	0	0.4598
289.252	1.8782	client_2	-14.1875	7.0625	reject	0	0.1988
294.252	1.8782	client_1	-14.1875	-4.9375	reject	0	0.0258
299.752	1.8782	client_1	-14.1875	3.0625	reject	0	-0.0852
305.502	1.8782	client_1	13.8125	5.0625	accept	0	-0.3942
311.752	1.8782	client_1	13.8125	-4.9375	accept	0	-0.1872
317.002	1.8782	client_1	-10.1875	-0.9375	reject	0	-0.0152
322.252	1.8782	client_2	-6.1875	3.0625	reject	0	0.1548
331.252	1.8782	client_2	-14.1875	-0.9375	reject	0	0.2528
338.002	1.8782	client_1	-14.1875	-0.9375	reject	0	0.0908
344.502	1.8782	client_2	-14.1875	5.0625	reject	0	0.1748
353.252	1.8782	client_1	-6.1875	-2.9375	accept	0	0.2978
361.502	1.8782	client_2	-6.1875	-2.9375	reject	0	-0.1142
368.752	1.8782	client_2	-6.1875	-6.9375	reject	0	-0.1602
374.502	1.8782	client_1	1.8125	-0.9375	accept	0	-0.1992
379.752	1.8782	client_1	9.8125	1.0625	accept	0	-0.3212
384.752	1.8782	client_1	-10.1875	-2.9375	reject	0	0.0418
390.502	1.8782	client_2	-2.1875	-0.9375	reject	0	0.1148
396.252	1.8782	client_2	-2.1875	-6.9375	reject	0	0.2558
401.252	1.8782	client_2	-14.1875	3.0625	reject	0	0.1298
408.752	1.8782	client_1	-6.1875	7.0625	accept	0	-0.2722
413.502	1.8782	client_1	-2.1875	-0.9375	accept	0	-0.0322
