onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.502	2.9871	-0.2701	0	-15.8542	8.875	client_1	accept	positive
11.752	2.9871	0.1249	0	4.1458	8.875	client_2	accept	positive
17.752	2.9871	-0.3071	0	4.1458	11.875	client_1	accept	positive
24.502	2.9871	-0.2181	0	26.1458	-0.125	client_2	accept	positive
30.752	2.9871	-0.1361	0	-12.8542	5.875	client_1	accept	positive
39.002	2.9871	0.1989	0	-4.8542	14.875	client_2	accept	positive
46.002	2.9871	0.1209	0	-14.8542	-8.125	client_1	reject	positive
56.252	2.9871	-0.2011	0	-17.8542	4.875	client_2	reject	positive
62.252	2.9871	-0.1841	0	12.1458	-22.125	client_1	accept	negative
68.002	2.9871	0.4179	0	9.1458	-19.125	client_1	reject	positive
76.752	2.9871	-0.0861	0	-5.8542	12.875	client_1	accept	positive
84.502	2.9871	0.4739	0	6.1458	-16.125	client_1	reject	positive
90.252	2.9871	0.0309	0	20.1458	-0.125	client_2	reject	positive
96.502	2.9871	-0.1451	0	-11.8542	17.875	client_2	accept	positive
103.002	2.9871	0.1069	0	-4.8542	-6.125	client_1	reject	positive
112.752	2.9871	0.0349	0	13.1458	-17.125	client_1	accept	positive
122.002	2.9871	0.2539	0	18.1458	2.875	client_2	accept	positive
129.002	2.9871	-0.0141	0	10.1458	8.875	client_2	accept	positive
135.752	2.9871	-0.0311	0	5.1458	-28.125	client_2	reject	positive
143.252	2.9871	0.0199	0	11.1458	-15.125	client_1	accept	positive
151.002	2.9871	-0.2781	0	10.1458	3.875	client_1	accept	positive
161.252	2.9871	0.0059	0	-2.8542	-20.125	client_1	reject	positive
171.002	2.9871	0.2939	0	-15.8542	13.875	client_2	accept	negative
183.502	2.9871	0.1599	0	7.1458	4.875	client_2	accept	negative
191.502	2.9871	-0.2671	0	-16.8542	-6.125	client_1	reject	positive
197.002	2.9871	0.3429	0	16.1458	-20.125	client_1	accept	positive
204.502	2.9871	-0.2841	0	0.1458	12.875	client_1	accept	positive
210.252	2.9871	0.0329	0	19.1458	-0.125	client_2	reject	positive
216.252	2.9871	-0.3491	0	-4.8542	11.875	client_1	accept	positive
222.252	2.9871	-0.2371	0	-11.8542	4.875	client_2	reject	positive
229.502	2.9871	0.1439	0	6.1458	-29.125	client_1	reject	positive
235.002	2.9871	-0.1581	0	11.1458	8.875	client_2	accept	positive
240.502	2.9871	0.0809	0	13.1458	2.875	client_2	reject	positive
248.502	2.9871	-0.1251	0	-13.8542	1.875	client_2	reject	positive
254.502	2.9871	0.2349	0	-16.8542	16.875	client_2	accept	positive
260.002	2.9871	0.2499	0	10.1458	5.875	client_2	reject	negative
265.502	2.9871	0.2609	0	7.1458	9.875	client_2	accept	positive
271.502	2.9871	-0.2201	0	-18.8542	5.875	client_1	reject	positive
278.502	2.9871	0.1779	0	6.1458	7.875	client_2	accept	positive
289.502	2.9871	-0.0161	0	-12.8542	-10.125	client_1	reject	positive
297.502	2.9871	0.3109	0	-0.8542	-10.125	client_1	reject	positive
304.502	2.9871	0.0069	0	-11.8542	12.875	client_2	reject	positive
313.502	2.9871	-0.0191	0	-15.8542	-7.125	client_2	reject	positive
320.752	2.9871	-0.2181	0	23.1458	-1.125	client_1	accept	positive
328.502	2.9871	-0.1281	0	-23.8542	15.875	client_1	accept	positive
340.502	2.9871	-0.2871	0	-3.8542	14.875	client_2	accept	positive
349.502	2.9871	0.1449	0	12.1458	-16.125	client_2	reject	positive
361.502	2.9871	-0.0481	0	-21.8542	-1.125	client_1	reject	positive
