onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
1.752	2.1187	client_1	-5.9375	2.6562	accept	0	-0.4467
7.752	2.1187	client_2	-13.9375	-7.3438	reject	0	0.1693
15.752	2.1187	client_2	14.0625	-3.3438	accept	0	0.3843
21.502	2.1187	client_2	2.0625	-7.3438	reject	0	0.5083
26.252	2.1187	client_2	-9.9375	-7.3438	reject	0	-0.2477
32.752	2.1187	client_2	2.0625	6.6562	accept	0	-0.0127
43.002	2.1187	client_1	-9.9375	4.6562	accept	0	-0.4137
50.002	2.1187	client_1	14.0625	0.6562	accept	0	-0.3907
55.002	2.1187	client_2	14.0625	-7.3438	accept	0	0.1063
60.752	2.1187	client_1	10.0625	6.6562	accept	0	-0.1137
68.252	2.1187	client_1	2.0625	0.6562	accept	0	-0.0267
75.002	2.1187	client_1	10.0625	0.6562	accept	0	-0.3387
85.252	2.1187	client_2	14.0625	-5.3438	accept	0	0.1743
90.252	2.1187	client_1	-13.9375	2.6562	reject	0	-0.0357
96.752	2.1187	client_2	-5.9375	-3.3438	reject	0	0.4543
103.252	2.1187	client_2	6.0625	-7.3438	reject	0	0.1553
108.252	2.1187	client_2	6.0625	6.6562	accept	0	0.7093
113.502	2.1187	client_2	10.0625	2.6562	accept	0	0.3383
118.252	2.1187	client_1	-9.9375	2.6562	accept	0	-0.2707
122.752	2.1187	client_2	-13.9375	-3.3438	reject	0	-0.1387
130.002	2.1187	client_1	-9.9375	6.6562	accept	0	0.0083
135.002	2.1187	client_1	10.0625	4.6562	accept	0	-0.5967
139.502	2.1187	client_1	14.0625	6.6562	accept	0	-0.4357
144.252	2.1187	client_2	-5.9375	0.6562	accept	0	0.2213
149.002	2.1187	client_2	-13.9375	-1.3438	reject	0	0.0653
155.752	2.1187	client_1	-1.9375	-5.3438	accept	0	-0.4317
163.502	2.1187	client_1	6.0625	6.6562	accept	0	-0.4587
168.002	2.1187	client_2	14.0625	-1.3438	accept	0	0.4303
173.252	2.1187	client_1	-9.9375	0.6562	accept	0	0.3033
179.752	2.1187	client_1	6.0625	-7.3438	accept	0	-0.5917
189.002	2.1187	client_2	-9.9375	2.6562	accept	0	0.1033
195.002	2.1187	client_1	14.0625	4.6562	accept	0	-0.5117
203.752	2.1187	client_1	-13.9375	0.6562	reject	0	-0.1137
210.002	2.1187	client_2	6.0625	-3.3438	accept	0	0.7853
216.252	2.1187	client_2	-13.9375	0.6562	reject	0	-0.2657
226.002	2.1187	client_2	2.0625	4.6562	accept	0	0.2233
232.002	2.1187	client_1	2.0625	-1.3438	accept	0	-0.0917
241.252	2.1187	client_1	14.0625	-5.3438	accept	0	-0.4687
248.002	2.1187	client_2	2.0625	-5.3438	accept	0	-0.0467
254.002	2.1187	client_2	10.0625	6.6562	accept	0	0.2673
258.752	2.1187	client_2	14.0625	6.6562	accept	0	-0.0557
266.752	2.1187	client_1	-9.9375	-3.3438	reject	0	-0.3637
274.503	2.1187	client_2	-1.9375	4.6562	accept	0	0.2353
283.502	2.1187	client_2	-5.9375	4.6562	accept	0	0.6003
293.752	2.1187	client_2	10.0625	-3.3438	accept	0	0.5203
299.752	2.1187	client_1	-1.9375	-3.3438	accept	0	-0.2247
306.002	2.1187	client_2	-13.9375	4.6562	reject	0	0.0413
312.002	2.1187	client_2	-13.9375	-5.3438	reject	0	0.2033
317.002	2.1187	client_2	10.0625	-1.3438	accept	0	0.1733
322.002	2.1187	client_1	-13.9375	4.6562	accept	0	0.7643
328.752	2.1187	client_1	-1.9375	0.6562	accept	0	-0.4897
333.502	2.1187	client_1	6.0625	4.6562	accept	0	-0.4717
345.002	2.1187	client_1	2.0625	-3.3438	accept	0	-0.4387
350.002	2.1187	client_1	-5.9375	-3.3438	accept	0	0.1373
355.752	2.1187	client_1	-9.9375	-7.3438	reject	0	-0.2777
361.002	2.1187	client_1	10.0625	-1.3438	accept	0	0.6003
368.252	2.1187	client_2	-5.9375	6.6562	accept	0	0.3053
375.002	2.1187	client_2	10.0625	4.6562	accept	0	0.1473
385.502	2.1187	client_1	-13.9375	-5.3438	reject	0	-0.3177
390.002	2.1187	client_2	-1.9375	2.6562	accept	0	0.1713
398.002	2.1187	client_1	10.0625	2.6562	accept	0	-0.6227
404.252	2.1187	client_2	-9.9375	0.6562	accept	0	0.3853
408.752	2.1187	client_1	2.0625	-5.3438	accept	0	0.0093
413.502	2.1187	client_1	-5.9375	-5.3438	reject	0	0.0083
