onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
1.752	2.2113	client_2	-13.1875	0.9062	reject	0	-0.3583
7.502	2.2113	client_1	-9.1875	-1.0938	reject	0	0.2827
12.502	2.2113	client_1	14.8125	0.9062	accept	0	-0.3143
18.752	2.2113	client_2	-1.1875	0.9062	reject	0	0.5077
30.002	2.2113	client_1	-13.1875	0.9062	reject	0	-0.0683
36.252	2.2113	client_2	2.8125	0.9062	accept	0	0.1607
41.502	2.2113	client_1	-9.1875	6.9062	accept	0	0.0817
48.002	2.2113	client_2	-9.1875	2.9062	reject	0	0.0597
56.502	2.2113	client_1	-9.1875	-7.0938	reject	0	-0.1943
64.502	2.2113	client_1	10.8125	4.9062	accept	0	-0.2993
71.752	2.2113	client_1	14.8125	-1.0938	accept	0	1.0847
79.002	2.2113	client_1	14.8125	2.9062	accept	0	-0.4893
84.502	2.2113	client_1	-5.1875	4.9062	accept	0	-0.4003
91.502	2.2113	client_1	-13.1875	2.9062	reject	0	-0.3373
96.252	2.2113	client_1	-1.1875	-7.0938	reject	0	0.0757
102.502	2.2113	client_1	6.8125	0.9062	accept	0	-0.4823
107.752	2.2113	client_1	2.8125	2.9062	accept	0	-0.3943
113.252	2.2113	client_2	14.8125	-5.0938	reject	0	0.9037
119.002	2.2113	client_1	10.8125	-1.0938	accept	0	0.2097
124.002	2.2113	client_2	14.8125	-3.0938	accept	0	-0.3613
128.752	2.2113	client_1	-5.1875	-7.0938	reject	0	-0.0103
140.252	2.2113	client_2	-13.1875	4.9062	reject	0	0.4267
147.002	2.2113	client_2	10.8125	2.9062	accept	0	-0.4103
152.252	2.2113	client_2	-9.1875	6.9062	accept	0	0.2957
157.752	2.2113	client_2	-13.1875	-5.0938	reject	0	-0.4433
165.252	2.2113	client_2	-9.1875	4.9062	reject	0	0.0927
172.252	2.2113	client_1	10.8125	-5.0938	accept	0	-0.3183
177.252	2.2113	client_1	10.8125	0.9062	accept	0	-0.2393
185.502	2.2113	client_2	-5.1875	4.9062	accept	0	0.9647
192.502	2.2113	client_1	6.8125	-7.0938	accept	0	0.9087
203.002	2.2113	client_1	-9.1875	0.9062	reject	0	0.7857
208.502	2.2113	client_1	14.8125	6.9062	accept	0	-0.5893
214.752	2.2113	client_2	6.8125	0.9062	accept	0	0.3487
226.002	2.2113	client_1	-1.1875	6.9062	accept	0	-0.6343
232.752	2.2113	client_2	-13.1875	6.9062	reject	0	-0.1543
242.752	2.2113	client_1	-9.1875	-3.0938	reject	0	-0.2833
249.252	2.2113	client_2	6.8125	-7.0938	reject	0	-0.1373
256.002	2.2113	client_1	2.8125	-7.0938	accept	0	0.6037
261.003	2.2113	client_2	10.8125	0.9062	accept	0	-0.0713
266.502	2.2113	client_1	2.8125	4.9062	accept	0	-0.0833
273.752	2.2113	client_1	-13.1875	-5.0938	reject	0	-0.5513
283.502	2.2113	client_2	-13.1875	-3.0938	reject	0	-0.4993
291.502	2.2113	client_1	-5.1875	0.9062	reject	0	0.1837
298.752	2.2113	client_2	-5.1875	2.9062	reject	0	0.2197
303.752	2.2113	client_2	14.8125	2.9062	accept	0	-0.2593
308.752	2.2113	client_1	10.8125	2.9062	accept	0	-0.4273
313.252	2.2113	client_2	6.8125	-5.0938	reject	0	0.7657
318.252	2.2113	client_2	-1.1875	-5.0938	reject	0	-0.2173
323.502	2.2113	client_1	-13.1875	-3.0938	reject	0	-0.1303
329.752	2.2113	client_2	2.8125	-5.0938	reject	0	0.3267
334.503	2.2113	client_1	6.8125	-5.0938	reject	0	0.7757
340.752	2.2113	client_1	10.8125	-7.0938	accept	0	1.1757
345.752	2.2113	client_2	2.8125	-7.0938	reject	0	0.3737
351.752	2.2113	client_2	10.8125	6.9062	accept	0	-0.5073
357.752	2.2113	client_2	10.8125	4.9062	accept	0	-0.4593
365.252	2.2113	client_2	-1.1875	2.9062	accept	0	-0.1183
370.002	2.2113	client_1	-13.1875	6.9062	accept	0	-0.6203
377.252	2.2113	client_2	-9.1875	-3.0938	reject	0	-0.4993
382.002	2.2113	client_2	-1.1875	-7.0938	reject	0	-0.1963
388.252	2.2113	client_2	2.8125	4.9062	accept	0	0.4497
396.252	2.2113	client_1	-1.1875	-3.0938	accept	0	0.3077
401.752	2.2113	client_2	-9.1875	-7.0938	reject	0	-0.2173
408.252	2.2113	client_2	-13.1875	2.9062	reject	0	-0.3823
413.252	2.2113	client_2	-1.1875	6.9062	accept	0	-0.2133
