onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	3.2652	1.2308	0	-22.4583	-0.4792	client_1	reject	positive
9.252	3.2652	0.8288	0	1.5417	-24.4792	client_2	accept	negative
14.752	3.2652	-0.1542	0	17.5417	0.5208	client_1	accept	positive
21.002	3.2652	0.5448	0	-16.4583	-6.4792	client_2	reject	positive
29.002	3.2652	0.1348	0	-3.4583	11.5208	client_1	accept	positive
39.752	3.2652	0.2998	0	14.5417	-18.4792	client_1	accept	positive
45.502	3.2652	0.2268	0	12.5417	-22.4792	client_1	accept	negative
51.752	3.2652	-0.1502	0	-24.4583	16.5208	client_1	accept	positive
59.002	3.2652	-0.0192	0	-19.4583	-3.4792	client_1	reject	positive
65.502	3.2652	0.0108	0	-24.4583	16.5208	client_2	accept	negative
74.752	3.2652	0.2458	0	10.5417	-20.4792	client_1	reject	positive
80.502	3.2652	0.1668	0	-23.4583	15.5208	client_1	accept	positive
92.752	3.2652	-0.1872	0	17.5417	2.5208	client_2	accept	positive
100.502	3.2652	-0.3312	0	-11.4583	17.5208	client_2	accept	positive
109.002	3.2652	-0.4372	0	-4.4583	14.5208	client_1	accept	positive
117.002	3.2652	-0.3452	0	24.5417	0.5208	client_1	accept	positive
129.502	3.2652	0.4428	0	-1.4583	-4.4792	client_1	reject	negative
135.502	3.2652	0.2598	0	-0.4583	-10.4792	client_1	reject	positive
142.502	3.2652	-0.4022	0	4.5417	11.5208	client_2	accept	positive
149.752	3.2652	0.2358	0	-3.4583	-7.4792	client_1	reject	positive
157.752	3.2652	0.0228	0	-5.4583	-17.4792	client_1	reject	positive
165.252	3.2652	-0.4342	0	20.5417	1.5208	client_2	accept	positive
174.252	3.2652	0.3228	0	-1.4583	10.5208	client_2	accept	positive
181.002	3.2652	-0.2832	0	20.5417	-0.4792	client_2	accept	negative
187.502	3.2652	0.2018	0	-2.4583	-20.4792	client_1	reject	positive
193.502	3.2652	0.8248	0	-0.4583	-5.4792	client_1	accept	positive
201.002	3.2652	-0.4042	0	-5.4583	15.5208	client_2	accept	positive
206.502	3.2652	-0.4132	0	-8.4583	16.5208	client_2	accept	positive
212.002	3.2652	-0.1382	0	-12.4583	12.5208	client_2	accept	negative
221.752	3.2652	-0.5062	0	13.5417	4.5208	client_2	accept	positive
230.502	3.2652	-0.5412	0	-0.4583	13.5208	client_1	accept	positive
236.752	3.2652	0.1698	0	-6.4583	-5.4792	client_2	reject	positive
244.252	3.2652	-0.3022	0	-13.4583	18.5208	client_2	accept	positive
251.502	3.2652	-0.0692	0	8.5417	-13.4792	client_2	accept	negative
258.502	3.2652	0.2028	0	-10.4583	11.5208	client_2	accept	negative
264.002	3.2652	0.5918	0	17.5417	-26.4792	client_1	reject	positive
270.752	3.2652	0.0768	0	-5.4583	12.5208	client_2	accept	positive
282.502	3.2652	-0.0142	0	-21.4583	13.5208	client_1	reject	negative
288.252	3.2652	0.2408	0	0.5417	7.5208	client_2	accept	negative
294.502	3.2652	0.4048	0	-2.4583	-8.4792	client_2	accept	negative
302.502	3.2652	-0.1222	0	-7.4583	-15.4792	client_1	reject	positive
309.002	3.2652	-0.3212	0	9.5417	9.5208	client_2	accept	positive
317.002	3.2652	-0.4342	0	11.5417	2.5208	client_2	accept	negative
324.252	3.2652	-0.4282	0	23.5417	-1.4792	client_2	accept	negative
331.752	3.2652	-0.1072	0	2.5417	-13.4792	client_1	reject	positive
338.502	3.2652	-0.1852	0	-9.4583	-13.4792	client_1	reject	positive
349.252	3.2652	-0.5052	0	18.5417	0.5208	client_1	accept	positive
355.752	3.2652	-0.4512	0	18.5417	2.5208	client_2	accept	positive
