onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.752	3.1698	0.1202	0	-15.1458	14.0625	client_1	accept	positive
10.252	3.1698	0.2282	0	-3.1458	-1.9375	client_1	accept	positive
18.502	3.1698	-0.1968	0	12.8542	-21.9375	client_1	accept	negative
24.002	3.1698	-0.0088	0	7.8542	-29.9375	client_1	reject	positive
30.252	3.1698	-0.1488	0	-3.1458	14.0625	client_2	accept	positive
37.252	3.1698	-0.0518	0	-19.1458	7.0625	client_1	reject	positive
45.252	3.1698	-0.0398	0	13.8542	-22.9375	client_1	reject	positive
51.002	3.1698	-0.0848	0	6.8542	10.0625	client_2	accept	positive
57.252	3.1698	-0.1428	0	-15.1458	14.0625	client_2	accept	negative
63.002	3.1698	0.0162	0	-8.1458	-13.9375	client_1	reject	positive
68.752	3.1698	-0.2258	0	-5.1458	15.0625	client_2	accept	positive
76.002	3.1698	0.3352	0	18.8542	-26.9375	client_2	reject	positive
83.252	3.1698	0.0232	0	-24.1458	17.0625	client_1	reject	negative
93.502	3.1698	-0.0228	0	5.8542	-27.9375	client_1	reject	positive
100.002	3.1698	-0.0508	0	-13.1458	-8.9375	client_1	reject	positive
106.252	3.1698	0.0082	0	21.8542	1.0625	client_2	accept	positive
115.752	3.1698	-0.2248	0	-1.1458	-8.9375	client_2	reject	positive
124.752	3.1698	0.0032	0	15.8542	1.0625	client_2	accept	negative
130.502	3.1698	0.5302	0	12.8542	-15.9375	client_2	accept	negative
137.752	3.1698	-0.2678	0	-7.1458	13.0625	client_2	accept	positive
145.502	3.1698	0.1162	0	-0.1458	-4.9375	client_1	accept	positive
151.752	3.1698	-0.0968	0	3.8542	6.0625	client_1	accept	positive
158.502	3.1698	0.6492	0	-11.1458	-10.9375	client_2	reject	positive
165.752	3.1698	-0.0908	0	-3.1458	-6.9375	client_1	reject	positive
178.252	3.1698	0.2012	0	11.8542	5.0625	client_1	accept	positive
188.002	3.1698	-0.2018	0	-21.1458	9.0625	client_1	reject	positive
196.752	3.1698	0.3762	0	12.8542	2.0625	client_2	accept	negative
208.752	3.1698	0.0912	0	-8.1458	2.0625	client_1	accept	positive
215.752	3.1698	-0.2018	0	4.8542	11.0625	client_2	accept	positive
222.502	3.1698	-0.3288	0	-1.1458	-8.9375	client_1	reject	positive
233.502	3.1698	0.4842	0	-1.1458	-20.9375	client_2	reject	positive
240.252	3.1698	-0.0988	0	-4.1458	15.0625	client_1	accept	positive
248.752	3.1698	0.0542	0	-1.1458	-3.9375	client_1	accept	positive
257.752	3.1698	-0.0308	0	-16.1458	-5.9375	client_1	reject	positive
264.252	3.1698	0.0872	0	20.8542	2.0625	client_2	accept	positive
276.502	3.1698	-0.1528	0	-16.1458	19.0625	client_1	accept	positive
286.252	3.1698	0.1272	0	5.8542	-9.9375	client_2	accept	negative
295.502	3.1698	-0.2598	0	-15.1458	19.0625	client_2	accept	positive
303.002	3.1698	-0.1898	0	24.8542	-1.9375	client_2	accept	negative
311.002	3.1698	-0.0448	0	23.8542	0.0625	client_2	accept	positive
317.502	3.1698	-0.0068	0	-17.1458	-4.9375	client_1	reject	positive
326.752	3.1698	0.2292	0	-3.1458	11.0625	client_2	accept	positive
334.502	3.1698	-0.1498	0	13.8542	4.0625	client_1	accept	positive
346.252	3.1698	-0.3698	0	-14.1458	19.0625	client_2	accept	positive
353.752	3.1698	-0.2578	0	16.8542	1.0625	client_2	accept	negative
359.752	3.1698	0.0222	0	-15.1458	16.0625	client_2	accept	positive
365.502	3.1698	-0.1288	0	26.8542	-2.9375	client_2	accept	negative
371.752	3.1698	0.3742	0	-20.1458	13.0625	client_1	accept	positive
