onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	2.746	-0.167	0	12.75	8.3333	client_1	accept	positive
8.502	2.746	-0.171	0	4.75	6.3333	client_1	accept	positive
17.002	2.746	-0.008	0	10.75	6.3333	client_2	accept	positive
23.002	2.746	0.171	0	-12.25	12.3333	client_2	reject	positive
32.252	2.746	-0.123	0	-4.25	15.3333	client_2	accept	positive
38.752	2.746	0.026	0	7.75	-11.6667	client_1	accept	positive
48.502	2.746	0.185	0	24.75	0.3333	client_2	accept	positive
56.252	2.746	0.091	0	17.75	-20.6667	client_1	accept	positive
61.752	2.746	-0.092	0	-6.25	12.3333	client_2	accept	positive
71.252	2.746	0.061	0	-17.25	-4.6667	client_1	reject	positive
76.752	2.746	0.002	0	6.75	-10.6667	client_2	reject	positive
85.752	2.746	0.141	0	-14.25	-7.6667	client_1	reject	positive
92.252	2.746	-0.015	0	-0.25	-9.6667	client_1	reject	positive
99.252	2.746	0.111	0	-4.25	-0.6667	client_1	accept	positive
105.252	2.746	-0.091	0	2.75	12.3333	client_2	accept	positive
110.752	2.746	-0.108	0	-2.25	-19.6667	client_1	reject	positive
121.252	2.746	-0.117	0	3.75	11.3333	client_2	accept	positive
126.752	2.746	-0.159	0	15.75	1.3333	client_1	accept	positive
133.752	2.746	0.039	0	-6.25	-4.6667	client_1	reject	positive
142.752	2.746	-0.037	0	11.75	3.3333	client_2	accept	negative
151.252	2.746	0.22	0	24.75	-1.6667	client_2	reject	positive
157.252	2.746	-0.046	0	-23.25	10.3333	client_2	reject	positive
162.752	2.746	-0.073	0	-22.25	9.3333	client_1	reject	positive
171.502	2.746	-0.093	0	3.75	-25.6667	client_2	reject	positive
177.502	2.746	0.024	0	-15.25	-6.6667	client_1	reject	positive
187.752	2.746	-0.199	0	-12.25	18.3333	client_1	accept	positive
195.502	2.746	-0.108	0	-14.25	2.3333	client_1	reject	positive
204.502	2.746	-0.061	0	-11.25	12.3333	client_2	reject	positive
210.502	2.746	-0.127	0	5.75	11.3333	client_2	accept	positive
218.502	2.746	-0.05	0	-8.25	-13.6667	client_1	reject	positive
229.252	2.746	-0.072	0	1.75	-11.6667	client_1	reject	positive
239.502	2.746	-0.072	0	-1.25	10.3333	client_2	accept	positive
246.252	2.746	0.025	0	-1.25	-3.6667	client_1	accept	positive
255.002	2.746	-0.035	0	3.75	-13.6667	client_1	reject	positive
261.502	2.746	-0.083	0	-4.25	-17.6667	client_1	reject	positive
271.502	2.746	0.209	0	7.75	10.3333	client_2	accept	positive
280.002	2.746	0.116	0	0.75	-5.6667	client_2	reject	positive
292.502	2.746	0.307	0	6.75	5.3333	client_2	accept	negative
299.502	2.746	-0.065	0	-15.25	19.3333	client_2	accept	positive
308.502	2.746	0.013	0	1.75	-11.6667	client_2	reject	positive
319.252	2.746	-0.125	0	-6.25	12.3333	client_1	accept	positive
325.502	2.746	-0.17	0	-12.25	15.3333	client_2	accept	positive
331.752	2.746	0.816	0	11.75	5.3333	client_2	accept	positive
339.752	2.746	0.048	0	0.75	-22.6667	client_2	reject	positive
347.002	2.746	0.048	0	8.75	-12.6667	client_1	accept	positive
354.252	2.746	-0.054	0	5.75	5.3333	client_2	accept	negative
361.002	2.746	-0.063	0	3.75	-7.6667	client_1	accept	positive
366.752	2.746	-0.071	0	7.75	7.3333	client_1	accept	positive
