onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.752	2.8737	0.0733	0	-2.5625	10.3125	client_2	accept	positive
12.502	2.8737	-0.2587	0	-5.5625	14.3125	client_2	accept	positive
24.502	2.8737	-0.0887	0	7.4375	9.3125	client_1	accept	positive
33.502	2.8737	0.0853	0	16.4375	0.3125	client_2	reject	positive
43.502	2.8737	0.0413	0	-6.5625	-15.6875	client_1	reject	positive
55.502	2.8737	-0.0557	0	-5.5625	-16.6875	client_2	reject	positive
62.002	2.8737	0.5233	0	16.4375	-19.6875	client_1	reject	negative
72.252	2.8737	0.0663	0	27.4375	-3.6875	client_2	reject	positive
79.002	2.8737	-0.1617	0	-6.5625	15.3125	client_2	accept	positive
87.252	2.8737	-0.1207	0	-1.5625	10.3125	client_2	accept	positive
94.252	2.8737	0.0703	0	18.4375	-26.6875	client_1	accept	negative
103.002	2.8737	0.5073	0	-6.5625	9.3125	client_2	reject	positive
108.752	2.8737	-0.2697	0	-1.5625	13.3125	client_2	accept	positive
115.752	2.8737	0.0263	0	-5.5625	0.3125	client_1	accept	positive
123.502	2.8737	-0.1007	0	-11.5625	0.3125	client_1	reject	positive
130.002	2.8737	0.2033	0	6.4375	-28.6875	client_1	reject	positive
138.752	2.8737	0.1603	0	-23.5625	16.3125	client_1	accept	positive
144.502	2.8737	-0.1217	0	12.4375	7.3125	client_1	accept	positive
153.002	2.8737	0.2223	0	3.4375	-13.6875	client_1	reject	positive
159.502	2.8737	0.2613	0	-13.5625	12.3125	client_2	accept	negative
169.752	2.8737	-0.2027	0	-9.5625	16.3125	client_2	accept	positive
176.002	2.8737	0.1673	0	15.4375	3.3125	client_2	accept	positive
183.752	2.8737	-0.2407	0	1.4375	12.3125	client_2	accept	positive
191.752	2.8737	-0.0407	0	-0.5625	-4.6875	client_2	reject	positive
198.502	2.8737	0.0233	0	7.4375	9.3125	client_2	accept	positive
209.252	2.8737	0.6163	0	22.4375	0.3125	client_2	reject	negative
215.002	2.8737	-0.0247	0	-10.5625	-11.6875	client_1	reject	positive
221.752	2.8737	-0.0937	0	6.4375	-16.6875	client_2	reject	positive
227.502	2.8737	-0.2227	0	3.4375	5.3125	client_1	accept	positive
240.002	2.8737	0.5383	0	5.4375	5.3125	client_2	accept	negative
249.002	2.8737	-0.1147	0	-18.5625	11.3125	client_1	accept	positive
255.252	2.8737	-0.1847	0	-18.5625	-3.6875	client_2	reject	positive
262.002	2.8737	-0.2477	0	21.4375	-1.6875	client_1	accept	positive
268.002	2.8737	0.1623	0	-10.5625	4.3125	client_1	accept	positive
276.752	2.8737	-0.0897	0	-5.5625	-16.6875	client_1	reject	positive
283.752	2.8737	0.0343	0	-14.5625	8.3125	client_1	accept	positive
293.502	2.8737	-0.2117	0	26.4375	-0.6875	client_1	accept	positive
301.502	2.8737	-0.2577	0	13.4375	4.3125	client_1	accept	positive
307.252	2.8737	-0.1397	0	13.4375	-16.6875	client_2	reject	positive
313.002	2.8737	-0.0507	0	-22.5625	9.3125	client_1	reject	positive
318.752	2.8737	-0.0047	0	-21.5625	8.3125	client_2	reject	positive
327.752	2.8737	-0.0887	0	-12.5625	0.3125	client_1	reject	positive
335.502	2.8737	-0.1347	0	-0.5625	-21.6875	client_1	reject	positive
341.752	2.8737	-0.2567	0	9.4375	5.3125	client_2	accept	positive
352.752	2.8737	0.0893	0	-4.5625	11.3125	client_2	accept	positive
358.502	2.8737	0.0603	0	-1.5625	7.3125	client_2	reject	positive
364.002	2.8737	-0.1627	0	-15.5625	3.3125	client_1	reject	positive
371.002	2.8737	0.0163	0	3.4375	-25.6875	client_1	reject	positive
