onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
6.752	2.9225	0.4975	0	-1.375	10.75	client_2	accept	positive
15.502	2.9225	0.5205	0	7.625	10.75	client_2	accept	positive
26.002	2.9225	0.2275	0	13.625	-23.25	client_2	reject	positive
33.002	2.9225	0.5995	0	5.625	-16.25	client_1	reject	positive
40.752	2.9225	0.0945	0	-15.375	-8.25	client_1	reject	positive
47.502	2.9225	0.2895	0	-0.375	-5.25	client_1	reject	negative
53.752	2.9225	-0.0365	0	17.625	3.75	client_2	accept	positive
61.502	2.9225	-0.0975	0	-3.375	-3.25	client_1	accept	positive
67.502	2.9225	-0.1145	0	5.625	7.75	client_1	accept	positive
74.002	2.9225	0.0795	0	1.625	-13.25	client_1	accept	negative
84.002	2.9225	0.1205	0	-8.375	-4.25	client_1	reject	positive
95.752	2.9225	-0.2285	0	4.625	11.75	client_1	accept	positive
102.002	2.9225	0.0705	0	4.625	-28.25	client_2	reject	positive
108.252	2.9225	-0.1675	0	17.625	0.75	client_2	accept	negative
114.252	2.9225	0.0655	0	-26.375	17.75	client_1	accept	positive
121.502	2.9225	-0.0895	0	-5.375	-6.25	client_1	reject	positive
128.252	2.9225	-0.2875	0	-3.375	14.75	client_2	accept	positive
136.752	2.9225	-0.1355	0	-13.375	5.75	client_2	accept	negative
145.252	2.9225	-0.0435	0	4.625	-28.25	client_1	reject	positive
151.502	2.9225	-0.1875	0	15.625	3.75	client_1	accept	positive
158.002	2.9225	-0.1485	0	8.625	9.75	client_2	accept	positive
164.502	2.9225	-0.1845	0	24.625	0.75	client_2	accept	positive
171.002	2.9225	-0.1595	0	-3.375	11.75	client_2	accept	positive
181.502	2.9225	-0.1045	0	-8.375	-15.25	client_1	reject	positive
187.502	2.9225	-0.2135	0	1.625	12.75	client_1	accept	positive
194.502	2.9225	-0.1105	0	-11.375	12.75	client_2	accept	negative
201.002	2.9225	-0.1105	0	24.625	-2.25	client_2	accept	negative
208.502	2.9225	0.3195	0	-2.375	11.75	client_2	reject	negative
217.002	2.9225	0.0505	0	-1.375	-22.25	client_1	reject	positive
224.252	2.9225	0.1205	0	-19.375	11.75	client_1	reject	negative
230.252	2.9225	0.0295	0	23.625	0.75	client_2	accept	positive
238.252	2.9225	-0.0215	0	-23.375	9.75	client_1	reject	positive
245.002	2.9225	-0.0375	0	14.625	1.75	client_2	accept	negative
254.002	2.9225	0.0405	0	11.625	3.75	client_1	accept	positive
259.502	2.9225	-0.0925	0	-20.375	-3.25	client_2	reject	positive
268.502	2.9225	-0.0745	0	1.625	12.75	client_2	accept	positive
274.502	2.9225	-0.0635	0	7.625	-13.25	client_1	reject	negative
280.502	2.9225	-0.0365	0	-3.375	-8.25	client_2	reject	positive
287.502	2.9225	0.0575	0	-6.375	-5.25	client_1	reject	positive
293.252	2.9225	-0.2685	0	-18.375	15.75	client_1	accept	positive
301.252	2.9225	-0.1495	0	-2.375	-21.25	client_1	reject	positive
313.002	2.9225	-0.1415	0	-0.375	-5.25	client_2	reject	positive
319.502	2.9225	-0.1535	0	-23.375	-0.25	client_1	reject	positive
326.252	2.9225	-0.2085	0	-19.375	20.75	client_2	accept	positive
331.752	2.9225	0.0985	0	7.625	4.75	client_2	accept	negative
339.002	2.9225	0.0585	0	11.625	3.75	client_2	reject	positive
345.752	2.9225	-0.2105	0	-6.375	15.75	client_2	accept	positive
358.252	2.9225	0.5375	0	10.625	-15.25	client_1	reject	negative
