onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	3.2644	0.3306	0	-10.9792	11.4167	client_2	accept	negative
10.752	3.2644	0.2936	0	3.0208	-25.5833	client_2	reject	positive
17.752	3.2644	0.0176	0	-1.9792	-3.5833	client_1	accept	positive
27.252	3.2644	0.0366	0	12.0208	7.4167	client_2	accept	positive
33.252	3.2644	-0.1084	0	26.0208	-0.5833	client_2	accept	positive
43.752	3.2644	-0.2784	0	10.0208	5.4167	client_2	accept	positive
50.002	3.2644	-0.1044	0	-16.9792	9.4167	client_1	accept	positive
55.502	3.2644	0.1716	0	4.0208	-26.5833	client_1	reject	positive
61.502	3.2644	-0.0494	0	-0.9792	12.4167	client_2	accept	positive
71.502	3.2644	-0.0774	0	-22.9792	9.4167	client_1	reject	positive
78.502	3.2644	0.1676	0	14.0208	-23.5833	client_2	reject	positive
88.252	3.2644	-0.2544	0	11.0208	-15.5833	client_1	accept	positive
93.752	3.2644	0.1826	0	10.0208	8.4167	client_2	accept	positive
104.002	3.2644	-0.1864	0	-7.9792	10.4167	client_2	accept	negative
109.752	3.2644	-0.5074	0	2.0208	11.4167	client_2	accept	positive
121.002	3.2644	0.3206	0	3.0208	-25.5833	client_1	reject	positive
127.502	3.2644	-0.1844	0	-15.9792	-6.5833	client_2	reject	positive
140.002	3.2644	-0.1614	0	-14.9792	15.4167	client_2	accept	positive
147.002	3.2644	0.0876	0	-7.9792	-14.5833	client_1	reject	positive
154.502	3.2644	0.4206	0	18.0208	2.4167	client_1	accept	positive
162.252	3.2644	-0.3184	0	-12.9792	17.4167	client_2	accept	positive
170.502	3.2644	0.1046	0	-20.9792	8.4167	client_1	reject	positive
176.752	3.2644	-0.0224	0	-19.9792	12.4167	client_1	accept	positive
182.752	3.2644	0.2656	0	-12.9792	0.4167	client_2	reject	positive
193.252	3.2644	0.0186	0	18.0208	2.4167	client_2	accept	positive
198.752	3.2644	0.2276	0	-0.9792	-21.5833	client_1	reject	positive
204.502	3.2644	-0.3734	0	-6.9792	-4.5833	client_1	reject	positive
210.502	3.2644	0.3016	0	25.0208	-2.5833	client_1	accept	positive
217.002	3.2644	0.5456	0	27.0208	-3.5833	client_2	accept	negative
225.502	3.2644	-0.0994	0	25.0208	-2.5833	client_2	accept	negative
231.002	3.2644	-0.1254	0	-17.9792	-4.5833	client_1	reject	positive
236.502	3.2644	-0.1864	0	-16.9792	9.4167	client_2	accept	negative
246.502	3.2644	0.1186	0	17.0208	-20.5833	client_1	accept	positive
252.502	3.2644	0.1656	0	5.0208	10.4167	client_1	accept	positive
259.002	3.2644	-0.1874	0	-5.9792	-5.5833	client_1	reject	positive
269.252	3.2644	-0.2454	0	4.0208	10.4167	client_1	accept	positive
275.252	3.2644	-0.0724	0	-11.9792	14.4167	client_1	accept	positive
281.502	3.2644	-0.1784	0	17.0208	0.4167	client_2	accept	negative
288.502	3.2644	0.0186	0	-0.9792	-9.5833	client_1	accept	negative
300.252	3.2644	0.2026	0	16.0208	0.4167	client_1	accept	positive
308.752	3.2644	-0.0244	0	-9.9792	-12.5833	client_1	reject	positive
314.502	3.2644	-0.0564	0	-12.9792	6.4167	client_1	accept	positive
321.002	3.2644	0.1166	0	1.0208	-11.5833	client_1	reject	positive
328.502	3.2644	-0.1134	0	3.0208	8.4167	client_2	accept	positive
339.752	3.2644	-0.0674	0	-1.9792	7.4167	client_2	accept	negative
346.752	3.2644	-0.2564	0	-1.9792	10.4167	client_2	accept	positive
356.502	3.2644	-0.3464	0	-3.9792	14.4167	client_2	accept	positive
362.002	3.2644	0.4686	0	-10.9792	4.4167	client_2	accept	negative
