onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.502	3.3351	-0.0911	0	-16.1042	14.8125	client_2	accept	negative
10.002	3.3351	0.3949	0	10.8958	8.8125	client_1	accept	positive
17.502	3.3351	-0.1451	0	17.8958	-26.1875	client_1	reject	positive
24.002	3.3351	-0.2021	0	-7.1042	12.8125	client_2	accept	positive
33.252	3.3351	-0.0371	0	-24.1042	10.8125	client_2	reject	positive
41.252	3.3351	0.0089	0	-15.1042	2.8125	client_1	reject	positive
53.502	3.3351	0.0449	0	-5.1042	9.8125	client_2	accept	negative
59.502	3.3351	-0.5291	0	-2.1042	10.8125	client_2	accept	positive
65.502	3.3351	-0.4101	0	14.8958	4.8125	client_2	accept	positive
72.502	3.3351	0.0229	0	1.8958	-6.1875	client_1	accept	positive
78.002	3.3351	-0.2261	0	-15.1042	-7.1875	client_1	reject	positive
86.502	3.3351	-0.0801	0	6.8958	-29.1875	client_2	reject	positive
92.002	3.3351	0.4499	0	19.8958	-0.1875	client_2	accept	negative
99.252	3.3351	0.7469	0	21.8958	-1.1875	client_1	accept	positive
108.252	3.3351	-0.3541	0	-5.1042	-6.1875	client_1	reject	positive
114.002	3.3351	0.3449	0	6.8958	-29.1875	client_1	reject	positive
120.752	3.3351	-0.0131	0	22.8958	0.8125	client_1	accept	positive
126.502	3.3351	-0.0971	0	-8.1042	10.8125	client_2	accept	negative
132.502	3.3351	0.2999	0	5.8958	-28.1875	client_1	reject	positive
140.002	3.3351	-0.2971	0	17.8958	2.8125	client_2	accept	positive
151.002	3.3351	-0.2361	0	-17.1042	-5.1875	client_1	reject	positive
158.752	3.3351	-0.5391	0	9.8958	9.8125	client_2	accept	positive
166.752	3.3351	0.0129	0	9.8958	-19.1875	client_2	accept	negative
176.002	3.3351	0.0049	0	-13.1042	-9.1875	client_1	reject	positive
184.752	3.3351	0.2729	0	6.8958	7.8125	client_2	accept	positive
193.502	3.3351	0.4899	0	0.8958	-11.1875	client_1	reject	positive
205.252	3.3351	-0.0841	0	-22.1042	14.8125	client_1	accept	positive
211.252	3.3351	-0.5061	0	-17.1042	10.8125	client_1	accept	positive
217.502	3.3351	-0.4771	0	13.8958	-17.1875	client_1	accept	positive
225.502	3.3351	-0.4721	0	-6.1042	15.8125	client_2	accept	positive
232.752	3.3351	-0.5001	0	-15.1042	8.8125	client_1	accept	positive
240.252	3.3351	-0.3921	0	-7.1042	15.8125	client_2	accept	positive
250.752	3.3351	-0.2701	0	9.8958	-14.1875	client_2	accept	negative
256.752	3.3351	-0.0641	0	-15.1042	19.8125	client_2	accept	positive
263.002	3.3351	0.0699	0	11.8958	-15.1875	client_1	accept	positive
275.502	3.3351	0.0639	0	4.8958	11.8125	client_2	accept	positive
284.002	3.3351	0.0109	0	-6.1042	-16.1875	client_1	reject	positive
294.252	3.3351	-0.0601	0	-23.1042	9.8125	client_1	reject	positive
300.002	3.3351	-0.3901	0	-11.1042	17.8125	client_2	accept	positive
307.752	3.3351	0.0679	0	-4.1042	11.8125	client_2	accept	positive
315.752	3.3351	0.4219	0	16.8958	-20.1875	client_2	reject	positive
323.502	3.3351	0.7019	0	13.8958	2.8125	client_2	accept	negative
334.502	3.3351	0.2519	0	7.8958	4.8125	client_2	accept	negative
342.502	3.3351	0.6219	0	4.8958	11.8125	client_1	accept	positive
352.502	3.3351	0.6399	0	-0.1042	-22.1875	client_2	reject	positive
358.252	3.3351	-0.0801	0	14.8958	4.8125	client_1	accept	positive
364.252	3.3351	0.5729	0	-18.1042	5.8125	client_1	reject	positive
371.002	3.3351	0.0349	0	-1.1042	8.8125	client_1	accept	positive
