onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	3.1928	0.2552	0	-0.0208	-22.1042	client_2	reject	positive
10.752	3.1928	-0.0858	0	-14.0208	18.8958	client_1	accept	positive
17.752	3.1928	-0.1458	0	-2.0208	13.8958	client_2	accept	positive
27.502	3.1928	0.1082	0	2.9792	5.8958	client_2	accept	negative
33.252	3.1928	-0.2118	0	1.9792	8.8958	client_2	accept	positive
41.502	3.1928	0.6212	0	9.9792	-14.1042	client_1	accept	positive
48.752	3.1928	0.0122	0	25.9792	-3.1042	client_1	accept	positive
55.252	3.1928	0.2382	0	7.9792	-17.1042	client_1	accept	negative
62.252	3.1928	0.0652	0	-11.0208	-11.1042	client_1	reject	positive
68.502	3.1928	0.1492	0	-11.0208	13.8958	client_2	accept	positive
75.502	3.1928	-0.0408	0	2.9792	11.8958	client_2	accept	positive
84.502	3.1928	0.0772	0	8.9792	-18.1042	client_2	accept	negative
90.252	3.1928	0.0082	0	-15.0208	-7.1042	client_2	reject	positive
97.752	3.1928	-0.2228	0	-12.0208	0.8958	client_1	reject	positive
104.752	3.1928	0.4022	0	20.9792	1.8958	client_2	accept	positive
110.502	3.1928	-0.2678	0	-9.0208	10.8958	client_2	accept	negative
119.752	3.1928	0.2012	0	5.9792	7.8958	client_1	accept	positive
126.752	3.1928	-0.2388	0	-18.0208	10.8958	client_2	accept	negative
132.252	3.1928	-0.1258	0	-13.0208	12.8958	client_2	accept	negative
144.502	3.1928	-0.1588	0	24.9792	-0.1042	client_1	accept	positive
151.002	3.1928	-0.3938	0	-12.0208	17.8958	client_2	accept	positive
157.502	3.1928	-0.2038	0	-23.0208	15.8958	client_1	accept	positive
165.752	3.1928	0.0642	0	23.9792	-0.1042	client_2	accept	positive
173.252	3.1928	-0.0948	0	-13.0208	0.8958	client_1	reject	positive
179.252	3.1928	0.0572	0	27.9792	-1.1042	client_2	accept	positive
185.002	3.1928	-0.1068	0	1.9792	-7.1042	client_1	accept	positive
197.252	3.1928	0.1652	0	1.9792	-24.1042	client_1	reject	positive
204.752	3.1928	0.7902	0	-19.0208	11.8958	client_1	accept	positive
210.752	3.1928	-0.3878	0	-1.0208	12.8958	client_1	accept	positive
218.002	3.1928	0.0402	0	4.9792	10.8958	client_2	accept	positive
224.752	3.1928	-0.2948	0	-15.0208	18.8958	client_2	accept	positive
230.752	3.1928	-0.1818	0	-20.0208	12.8958	client_2	accept	negative
238.002	3.1928	-0.4078	0	4.9792	5.8958	client_2	accept	negative
245.252	3.1928	0.1522	0	9.9792	-19.1042	client_1	reject	positive
251.003	3.1928	-0.1068	0	17.9792	-26.1042	client_2	accept	negative
256.502	3.1928	-0.0558	0	13.9792	1.8958	client_2	accept	negative
263.252	3.1928	-0.1058	0	-5.0208	9.8958	client_1	accept	positive
275.752	3.1928	0.6042	0	-0.0208	-22.1042	client_1	reject	positive
287.002	3.1928	-0.1828	0	9.9792	3.8958	client_2	accept	negative
297.252	3.1928	-0.3178	0	21.9792	0.8958	client_2	accept	positive
304.502	3.1928	0.3672	0	4.9792	-27.1042	client_1	reject	positive
313.502	3.1928	0.2572	0	19.9792	-23.1042	client_1	accept	positive
322.002	3.1928	0.0962	0	-24.0208	10.8958	client_1	reject	positive
328.252	3.1928	-0.1328	0	0.9792	-23.1042	client_1	reject	positive
336.252	3.1928	0.2992	0	-15.0208	8.8958	client_1	reject	negative
344.502	3.1928	0.0552	0	-20.0208	7.8958	client_1	reject	positive
351.502	3.1928	-0.1838	0	-3.0208	-19.1042	client_1	reject	positive
359.252	3.1928	-0.4298	0	-3.0208	13.8958	client_2	accept	positive
