onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.252	2.8154	-0.1314	0	-13.4167	18.5625	client_2	accept	positive
14.002	2.8154	-0.0154	0	-2.4167	8.5625	client_2	accept	negative
21.252	2.8154	-0.1204	0	17.5833	3.5625	client_1	accept	positive
30.002	2.8154	-0.0304	0	7.5833	4.5625	client_2	accept	negative
36.752	2.8154	-0.0014	0	-7.4167	16.5625	client_2	accept	positive
44.252	2.8154	-0.1494	0	-11.4167	12.5625	client_1	accept	positive
51.252	2.8154	0.0616	0	-11.4167	5.5625	client_1	accept	positive
61.002	2.8154	0.2166	0	1.5833	-11.4375	client_1	reject	positive
69.502	2.8154	0.1576	0	9.5833	-18.4375	client_1	reject	positive
77.002	2.8154	0.0616	0	5.5833	-9.4375	client_1	accept	positive
85.252	2.8154	0.1486	0	-8.4167	-13.4375	client_1	reject	positive
91.252	2.8154	0.0626	0	-16.4167	16.5625	client_2	accept	positive
99.252	2.8154	0.2786	0	10.5833	-19.4375	client_1	accept	negative
107.502	2.8154	-0.1844	0	-9.4167	17.5625	client_2	accept	positive
113.252	2.8154	-0.1404	0	-21.4167	-0.4375	client_2	reject	positive
124.252	2.8154	0.1686	0	-6.4167	1.5625	client_2	accept	negative
130.502	2.8154	-0.1094	0	7.5833	-29.4375	client_1	reject	positive
137.002	2.8154	-0.2034	0	3.5833	11.5625	client_2	accept	positive
149.502	2.8154	0.0036	0	-19.4167	12.5625	client_2	accept	negative
155.252	2.8154	-0.1074	0	-10.4167	-0.4375	client_1	reject	positive
161.252	2.8154	-0.0604	0	22.5833	1.5625	client_2	accept	positive
167.502	2.8154	-0.0474	0	6.5833	-15.4375	client_1	accept	negative
173.002	2.8154	-0.1764	0	-21.4167	-0.4375	client_1	reject	positive
178.502	2.8154	0.3306	0	19.5833	-22.4375	client_1	accept	positive
185.002	2.8154	-0.0434	0	2.5833	-6.4375	client_1	accept	positive
191.002	2.8154	-0.1514	0	-1.4167	13.5625	client_2	accept	positive
197.252	2.8154	-0.1414	0	14.5833	-17.4375	client_1	accept	positive
207.252	2.8154	0.3406	0	27.5833	-0.4375	client_1	accept	positive
213.252	2.8154	0.1166	0	-14.4167	2.5625	client_2	accept	negative
221.002	2.8154	0.0326	0	1.5833	-23.4375	client_2	reject	positive
226.752	2.8154	0.3896	0	25.5833	-2.4375	client_2	accept	negative
232.752	2.8154	0.0416	0	-12.4167	-9.4375	client_1	reject	positive
238.252	2.8154	-0.0214	0	10.5833	9.5625	client_1	accept	positive
247.752	2.8154	0.1276	0	-14.4167	13.5625	client_2	accept	negative
256.002	2.8154	-0.2154	0	26.5833	-2.4375	client_2	accept	negative
263.752	2.8154	-0.1324	0	-3.4167	-18.4375	client_1	reject	positive
271.002	2.8154	-0.1104	0	-17.4167	-4.4375	client_1	reject	positive
277.752	2.8154	-0.2004	0	7.5833	-16.4375	client_2	reject	positive
285.002	2.8154	0.2406	0	-6.4167	12.5625	client_2	accept	positive
293.252	2.8154	0.0626	0	-8.4167	13.5625	client_2	accept	positive
300.002	2.8154	-0.0784	0	-0.4167	8.5625	client_1	accept	positive
310.252	2.8154	-0.1384	0	20.5833	2.5625	client_2	reject	negative
316.002	2.8154	0.0116	0	-5.4167	15.5625	client_1	accept	positive
322.002	2.8154	-0.1424	0	-8.4167	16.5625	client_2	accept	positive
333.752	2.8154	-0.2054	0	-8.4167	11.5625	client_2	accept	negative
340.752	2.8154	0.0386	0	-2.4167	-2.4375	client_1	reject	negative
352.502	2.8154	-0.1194	0	9.5833	6.5625	client_2	accept	positive
361.752	2.8154	0.2836	0	3.5833	-13.4375	client_1	reject	positive
