onset	duration	client	gains	losses	outcome	missing_trials	normalized_rt
1.002	1.8494	client_2	-15.3125	7.0312	accept	0	0.1096
6.752	1.8494	client_2	0.6875	7.0312	accept	0	-0.0684
12.502	1.8494	client_1	-11.3125	-4.9688	reject	0	-0.1484
24.002	1.8494	client_1	-7.3125	7.0312	accept	0	-0.1324
31.002	1.8494	client_1	-7.3125	3.0312	accept	0	-0.2254
35.752	1.8494	client_1	-7.3125	-4.9688	reject	0	-0.1764
41.502	1.8494	client_2	8.6875	-6.9688	reject	0	0.5136
51.002	1.8494	client_2	12.6875	7.0312	accept	0	-0.0994
56.002	1.8494	client_1	4.6875	7.0312	accept	0	-0.1034
60.752	1.8494	client_1	-3.3125	5.0312	accept	0	-0.0504
72.002	1.8494	client_2	12.6875	-4.9688	reject	0	0.2546
79.502	1.8494	client_2	-15.3125	-2.9688	reject	0	-0.1084
86.002	1.8494	client_1	8.6875	1.0312	accept	0	-0.1424
90.752	1.8494	client_2	-7.3125	-0.9688	reject	0	0.6256
96.752	1.8494	client_1	12.6875	-4.9688	accept	0	0.0326
103.252	1.8494	client_1	-11.3125	-2.9688	reject	0	-0.1264
111.252	1.8494	client_2	4.6875	-4.9688	accept	0	0.0636
119.002	1.8494	client_2	4.6875	7.0312	accept	0	-0.2254
124.502	1.8494	client_1	8.6875	-6.9688	accept	0	0.0156
130.502	1.8494	client_2	0.6875	-2.9688	accept	0	-0.1774
135.252	1.8494	client_1	12.6875	3.0312	accept	0	-0.2974
141.752	1.8494	client_1	-15.3125	5.0312	accept	0	-0.0034
146.252	1.8494	client_2	8.6875	1.0312	accept	0	0.3676
151.002	1.8494	client_2	0.6875	-0.9688	accept	0	0.0696
156.502	1.8494	client_2	-11.3125	7.0312	accept	0	-0.0264
162.002	1.8494	client_1	0.6875	-0.9688	accept	0	-0.2124
171.252	1.8494	client_1	-7.3125	1.0312	accept	0	-0.1664
175.752	1.8494	client_2	-11.3125	-2.9688	reject	0	0.1736
184.002	1.8494	client_1	12.6875	1.0312	accept	0	-0.0704
188.502	1.8494	client_2	12.6875	1.0312	accept	0	-0.1054
195.752	1.8494	client_2	8.6875	3.0312	accept	0	-0.1854
202.002	1.8494	client_1	-3.3125	-4.9688	accept	0	-0.2434
210.752	1.8494	client_1	0.6875	7.0312	accept	0	-0.1324
219.502	1.8494	client_2	-15.3125	-4.9688	reject	0	-0.1814
225.252	1.8494	client_2	4.6875	-0.9688	accept	0	0.4086
236.002	1.8494	client_1	-11.3125	-6.9688	reject	0	-0.1604
245.002	1.8494	client_1	0.6875	5.0312	accept	0	-0.0214
250.752	1.8494	client_2	4.6875	-6.9688	accept	0	-0.1624
256.002	1.8494	client_2	4.6875	5.0312	accept	0	-0.0124
263.252	1.8494	client_1	12.6875	-0.9688	accept	0	-0.1924
270.752	1.8494	client_2	-7.3125	7.0312	accept	0	-0.2144
275.252	1.8494	client_2	12.6875	-2.9688	accept	0	-0.0984
280.252	1.8494	client_1	0.6875	-2.9688	accept	0	-0.0774
286.002	1.8494	client_1	-15.3125	-0.9688	reject	0	-0.0874
295.252	1.8494	client_2	-3.3125	7.0312	accept	0	-0.1744
299.752	1.8494	client_1	4.6875	-0.9688	accept	0	-0.1734
304.502	1.8494	client_1	-3.3125	3.0312	accept	0	-0.2344
311.002	1.8494	client_1	8.6875	3.0312	accept	0	0.0696
316.002	1.8494	client_2	-15.3125	-6.9688	reject	0	-0.1544
324.002	1.8494	client_2	12.6875	-0.9688	accept	0	0.5396
329.002	1.8494	client_1	4.6875	3.0312	accept	0	0.7026
335.502	1.8494	client_1	8.6875	7.0312	accept	0	-0.2164
340.252	1.8494	client_2	-15.3125	-0.9688	reject	0	-0.0034
346.252	1.8494	client_1	8.6875	-4.9688	accept	0	0.0276
352.752	1.8494	client_2	-11.3125	5.0312	reject	0	0.3436
357.752	1.8494	client_1	-7.3125	-0.9688	accept	0	-0.0374
363.502	1.8494	client_2	8.6875	-4.9688	reject	0	0.4476
369.252	1.8494	client_2	8.6875	-0.9688	accept	0	0.1796
376.502	1.8494	client_2	4.6875	1.0312	accept	0	0.3506
381.502	1.8494	client_1	-3.3125	1.0312	accept	0	-0.1014
386.002	1.8494	client_1	-3.3125	-6.9688	accept	0	-0.0434
396.502	1.8494	client_2	-3.3125	-0.9688	reject	0	0.0956
401.002	1.8494	client_2	-3.3125	-6.9688	reject	0	0.1206
412.502	1.8494	client_1	4.6875	-4.9688	accept	0	0.0606
