onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.002	2.981	0.833	0	-0.0625	10.0625	client_2	accept	positive
9.002	2.981	-0.171	0	-0.0625	13.0625	client_2	accept	positive
19.002	2.981	0.395	0	11.9375	8.0625	client_1	accept	positive
26.502	2.981	0.489	0	3.9375	-8.9375	client_1	accept	positive
38.252	2.981	0.276	0	-1.0625	8.0625	client_2	accept	negative
44.002	2.981	-0.074	0	10.9375	3.0625	client_2	accept	negative
52.502	2.981	0.113	0	4.9375	-27.9375	client_1	reject	positive
58.252	2.981	0.013	0	11.9375	-21.9375	client_1	reject	positive
64.002	2.981	-0.095	0	21.9375	-1.9375	client_2	accept	negative
69.752	2.981	-0.11	0	2.9375	8.0625	client_2	reject	negative
76.252	2.981	-0.159	0	-3.0625	8.0625	client_1	accept	positive
84.252	2.981	-0.129	0	24.9375	0.0625	client_2	reject	negative
91.002	2.981	0.392	0	17.9375	-26.9375	client_1	accept	negative
100.002	2.981	-0.254	0	-12.0625	17.0625	client_2	accept	positive
112.502	2.981	-0.041	0	2.9375	-25.9375	client_2	reject	positive
125.002	2.981	-0.295	0	23.9375	0.0625	client_2	accept	positive
136.002	2.981	-0.259	0	-11.0625	4.0625	client_1	reject	negative
142.002	2.981	-0.349	0	7.9375	6.0625	client_2	accept	positive
150.002	2.981	-0.109	0	23.9375	-1.9375	client_2	accept	negative
155.752	2.981	-0.28	0	-2.0625	10.0625	client_2	accept	positive
166.752	2.981	0.144	0	-2.0625	-8.9375	client_1	accept	negative
172.752	2.981	-0.055	0	-8.0625	10.0625	client_2	accept	negative
179.252	2.981	0.023	0	19.9375	2.0625	client_1	reject	negative
185.752	2.981	0.136	0	-8.0625	-14.9375	client_2	reject	positive
193.502	2.981	-0.229	0	20.9375	-0.9375	client_2	accept	negative
199.752	2.981	-0.095	0	23.9375	0.0625	client_1	accept	positive
205.502	2.981	-0.028	0	-17.0625	10.0625	client_1	reject	negative
214.502	2.981	-0.137	0	-5.0625	15.0625	client_2	accept	positive
223.002	2.981	-0.268	0	8.9375	9.0625	client_2	accept	positive
229.002	2.981	-0.044	0	-14.0625	1.0625	client_1	reject	positive
234.752	2.981	-0.075	0	-25.0625	11.0625	client_1	reject	positive
242.252	2.981	0.298	0	-16.0625	9.0625	client_2	accept	negative
248.502	2.981	0.413	0	-17.0625	10.0625	client_2	accept	negative
254.502	2.981	-0.289	0	-1.0625	13.0625	client_2	accept	positive
260.752	2.981	-0.082	0	-5.0625	-6.9375	client_2	reject	positive
270.002	2.981	-0.335	0	-6.0625	15.0625	client_2	accept	positive
277.002	2.981	-0.252	0	-15.0625	-7.9375	client_1	reject	positive
282.502	2.981	-0.259	0	-20.0625	7.0625	client_2	reject	positive
288.752	2.981	0.055	0	-23.0625	9.0625	client_1	reject	positive
297.002	2.981	0.052	0	0.9375	-23.9375	client_1	reject	positive
306.002	2.981	0.127	0	-17.0625	19.0625	client_1	accept	positive
312.752	2.981	-0.229	0	2.9375	-25.9375	client_1	reject	positive
318.252	2.981	-0.036	0	-21.0625	-1.9375	client_1	reject	positive
327.252	2.981	-0.296	0	-0.0625	-22.9375	client_1	reject	positive
338.002	2.981	0.744	0	12.9375	-16.9375	client_1	reject	negative
345.002	2.981	0.117	0	-22.0625	14.0625	client_1	reject	negative
352.502	2.981	0.318	0	10.9375	3.0625	client_1	accept	positive
362.502	2.981	0.097	0	0.9375	-6.9375	client_1	accept	positive
