onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.002	2.9352	-0.0052	0	26.5833	-2.8333	client_1	accept	positive
11.252	2.9352	0.1618	0	-5.4167	-16.8333	client_1	reject	positive
21.002	2.9352	-0.0872	0	-10.4167	17.1667	client_2	accept	positive
29.502	2.9352	-0.1652	0	-10.4167	-11.8333	client_1	reject	positive
39.002	2.9352	-0.0082	0	-6.4167	10.1667	client_2	accept	negative
45.502	2.9352	0.1648	0	-12.4167	12.1667	client_2	reject	positive
51.252	2.9352	0.0108	0	-6.4167	-4.8333	client_1	reject	positive
62.002	2.9352	-0.0222	0	-12.4167	15.1667	client_1	accept	positive
73.252	2.9352	-0.2392	0	1.5833	12.1667	client_2	accept	positive
81.502	2.9352	-0.1582	0	8.5833	4.1667	client_2	accept	negative
90.752	2.9352	-0.0992	0	-4.4167	12.1667	client_2	accept	positive
96.252	2.9352	0.2558	0	-15.4167	16.1667	client_2	accept	positive
106.252	2.9352	-0.1472	0	7.5833	10.1667	client_2	accept	positive
111.752	2.9352	-0.0652	0	-0.4167	-9.8333	client_1	reject	positive
119.252	2.9352	-0.3492	0	6.5833	7.1667	client_2	accept	positive
125.252	2.9352	0.0808	0	7.5833	-16.8333	client_1	reject	positive
132.252	2.9352	-0.1882	0	8.5833	9.1667	client_1	accept	positive
138.252	2.9352	-0.1312	0	1.5833	-11.8333	client_2	reject	positive
146.252	2.9352	0.1838	0	-11.4167	-10.8333	client_2	reject	positive
152.002	2.9352	-0.1732	0	-3.4167	9.1667	client_2	accept	negative
157.503	2.9352	0.1588	0	-24.4167	17.1667	client_1	reject	negative
165.752	2.9352	-0.3402	0	18.5833	0.1667	client_2	accept	negative
171.252	2.9352	0.2628	0	2.5833	-24.8333	client_1	reject	positive
179.002	2.9352	-0.2292	0	-18.4167	6.1667	client_1	reject	positive
184.502	2.9352	-0.3052	0	5.5833	11.1667	client_2	accept	positive
191.752	2.9352	-0.3192	0	-16.4167	-5.8333	client_2	reject	positive
201.252	2.9352	-0.2582	0	12.5833	8.1667	client_2	accept	positive
207.502	2.9352	0.0688	0	-1.4167	13.1667	client_1	accept	positive
213.752	2.9352	0.2928	0	3.5833	-7.8333	client_2	reject	positive
223.502	2.9352	0.2498	0	-13.4167	-8.8333	client_1	reject	positive
229.752	2.9352	-0.2282	0	-18.4167	-3.8333	client_1	reject	positive
240.752	2.9352	0.3028	0	-17.4167	10.1667	client_1	reject	negative
247.002	2.9352	-0.1312	0	-7.4167	-3.8333	client_1	reject	positive
252.752	2.9352	-0.1532	0	19.5833	2.1667	client_2	accept	positive
258.252	2.9352	0.6368	0	17.5833	-25.8333	client_1	accept	negative
265.502	2.9352	-0.1542	0	21.5833	1.1667	client_2	accept	positive
272.002	2.9352	-0.1242	0	-4.4167	12.1667	client_1	accept	positive
280.752	2.9352	0.1178	0	-4.4167	-0.8333	client_1	reject	negative
286.252	2.9352	0.1118	0	-15.4167	19.1667	client_2	accept	positive
295.002	2.9352	-0.2372	0	12.5833	2.1667	client_2	accept	negative
304.252	2.9352	-0.2652	0	21.5833	-0.8333	client_1	accept	positive
311.502	2.9352	0.9258	0	-14.4167	8.1667	client_1	accept	positive
317.752	2.9352	-0.2092	0	13.5833	4.1667	client_2	accept	positive
323.752	2.9352	0.0298	0	6.5833	-28.8333	client_1	reject	positive
329.502	2.9352	0.4948	0	10.5833	-19.8333	client_2	reject	positive
342.002	2.9352	0.1338	0	16.5833	-19.8333	client_2	reject	positive
347.752	2.9352	0.1508	0	10.5833	-14.8333	client_1	reject	negative
357.002	2.9352	-0.0012	0	-7.4167	1.1667	client_1	accept	positive
