onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
6.252	2.9061	-0.0131	0	1.875	-12.875	client_2	reject	positive
14.752	2.9061	-0.1151	0	-12.125	-10.875	client_2	reject	positive
21.002	2.9061	0.4189	0	14.875	-18.875	client_1	accept	positive
26.752	2.9061	-0.2581	0	16.875	2.125	client_1	accept	positive
35.002	2.9061	-0.1671	0	24.875	-1.875	client_2	accept	negative
45.252	2.9061	-0.1711	0	-5.125	-17.875	client_2	accept	negative
57.502	2.9061	0.0939	0	-9.125	17.125	client_2	accept	positive
69.252	2.9061	-0.1431	0	-19.125	-3.875	client_1	reject	positive
76.502	2.9061	0.0119	0	-8.125	2.125	client_1	accept	positive
85.252	2.9061	-0.1861	0	-4.125	12.125	client_1	accept	positive
94.252	2.9061	-0.1751	0	4.875	12.125	client_1	accept	positive
100.002	2.9061	-0.2281	0	8.875	7.125	client_2	accept	positive
107.252	2.9061	-0.0971	0	-21.125	13.125	client_1	accept	positive
113.252	2.9061	-0.1631	0	-5.125	13.125	client_2	accept	positive
121.752	2.9061	0.1779	0	-11.125	-0.875	client_1	reject	positive
127.252	2.9061	-0.1921	0	-10.125	15.125	client_2	accept	positive
132.752	2.9061	-0.0391	0	-11.125	18.125	client_1	accept	positive
138.502	2.9061	0.2019	0	1.875	-12.875	client_1	accept	negative
144.252	2.9061	0.1529	0	-8.125	14.125	client_2	accept	positive
149.752	2.9061	-0.0181	0	-4.125	-18.875	client_1	reject	positive
156.252	2.9061	-0.1221	0	20.875	0.125	client_2	accept	negative
163.252	2.9061	0.1899	0	13.875	-17.875	client_1	accept	positive
171.752	2.9061	-0.1371	0	14.875	5.125	client_2	accept	positive
178.002	2.9061	-0.0301	0	1.875	-24.875	client_1	reject	positive
185.502	2.9061	0.0549	0	24.875	1.125	client_2	accept	positive
192.002	2.9061	0.0509	0	5.875	-15.875	client_1	reject	positive
198.502	2.9061	-0.1921	0	-18.125	-4.875	client_1	reject	positive
204.752	2.9061	0.2709	0	-2.125	9.125	client_2	accept	negative
210.752	2.9061	0.1159	0	-0.125	8.125	client_2	accept	negative
222.252	2.9061	0.4539	0	-4.125	-1.875	client_1	accept	positive
229.752	2.9061	-0.1471	0	-0.125	14.125	client_2	accept	positive
236.002	2.9061	0.1959	0	5.875	-10.875	client_2	reject	positive
242.002	2.9061	-0.0341	0	-19.125	16.125	client_2	reject	positive
248.002	2.9061	0.0879	0	11.875	-21.875	client_1	reject	positive
254.752	2.9061	0.1579	0	-21.125	13.125	client_2	reject	positive
267.252	2.9061	-0.0601	0	20.875	0.125	client_1	accept	positive
273.252	2.9061	0.0469	0	-1.125	9.125	client_2	accept	negative
279.502	2.9061	-0.2471	0	23.875	1.125	client_1	accept	positive
290.502	2.9061	0.1399	0	5.875	11.125	client_2	accept	positive
299.502	2.9061	-0.1071	0	-14.125	-8.875	client_1	reject	positive
308.502	2.9061	0.0609	0	1.875	13.125	client_2	accept	positive
315.252	2.9061	0.0629	0	-17.125	21.125	client_2	accept	positive
322.002	2.9061	0.2139	0	9.875	-13.875	client_1	accept	positive
330.502	2.9061	0.1649	0	-7.125	-15.875	client_1	reject	positive
338.252	2.9061	-0.0611	0	3.875	12.125	client_2	accept	positive
348.252	2.9061	-0.0851	0	-8.125	-3.875	client_1	reject	positive
354.752	2.9061	-0.1591	0	-13.125	1.125	client_2	reject	positive
360.752	2.9061	0.0249	0	13.875	-22.875	client_1	accept	negative
