onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
4.502	3.1942	1.3058	1	-8.0625	-3.1875	client_1	n/a	negative
11.252	3.1942	-0.3302	0	-18.0625	15.8125	client_2	reject	positive
19.502	3.1942	-0.1882	0	17.9375	-21.1875	client_1	accept	positive
27.502	3.1942	-0.3122	0	16.9375	1.8125	client_1	reject	negative
33.252	3.1942	0.2368	0	-17.0625	15.8125	client_2	accept	negative
41.502	3.1942	0.1288	0	-6.0625	-16.1875	client_1	accept	negative
47.752	3.1942	-0.4452	0	-3.0625	-19.1875	client_1	reject	positive
59.252	3.1942	0.3118	0	7.9375	7.8125	client_2	accept	positive
64.752	3.1942	0.1768	0	-26.0625	18.8125	client_1	accept	positive
72.502	3.1942	-0.1322	0	-5.0625	15.8125	client_2	accept	positive
79.002	3.1942	-0.1092	0	-0.0625	-22.1875	client_1	reject	positive
84.502	3.1942	0.3208	0	13.9375	-22.1875	client_1	reject	positive
92.502	3.1942	0.5518	0	15.9375	-24.1875	client_2	reject	positive
100.002	3.1942	-0.0942	0	-8.0625	16.8125	client_2	accept	positive
111.752	3.1942	-0.1032	0	20.9375	2.8125	client_2	accept	positive
118.752	3.1942	-0.1422	0	-18.0625	20.8125	client_2	accept	positive
127.502	3.1942	-0.3112	0	-7.0625	13.8125	client_2	accept	positive
136.502	3.1942	-0.1222	0	-23.0625	15.8125	client_2	accept	negative
145.002	3.1942	-0.1212	0	23.9375	1.8125	client_1	accept	positive
154.752	3.1942	0.0138	0	-2.0625	-20.1875	client_2	reject	positive
162.252	3.1942	0.0238	0	3.9375	-8.1875	client_1	reject	negative
169.752	3.1942	-0.0462	0	4.9375	-27.1875	client_1	reject	positive
175.502	3.1942	-0.1542	0	-11.0625	-11.1875	client_1	reject	positive
184.002	3.1942	0.1568	0	1.9375	-6.1875	client_1	reject	negative
193.502	3.1942	-0.1862	0	-20.0625	-2.1875	client_1	reject	positive
199.752	3.1942	-0.1722	0	-15.0625	19.8125	client_1	accept	positive
209.252	3.1942	-0.2332	0	-0.0625	8.8125	client_2	accept	negative
221.752	3.1942	-0.2762	0	3.9375	6.8125	client_2	accept	negative
227.502	3.1942	-0.3132	0	17.9375	1.8125	client_2	accept	negative
236.502	3.1942	0.0738	0	-9.0625	2.8125	client_1	reject	negative
244.002	3.1942	-0.1282	0	-13.0625	-9.1875	client_2	reject	positive
250.502	3.1942	-0.0852	0	-10.0625	-1.1875	client_2	reject	positive
256.002	3.1942	0.3358	0	12.9375	-22.1875	client_1	reject	positive
262.752	3.1942	0.5498	0	7.9375	5.8125	client_2	accept	negative
268.752	3.1942	-0.1442	0	6.9375	10.8125	client_2	accept	positive
274.752	3.1942	0.3688	0	24.9375	0.8125	client_2	accept	positive
283.252	3.1942	0.2608	0	14.9375	-23.1875	client_1	reject	positive
289.002	3.1942	0.5588	0	-3.0625	-7.1875	client_1	reject	positive
299.502	3.1942	0.3438	0	-0.0625	-5.1875	client_1	reject	negative
307.252	3.1942	-0.2842	0	-11.0625	18.8125	client_2	accept	positive
315.252	3.1942	-0.2252	0	-18.0625	17.8125	client_2	accept	positive
327.752	3.1942	0.2028	0	9.9375	9.8125	client_2	accept	positive
334.002	3.1942	0.0468	0	4.9375	8.8125	client_2	accept	positive
341.502	3.1942	0.3838	0	-0.0625	-10.1875	client_1	reject	positive
349.252	3.1942	-0.2542	0	14.9375	4.8125	client_1	accept	positive
355.252	3.1942	-0.3902	0	-4.0625	15.8125	client_1	accept	positive
363.252	3.1942	-0.2592	0	7.9375	5.8125	client_1	accept	positive
370.502	3.1942	0.5178	0	0.9375	-5.1875	client_2	reject	positive
