onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
2.002	3.1115	0.2875	0	12.1667	7.7292	client_2	accept	positive
14.502	3.1115	-0.1675	0	0.1667	-22.2708	client_2	reject	positive
20.252	3.1115	-0.0365	0	-12.8333	17.7292	client_2	accept	positive
26.002	3.1115	-0.2465	0	-13.8333	7.7292	client_1	accept	positive
32.002	3.1115	0.1875	0	7.1667	6.7292	client_2	reject	negative
37.752	3.1115	-0.3185	0	21.1667	0.7292	client_2	accept	positive
45.002	3.1115	0.0405	0	-15.8333	8.7292	client_1	accept	positive
50.502	3.1115	0.2225	0	19.1667	-1.2708	client_1	accept	positive
59.002	3.1115	0.1735	0	10.1667	2.7292	client_2	accept	negative
69.002	3.1115	0.0625	0	-3.8333	8.7292	client_2	accept	negative
78.002	3.1115	-0.1235	0	5.1667	9.7292	client_2	accept	positive
83.752	3.1115	-0.3465	0	2.1667	5.7292	client_2	accept	negative
89.502	3.1115	-0.3285	0	-18.8333	11.7292	client_2	accept	negative
95.002	3.1115	-0.3225	0	17.1667	-0.2708	client_2	accept	negative
102.002	3.1115	-0.0695	0	-19.8333	-2.2708	client_1	reject	positive
108.502	3.1115	0.2985	0	-1.8333	-3.2708	client_1	accept	positive
118.252	3.1115	-0.1675	0	-6.8333	11.7292	client_1	accept	positive
126.252	3.1115	-0.2725	0	1.1667	11.7292	client_2	accept	positive
136.002	3.1115	-0.1235	0	-11.8333	13.7292	client_2	accept	positive
143.502	3.1115	0.5105	0	1.1667	-11.2708	client_2	reject	positive
150.502	3.1115	0.7375	0	1.1667	-6.2708	client_1	accept	positive
156.252	3.1115	-0.0335	0	-20.8333	7.7292	client_1	reject	positive
161.752	3.1115	-0.0735	0	-0.8333	-21.2708	client_1	reject	positive
171.252	3.1115	-0.0315	0	18.1667	1.7292	client_2	accept	positive
177.002	3.1115	0.1175	0	-11.8333	11.7292	client_2	accept	negative
187.502	3.1115	0.0905	0	4.1667	10.7292	client_2	accept	positive
194.002	3.1115	0.1195	0	27.1667	-4.2708	client_1	accept	positive
203.002	3.1115	0.1925	0	23.1667	-2.2708	client_2	accept	negative
213.252	3.1115	0.2065	0	12.1667	-16.2708	client_1	accept	positive
220.002	3.1115	-0.0215	0	-7.8333	12.7292	client_2	accept	positive
227.002	3.1115	0.6235	0	7.1667	-17.2708	client_1	reject	positive
233.752	3.1115	-0.0605	0	9.1667	-31.2708	client_1	reject	positive
240.252	3.1115	-0.0395	0	-6.8333	-15.2708	client_1	reject	positive
249.752	3.1115	-0.0335	0	-6.8333	-4.2708	client_1	reject	positive
257.502	3.1115	-0.1275	0	-5.8333	11.7292	client_2	accept	positive
266.752	3.1115	-0.2145	0	-18.8333	11.7292	client_1	accept	positive
275.502	3.1115	-0.3255	0	9.1667	8.7292	client_1	accept	positive
281.752	3.1115	0.5485	0	-1.8333	-3.2708	client_2	reject	positive
288.502	3.1115	-0.1365	0	-12.8333	0.7292	client_1	reject	positive
294.502	3.1115	-0.2645	0	-3.8333	-7.2708	client_1	reject	positive
301.752	3.1115	0.2525	0	-0.8333	-9.2708	client_2	reject	positive
307.502	3.1115	-0.1315	0	-5.8333	-16.2708	client_2	reject	positive
318.752	3.1115	0.0285	0	11.1667	7.7292	client_2	accept	positive
329.002	3.1115	-0.0405	0	9.1667	5.7292	client_1	accept	positive
341.252	3.1115	-0.2535	0	8.1667	8.7292	client_1	accept	positive
347.502	3.1115	0.0185	0	-19.8333	7.7292	client_1	reject	positive
354.502	3.1115	-0.2995	0	-8.8333	-13.2708	client_1	reject	positive
361.502	3.1115	-0.1085	0	2.1667	-24.2708	client_1	reject	positive
