onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
1.502	3.1172	-0.0142	0	8.7083	-18.5208	client_1	reject	positive
8.002	3.1172	-0.1932	0	14.7083	-23.5208	client_1	reject	positive
13.752	3.1172	-0.2862	0	6.7083	-16.5208	client_1	reject	positive
21.502	3.1172	-0.0402	0	-9.2917	14.4792	client_2	accept	positive
27.502	3.1172	-0.2792	0	-13.2917	16.4792	client_2	accept	positive
36.252	3.1172	0.1628	0	2.7083	-7.5208	client_2	reject	positive
42.002	3.1172	0.0868	0	-19.2917	-3.5208	client_1	reject	positive
48.752	3.1172	0.1258	0	-1.2917	14.4792	client_2	reject	negative
56.002	3.1172	-0.1782	0	0.7083	-23.5208	client_1	reject	positive
68.502	3.1172	0.0388	0	5.7083	8.4792	client_2	accept	positive
74.002	3.1172	0.0148	0	-0.2917	-22.5208	client_2	reject	positive
82.002	3.1172	0.6838	0	14.7083	-18.5208	client_1	accept	positive
92.002	3.1172	-0.2342	0	-21.2917	-1.5208	client_2	reject	positive
98.752	3.1172	-0.2372	0	-14.2917	19.4792	client_1	accept	positive
106.252	3.1172	0.2408	0	0.7083	-5.5208	client_2	accept	negative
112.002	3.1172	0.4768	0	13.7083	-17.5208	client_1	accept	positive
120.002	3.1172	-0.0832	0	11.7083	-15.5208	client_1	accept	positive
125.752	3.1172	-0.0452	0	21.7083	2.4792	client_1	accept	positive
131.253	3.1172	-0.3142	0	2.7083	13.4792	client_1	accept	positive
138.252	3.1172	0.4178	0	-0.2917	-22.5208	client_1	reject	positive
144.752	3.1172	0.2128	0	11.7083	4.4792	client_2	accept	negative
154.752	3.1172	-0.3382	0	-14.2917	19.4792	client_2	accept	positive
163.252	3.1172	-0.2522	0	-15.2917	8.4792	client_1	accept	positive
170.252	3.1172	-0.0552	0	8.7083	-18.5208	client_2	reject	positive
178.752	3.1172	0.1848	0	1.7083	8.4792	client_2	accept	negative
185.002	3.1172	-0.1262	0	-5.2917	16.4792	client_2	accept	positive
190.502	3.1172	-0.1912	0	20.7083	2.4792	client_2	accept	positive
198.752	3.1172	-0.5352	0	-15.2917	20.4792	client_2	accept	positive
204.502	3.1172	-0.1442	0	-7.2917	-4.5208	client_1	reject	positive
216.752	3.1172	-0.0432	0	-3.2917	10.4792	client_2	accept	negative
226.252	3.1172	-0.0622	0	9.7083	4.4792	client_1	accept	positive
233.752	3.1172	-0.1102	0	-9.2917	-13.5208	client_1	reject	positive
240.502	3.1172	-0.0672	0	-20.2917	-2.5208	client_1	reject	positive
246.002	3.1172	0.4968	0	-4.2917	12.4792	client_2	accept	positive
256.002	3.1172	-0.2512	0	-4.2917	15.4792	client_2	accept	positive
268.252	3.1172	-0.4452	0	-13.2917	19.4792	client_2	accept	positive
275.502	3.1172	-0.0872	0	22.7083	-0.5208	client_2	accept	negative
282.002	3.1172	-0.1382	0	8.7083	5.4792	client_1	accept	positive
288.502	3.1172	-0.1262	0	-8.2917	-14.5208	client_1	reject	positive
295.502	3.1172	0.2388	0	7.7083	-17.5208	client_1	reject	positive
301.502	3.1172	0.2148	0	-19.2917	6.4792	client_2	reject	positive
308.002	3.1172	0.7608	0	24.7083	-1.5208	client_2	accept	negative
316.752	3.1172	0.2098	0	-0.2917	11.4792	client_2	accept	positive
322.752	3.1172	0.0968	0	-26.2917	12.4792	client_1	reject	positive
333.502	3.1172	0.3898	0	6.7083	-11.5208	client_1	accept	positive
342.502	3.1172	0.0518	0	10.7083	4.4792	client_2	accept	negative
351.002	3.1172	-0.0972	0	-12.2917	5.4792	client_1	accept	positive
357.002	3.1172	-0.1282	0	19.7083	3.4792	client_1	accept	positive
