onset	duration	normalized_rt	missing_trials	gain	loss	client	investment_suggestion	feedback
3.002	3.0146	-0.0476	0	11.75	7.375	client_2	accept	positive
9.002	3.0146	0.2144	0	14.75	-22.625	client_1	reject	positive
14.752	3.0146	-0.0396	0	-4.25	8.375	client_2	accept	negative
21.002	3.0146	-0.1576	0	-18.25	7.375	client_1	reject	positive
28.002	3.0146	-0.2206	0	1.75	6.375	client_1	accept	positive
35.502	3.0146	-0.2936	0	-11.25	17.375	client_2	accept	positive
41.502	3.0146	0.0884	0	8.75	3.375	client_2	accept	negative
49.502	3.0146	-0.0466	0	30.75	-2.625	client_1	accept	positive
55.752	3.0146	0.2164	0	28.75	-1.625	client_2	accept	positive
61.252	3.0146	-0.0906	0	-12.25	-8.625	client_1	reject	positive
67.502	3.0146	0.0724	0	12.75	4.375	client_2	accept	positive
76.002	3.0146	0.3184	0	7.75	-10.625	client_1	accept	positive
87.252	3.0146	-0.0016	0	2.75	-6.625	client_1	accept	positive
94.502	3.0146	-0.0206	0	20.75	-22.625	client_1	accept	positive
100.252	3.0146	0.0504	0	2.75	-23.625	client_2	reject	positive
106.752	3.0146	0.2584	0	11.75	4.375	client_2	accept	positive
114.002	3.0146	-0.3516	0	-13.25	17.375	client_2	accept	positive
124.002	3.0146	0.4544	0	-0.25	-3.625	client_1	accept	positive
130.252	3.0146	-0.1406	0	-5.25	-15.625	client_1	reject	positive
135.752	3.0146	-0.1056	0	9.75	8.375	client_2	accept	positive
141.502	3.0146	-0.3246	0	-4.25	11.375	client_2	accept	positive
147.002	3.0146	-0.1656	0	-8.25	12.375	client_2	accept	positive
154.002	3.0146	-0.1856	0	-5.25	-4.625	client_1	reject	positive
162.252	3.0146	-0.1926	0	7.75	-28.625	client_1	reject	positive
168.252	3.0146	-0.0446	0	-7.25	10.375	client_2	accept	negative
176.252	3.0146	-0.0376	0	-21.25	9.375	client_1	reject	positive
183.002	3.0146	-0.0686	0	-12.25	1.375	client_1	reject	positive
190.502	3.0146	0.2424	0	2.75	6.375	client_2	accept	negative
200.752	3.0146	-0.2396	0	-12.25	14.375	client_2	accept	positive
207.752	3.0146	-0.2026	0	-14.25	3.375	client_2	reject	positive
214.752	3.0146	0.3324	0	-16.25	10.375	client_1	accept	positive
226.752	3.0146	0.0744	0	9.75	-17.625	client_1	reject	positive
232.252	3.0146	-0.2736	0	12.75	7.375	client_2	accept	positive
244.252	3.0146	0.0254	0	-11.25	14.375	client_1	accept	positive
250.002	3.0146	0.1504	0	9.75	-12.625	client_2	accept	negative
256.252	3.0146	0.0544	0	17.75	0.375	client_2	accept	negative
264.002	3.0146	-0.1206	0	-4.25	-16.625	client_2	reject	positive
270.002	3.0146	-0.1826	0	-7.25	15.375	client_1	accept	positive
278.252	3.0146	0.0404	0	-18.25	12.375	client_2	reject	positive
284.252	3.0146	0.1124	0	-16.25	-4.625	client_1	reject	positive
294.252	3.0146	-0.2046	0	15.75	6.375	client_1	accept	positive
306.752	3.0146	-0.1916	0	0.75	6.375	client_1	accept	positive
316.252	3.0146	0.2744	0	-10.25	11.375	client_2	accept	negative
324.752	3.0146	0.4184	0	-11.25	-9.625	client_1	reject	positive
330.752	3.0146	0.2724	0	-8.25	-12.625	client_1	reject	positive
339.752	3.0146	0.1004	0	-4.25	14.375	client_2	accept	positive
345.752	3.0146	0.1414	0	5.75	-14.625	client_2	reject	positive
357.252	3.0146	0.0374	0	9.75	-12.625	client_1	accept	positive
